fecha,contenedor,Estado,cliente,alerta_enviada,bookings
2025-12-05,MSKU-503817-5,Pendiente ingreso,Grupo Simpa Sa,1.0,250107051
2025-12-05,FBLU-009958-1,Pendiente ingreso,Grupo Simpa Sa,1.0,FBLCBUE0925/00730
2025-12-05,FFAU-201379-8,Pendiente ingreso,Grupo Simpa Sa,1.0,FBLCBUE0925/00730
2025-12-05,UETU-278637-5,Pendiente ingreso,Lift Van Int. Co S.A,1.0,HLCULE1251051968
2025-12-09,MRKU-050747-3,Pendiente ingreso,Dpmg S.A.,1.0,260576097
2025-12-09,EGSU-938673-4,Pendiente ingreso,Mma Tex S.A.,1.0,HDE25-1000087
2025-12-09,ZPLU-201537-6,Pendiente ingreso,Dpmg S.A.,1.0,260102901
2025-12-09,EITU-916662-9,Pendiente ingreso,Mma Tex S.A.,1.0,HDE25-1000085
2025-12-09,HLBU-108243-5,Pendiente ingreso,Bisora Group Sa,1.0,NBOE25018553
2025-12-09,TCNU-821542-2,Pendiente ingreso,Jupam Sa,1.0,NB250967731
2025-12-10,HLXU-846069-0,Pendiente ingreso,Shipy S.A.,1.0,DLNB2509867
2025-12-10,CAJU-503072-3,Pendiente ingreso,Targuet Music Sa,1.0,OLGM255380
2025-12-10,BMOU-547226-0,Pendiente ingreso,Stauben Lp Sa,1.0,SHH25090172
2025-12-11,TEMU-139441-3,Pendiente ingreso,Gestion Forward S.R.L.,1.0,HLCULIV251039490
2025-12-11,MAEU-464550-9,Pendiente ingreso,Grouport Srl,1.0,HTNB25100125
2025-12-11,MAEU-472402-2,Pendiente ingreso,Grouport Srl,1.0,HTNB25100125
2025-12-11,TRHU-462678-0,Pendiente ingreso,Global Comex Srl,1.0,NBOE25018985
2025-12-11,UACU-374064-6,Pendiente ingreso,Baires International,1.0,HLCULI3250943637
2025-12-12,MRSU-831889-0,Pendiente ingreso,Bisora Group Sa,1.0,NBOE25019249
2025-12-12,MRKU-666834-6,Pendiente ingreso,Sanyo Color Sa,1.0,258890819
2025-12-12,MRSU-834832-3,Pendiente ingreso,Jakytextil S.A.,1.0,NBOE25019247
2025-12-16,MRKU-611373-3,Pendiente ingreso,Dpmg S.A.,1.0,260104150
2025-12-16,TLLU-489689-0,Pendiente ingreso,Dpmg S.A.,1.0,260104141
2025-12-16,FFAU-532369-4,Pendiente ingreso,Grupo Simpa Sa,1.0,252107582
2025-12-16,TLLU-599448-5,Pendiente ingreso,Bisora Group Sa,1.0,260642691
2025-12-16,MAGU-549608-0,Pendiente ingreso,Bisora Group Sa,1.0,NBOE25018909
2025-12-17,MAEU-342696-0,Pendiente ingreso,Narlu Srl,1.0,OXOE2509018
2025-12-17,CAAU-735843-8,Pendiente ingreso,Bisora Group Sa,1.0,SNOE25013740
2025-12-17,MRKU-805980-0,Pendiente ingreso,Lift Van Int. Co S.A,1.0,260395294
2025-12-17,MAEU-404131-9,Pendiente ingreso,Narlu Srl,1.0,OXOE2509018
2025-12-17,MRKU-496543-2,Pendiente ingreso,Narlu Srl,1.0,OXOE2509018
2025-12-18,TRHU-317668-8,Pendiente ingreso,Franco Rotta,1.0,QDOF2510001A
2025-12-18,TCNU-271488-8,Pendiente ingreso,Juliana Sa,1.0,NGP2853180
2025-12-19,HLBU-159451-3,Pendiente ingreso,Sule Global Srl,1.0,HLCUBSC251092310
2025-12-19,HLBU-274047-0,Pendiente ingreso,Mercovan Argentina S.A.,1.0,HLCUBC1251051584
2025-12-19,HLBU-317933-7,Pendiente ingreso,Sule Global Srl,1.0,HLCUBSC2509BMKV1
2025-12-19,MRSU-353161-9,Pendiente ingreso,Vestiditos Sa,1.0,XMNS012619
2025-12-19,PONU-184459-4,Pendiente ingreso,Vestiditos Sa,1.0,XMNS012619
2025-12-19,CAAU-934863-4,Pendiente ingreso,Vestiditos Sa,1.0,XMNS012619
2025-12-19,MRSU-383653-6,Pendiente ingreso,Vestiditos Sa,1.0,XMNS012619
2025-12-19,EGSU-154146-0,Pendiente ingreso,Berkma S.A.,1.0,NB251068517
2025-12-19,EGSU-172901-4,Pendiente ingreso,Berkma S.A.,1.0,NB251068517
2025-12-19,GLDU-954634-9,Pendiente ingreso,Dsi Underground Sa,1.0,144SAISOCELPA25
2025-12-19,TEMU-084100-8,Pendiente ingreso,Lift Van Int. Co S.A,1.0,ONEYSINF66581600
2025-12-19,TCKU-700064-1,Pendiente ingreso,Bahia Blanca Viviendas Srl,1.0,OXOE2510001
2025-12-19,GCXU-578286-2,Pendiente ingreso,Bahia Blanca Viviendas Srl,1.0,OXOE2510001
2025-12-19,MRKU-546226-3,Pendiente ingreso,Bahia Blanca Viviendas Srl,1.0,OXOE2510001
2025-12-19,FFAU-771686-0,Pendiente ingreso,Torikos Sas,1.0,SZ25090726
2025-12-22,ZCSU-717253-1,Pendiente ingreso,Grupo Simpa Sa,1.0,TCNB2511047
2025-12-22,JZPU-802470-6,Pendiente ingreso,Grupo Simpa Sa,1.0,TCNB2511047
2025-12-22,ZCSU-673162-0,Pendiente ingreso,Grupo Simpa Sa,1.0,TCSH2510174
2025-12-22,HAMU-305643-5,Pendiente ingreso,Mazon Textil Sa,1.0,NBOE25018364
2025-12-22,HLXU-540951-8,Pendiente ingreso,Cl Global S.R.L.,1.0,XMF2025100A
2025-12-23,TTNU-823844-1,Pendiente ingreso,Chemotecnica Sa,1.0,ONEYSHAFW3932400
2025-12-23,KOCU-477260-5,Pendiente ingreso,Bahia Blanca Viviendas Srl,1.0,OXOE2509034
2025-12-23,UACU-396869-9,Pendiente ingreso,Mercovan Argentina S.A.,1.0,HLCULUN251001529
2025-12-23,HMMU-652612-1,Pendiente ingreso,Dpmg S.A.,1.0,HDMUNBOZ1AF9400
2025-12-23,MRKU-467283-5,Pendiente ingreso,Tech Mind S.A.,1.0,SS0118357
2025-12-26,MAEU-418710-8,Pendiente ingreso,Nollmann Sa,1.0,009733
2025-12-26,MAEU-414712-6,Pendiente ingreso,Nollmann Sa,1.0,009733
2025-12-26,MSKU-147981-9,Pendiente ingreso,Aspee Monee,1.0,260345383
2025-12-26,FFAU-487028-0,Pendiente ingreso,Dmc Import Group S.R.L.,1.0,QD20250284
2025-12-26,TGBU-713836-3,Pendiente ingreso,Shipy S.A.,1.0,TSSZ2511012
2025-12-26,EGSU-133031-7,Pendiente ingreso,Tandem Global Logistics S.A.,1.0,KHBUEP25A001
2025-12-26,TRHU-836944-2,Pendiente ingreso,Dmc Import Group S.R.L.,1.0,BK2531687
2025-12-26,EMCU-158007-1,Pendiente ingreso,Shipy S.A.,1.0,TSSZ2511012
2025-12-29,MRSU-840615-8,Pendiente ingreso,Grapot Sa,1.0,NBOE25019495
2025-12-29,MRSU-499490-0,Pendiente ingreso,Bisora Group Sa,1.0,QDOS034188
2025-12-29,EURU-524234-7,Pendiente ingreso,Dpmg S.A.,1.0,SABUE251155
2025-12-30,TCKU-763726-5,Pendiente ingreso,Anaya San Martín Y Asoc. S.R.L.,1.0,OXOE2510041
2025-12-30,TLLU-267656-2,Pendiente ingreso,Refractarios Argentinos Saicm,1.0,COSU6434974320
2025-12-30,FCIU-340668-9,Pendiente ingreso,Dsi Underground Sa,1.0,QGD2263127
2025-12-30,TEMU-510771-7,Pendiente ingreso,Mercovan Argentina S.A.,1.0,LHV3831143
2025-12-30,MSNU-706387-0,Pendiente ingreso,Noah Servicess.R.L.,1.0,MEDUQ769186
2025-12-30,TCLU-554974-8,Pendiente ingreso,Anaya San Martín Y Asoc. S.R.L.,1.0,OXOE2510045
2025-12-30,CAAU-916720-9,Pendiente ingreso,Bahia Blanca Viviendas Srl,1.0,OXOE2510013
2026-01-02,MRKU-759803-2,Pendiente ingreso,Fantasia Cueros Srl,1.0,260669879
2026-01-02,MRKU-408817-3,Pendiente ingreso,Minera Del Mojotoro Sa,1.0,ABTCJS033164
2026-01-02,MAEU-408819-4,Pendiente ingreso,Minera Del Mojotoro Sa,1.0,ABTCJS033164
2026-01-02,MAEU-416085-3,Pendiente ingreso,Minera Del Mojotoro Sa,1.0,ABTCJS033164
2026-01-02,MSNU-912687-5,Pendiente ingreso,La Tela Srl,1.0,NGB31160333
2026-01-02,MSDU-730035-5,Pendiente ingreso,La Tela Srl,1.0,NGB31160337
2026-01-02,DFSU-687391-0,Pendiente ingreso,La Tela Srl,1.0,NGB31160335
2026-01-02,MAEU-418349-0,Pendiente ingreso,Minera Del Mojotoro Sa,1.0,ABTCJS033164
2026-01-02,MRKU-849514-7,Pendiente ingreso,Refractarios Argentinos Saicm,1.0,721169729
2026-01-02,MSDU-685882-5,Pendiente ingreso,La Tela Srl,1.0,NGB31160332
2026-01-02,MSMU-500540-2,Pendiente ingreso,La Tela Srl,1.0,NGB31160334
2026-01-02,MSMU-589739-8,Pendiente ingreso,La Tela Srl,1.0,NGB31160336
2026-01-02,TGBU-428484-7,Pendiente ingreso,Grupo Simpa Sa,1.0,S3PL2526170
2026-01-02,FCIU-978380-1,Pendiente ingreso,Dmc Import Group S.R.L.,1.0,SY251068570
2026-01-02,TCNU-155652-0,Pendiente ingreso,Aceptyourdestiny Sa,1.0,HDE25-1100135
2026-01-05,MRSU-364663-9,Pendiente ingreso,Bahia Blanca Viviendas Srl,1.0,OXOE2510028
2026-01-05,MSKU-793006-7,Pendiente ingreso,Refractarios Argentinos Saicm,1.0,PCBUE25100006
2026-01-05,MRKU-764915-0,Pendiente ingreso,Refractarios Argentinos Saicm,1.0,PCBUE25100006
2026-01-05,MRKU-732344-1,Pendiente ingreso,Refractarios Argentinos Saicm,1.0,PCBUE25100005
2026-01-05,MRKU-933681-2,Pendiente ingreso,Refractarios Argentinos Saicm,1.0,5PCBUE25100006
2026-01-05,MSKU-555430-9,Pendiente ingreso,Refractarios Argentinos Saicm,1.0,PCBUE25100006
2026-01-06,SEGU-813491-5,Pendiente ingreso,Dpmg S.A.,1.0,NABUE250495
2026-01-06,CRXU-908098-3,Pendiente ingreso,La Tela Srl,1.0,NGBS072205
2026-01-06,TGBU-486203-5,Pendiente ingreso,Telamania Srl,1.0,NGB31160777
2026-01-06,DRYU-959583-3,Pendiente ingreso,Bisora Group Sa,1.0,NBOE25019513
2026-01-06,DCIU-552766-7,Pendiente ingreso,Dpmg S.A.,1.0,SYNTSN25SE100658
2026-01-07,MRKU-005908-6,Pendiente ingreso,Vestiditos Sa,1.0,ZFRALX12101-25
2026-01-07,MRKU-075897-2,Pendiente ingreso,Vestiditos Sa,1.0,ZFRALX12101-25
2026-01-07,SEGU-526661-0,Arribado,,1.0,XMFZ25110002A/B/C
2026-01-07,HLBU-125942-8,Pendiente ingreso,Mercovan Argentina S.A.,1.0,HLCUBC1251076686
2026-01-08,HLXU-116539-4,Pendiente ingreso,Refractarios Argentinos Saicm,1.0,VIE59187111
2026-01-08,HLBU-384275-3,Pendiente ingreso,Refractarios Argentinos Saicm,1.0,VIE59187111
2026-01-08,TCKU-656183-8,Pendiente ingreso,Noah Servicess.R.L.,1.0,HLCUME3251075240
2026-01-08,MRKU-579832-4,Pendiente ingreso,Santana Textil Chaco Sa,1.0,PEC23377/25
2026-01-08,CSLU-628835-0,Pendiente ingreso,Globaccom Sas,1.0,NSHEC251045095
2026-01-09,TEMU-536068-5,Pendiente ingreso,Grupo Rsm Srl,1.0,IBC1414098
2026-01-09,HASU-479186-3,Pendiente ingreso,Domatel S. R. L.,1.0,XNOE25002190
2026-01-09,SEKU-635290-7,Pendiente ingreso,Corona Insumos Srl,1.0,GSZBUE25110312
2026-01-09,EGSU-374226-8,Pendiente ingreso,Carrupi S.A.,1.0,SY251169618
2026-01-09,TLLU-363361-0,Pendiente ingreso,Ronald Alejandro Salazar,1.0,262147791
2026-01-09,SKYU-297340-1,Pendiente ingreso,Impulso Jm S.A.,1.0,NBOBUE25110181
2026-01-12,HPCU-483132-7,Pendiente ingreso,Grupo Simpa Sa,1.0,NBFC2510120
2026-01-12,DRYU-419528-5,Pendiente ingreso,El Tehuelche S.A.C.I.C.I,1.0,OEKCAN25100279
2026-01-12,TCKU-470295-8,Pendiente ingreso,Grupo Simpa Sa,1.0,TCSH2511201
2026-01-12,ECMU-725934-6,Pendiente ingreso,Distribuidora Jaro Srl,1.0,Z330GZH2510035
2026-01-12,DRYU-419355-4,Pendiente ingreso,El Tehuelche S.A.C.I.C.I,1.0,OEKCAN25100279
2026-01-13,OOCU-903358-3,Pendiente ingreso,Planet Seguridad S.R.L.,1.0,NSZEC251199062
2026-01-13,GESU-495882-0,Pendiente ingreso,Greenwave Srl,1.0,10913560
2026-01-13,UACU-382164-5,Pendiente ingreso,Lift Van Int. Co S.A,1.0,HLCUME3251132423
2026-01-14,TEMU-567351-9,Pendiente ingreso,Edelweiss Spedition Srl,1.0,ZIMUSAV9096658
2026-01-14,TCKU-384090-5,Pendiente ingreso,Edelweiss Spedition Srl,1.0,ZIMUSAV9095068
2026-01-14,MAEU-416942-3,Pendiente ingreso,Minera Del Mojotoro Sa,1.0,ABTCJS033334
2026-01-14,MAEU-404260-8,Pendiente ingreso,Minera Del Mojotoro Sa,1.0,ABTCJS033334
2026-01-14,MAEU-419797-6,Pendiente ingreso,Minera Del Mojotoro Sa,1.0,ABTCJS033334
2026-01-15,MSMU-104375-0,Pendiente ingreso,Mercovan Argentina S.A.,1.0,MEDUK9321135
2026-01-16,DCIU-542250-0,Pendiente ingreso,Dpmg S.A.,1.0,NABUE250498
2026-01-16,MSMU-559434-4,Pendiente ingreso,Vc Textil Srl,1.0,NBOE25019805
2026-01-16,TIFU-524416-9,Pendiente ingreso,Dpmg S.A.,1.0,NABUE250497
2026-01-16,MSBU-524999-8,Pendiente ingreso,Corporacion Royt Argentina S.A.,1.0,XMFZ25110001A
2026-01-16,MRKU-225570-3,Pendiente ingreso,Noah Servicess.R.L.,1.0,262897313
2026-01-16,MSNU-500290-0,Pendiente ingreso,Corporacion Royt Argentina S.A.,1.0,XMFZ25110001A
2026-01-16,FFAU-170737-2,Pendiente ingreso,Corporacion Royt Argentina S.A.,1.0,XMFZ25110001A
2026-01-16,MEDU-739236-0,Pendiente ingreso,Corporacion Royt Argentina S.A.,1.0,XMFZ25110001A
2026-01-16,MSMU-643936-3,Pendiente ingreso,Corporacion Royt Argentina S.A.,1.0,XMFZ25110001A
2026-01-16,TGBU-781172-5,Pendiente ingreso,Corporacion Royt Argentina S.A.,1.0,XMFZ25110001A
2026-01-16,HASU-150443-0,Pendiente ingreso,Lift Van Int. Co S.A,1.0,262091650
2026-01-19,DCIU-542240-8,Pendiente ingreso,Dpmg S.A.,1.0,NABUE250502
2026-01-19,TIFU-548006-1,Pendiente ingreso,Dpmg S.A.,1.0,NABUE250536
2026-01-20,SUDU-780248-1,Pendiente ingreso,A La Orden,1.0,25205793
2026-01-20,MSNU-614690-2,Pendiente ingreso,Telamania Srl,1.0,GILNB251100170
2026-01-21,TCLU-655583-2,Pendiente ingreso,Bymar Transforwarding,1.0,HBG2076650
2026-01-22,DRYU-987680-4,Pendiente ingreso,Aceptyourdestiny Sa,1.0,HDE25-1100049
2026-01-22,EGHU-949126-9,Pendiente ingreso,Aceptyourdestiny Sa,1.0,HDE25-1100048
2026-01-22,EMCU-158325-5,Pendiente ingreso,Aceptyourdestiny Sa,1.0,HDE25-1200094
2026-01-22,EMCU-183911-5,Pendiente ingreso,Distribuidora Jaro Srl,1.0,OXOE2511023
2026-01-23,MRKU-933123-5,Pendiente ingreso,Refractarios Argentinos Saicm,1.0,PCBUE25110005
2026-01-23,MRKU-913917-7,Pendiente ingreso,Refractarios Argentinos Saicm,1.0,PCBUE25110005
2026-01-23,MRSU-907911-0,Pendiente ingreso,Mibeda S.A.,1.0,GILNB251200030
2026-01-26,FANU-361119-1,Pendiente ingreso,Bazar Y Cia Sa,1.0,DLNB2511487
2026-01-27,TGBU-218385-8,Pendiente ingreso,Sule Global Srl,1.0,HLCUBSC251156558
2026-01-27,YMMU-744052-3,Pendiente ingreso,Breyer Hnos S A,1.0,APS20251100878
2026-01-28,MSNU-714180-2,Pendiente ingreso,Jakytextil S.A.,1.0,NBOE25020439
2026-01-28,MSBU-673078-1,Pendiente ingreso,Lift Van Int. Co S.A,1.0,MEDURN037623
2026-01-28,HAMU-421056-6,Pendiente ingreso,Baires International,1.0,HLCUBC1251213726
2026-01-29,MRKU-633982-3,Pendiente ingreso,Xiadex Srl,1.0,NBOE25020707
2026-01-29,MRKU-372910-8,Pendiente ingreso,Xiadex Srl,1.0,NBOE25020606
2026-01-30,ZHLU-202220-8,Pendiente ingreso,Dpmg S.A.,1.0,262928431
2026-01-30,FTAU-211368-6,Pendiente ingreso,Bymar Transforwarding,1.0,IBC1421116
2026-01-27,HAMU-216128-8,Pendiente ingreso,Bisora Group Sa,1.0,NBOE25020564
2026-01-27,MRKU-754743-6,Pendiente ingreso,Baires International,1.0,262624121
2026-01-30,MRSU-920613-3,Pendiente ingreso,Planet Seguridad S.R.L.,1.0,XDSEF251218052
2026-01-30,MSKU-163622-4,Pendiente ingreso,Planet Seguridad S.R.L.,1.0,XDSEF251218052
2026-01-30,CAAU-296664-6,Pendiente ingreso,Vc Textil Srl,1.0,NBOE25020723
2026-02-02,SEGU-519885-5,Pendiente ingreso,Corona Insumos Srl,1.0,NBOBUE25120160
2026-02-04,HASU-516011-6,Pendiente ingreso,Noah Servicess.R.L.,1.0,262936781
2026-02-04,HLBU-151727-1,Pendiente ingreso,Mercovan Argentina S.A.,1.0,HLCUBC1251217073
2026-02-04,TLLU-524945-6,Pendiente ingreso,Edelweiss Spedition Srl,1.0,262394916
2026-02-06,MRKU-045943-6,Pendiente ingreso,Car Pro Accesorios S.R.L,1.0,TCQD2512026
2026-02-06,MRSU-474415-7,Pendiente ingreso,Tmcp S.A.S.,1.0,BSZFL25111386
2026-02-09,TCLU-413098-9,Pendiente ingreso,Sk Distributors S.R.L.,1.0,DLSZ25120203
2026-02-09,HAMU-477120-6,Pendiente ingreso,A La Orden,1.0,
2026-02-10,MSMU-853067-8,Pendiente ingreso,Bisora Group Sa,1.0,NGBSE2511047
2026-02-10,TXGU-530629-1,Pendiente ingreso,Shipy S.A.,1.0,QD20250313
2026-02-10,YMMU-667310-9,Pendiente ingreso,Eurowitcel Sa,1.0,NB251270582
2026-02-10,EITU-184731-2,Pendiente ingreso,Shipy S.A.,1.0,QD20250313
2026-02-10,EGHU-921506-5,Pendiente ingreso,Aoda Sa,1.0,33710002059
2026-02-10,MEDU-706932-0,Pendiente ingreso,Awam Tex Srl,1.0,NBOE25020321
2026-02-11,BEAU-419421-5,Pendiente ingreso,Sk Distributors S.R.L.,1.0,DLNB2512489
2026-02-11,TGBU-797886-2,Pendiente ingreso,Jakytextil S.A.,1.0,NBOE25020678
2026-02-11,UETU-804679-8,Pendiente ingreso,Blue Mail S.A.,1.0,263916089
2026-02-11,HOYU-262543-0,Pendiente ingreso,Unimers Argentina S.A.,1.0,1814681
2026-02-11,HOYU-967562-3,Pendiente ingreso,Unimers Argentina S.A.,1.0,1814680
2026-02-11,HAMU-189052-0,Pendiente ingreso,Grupo Tecnoled S.R.L.,1.0,XDSEF251215736
2026-02-12,MRSU-006740-1,Pendiente ingreso,Refractarios Argentinos Saicm,1.0,262837051
2026-02-12,MRKU-790151-3,Pendiente ingreso,Refractarios Argentinos Saicm,1.0,262837051
2026-02-12,HLBU-825887-1,Pendiente ingreso,Grupo Rsm Srl,1.0,HLCUBSC260136349
2026-02-13,TGBU-603895-0,Pendiente ingreso,Aoda Sa,1.0,NB251068712
2026-02-13,CAIU-709841-5,Pendiente ingreso,Citrus Del Norte S.A.,1.0,CX0529702
2026-02-13,CAJU-502286-2,Pendiente ingreso,Domatel S. R. L.,1.0,XNOE25002262
2026-02-13,PONU-824404-0,Pendiente ingreso,Bisora Group Sa,1.0,GILNB251200690
2026-02-13,MRSU-703968-0,Pendiente ingreso,Vc Textil Srl,1.0,NBO725020204
