Booking,enviado,fecha
24001EC03004054C,1,2025-04-24 10:27:56.490649
24001EC03004056E,1,2025-04-24 10:28:02.029157
28096856,1,2025-04-24 12:52:50.341311
16555848,1,2025-04-24 12:57:50.733404
252632346,1,2025-04-24 13:02:50.665095
25430369,1,2025-04-24 13:07:51.691153
25001PE01000143X,1,2025-04-24 15:42:50.711768
252759712,1,2025-04-25 13:12:50.547000
BUA0338850,1,2025-04-25 13:17:50.983922
252815035,1,2025-04-25 13:17:56.894651
26653261,1,2025-04-25 13:22:50.351009
252816450,1,2025-04-25 13:27:50.776008
BUEF04759400,1,2025-04-25 16:22:50.956099
25001EC01025080C,1,2025-04-25 16:47:50.346500
18108092,1,2025-04-25 17:02:49.983317
253129873,1,2025-04-28 14:57:52.120513
253017272,1,2025-04-28 15:52:50.110932
26161407,1,2025-04-28 15:52:55.594834
253072741,1,2025-04-28 16:12:50.737633
EBKG12563718,1,2025-04-28 16:47:50.848691
253072779,1,2025-04-28 16:47:56.291924
COSU6416209020,1,2025-04-28 17:47:50.359288
EBKG12612597,1,2025-04-28 18:07:50.038798
EBKG12462351,1,2025-04-29 11:12:50.353260
EBKG12458399,1,2025-04-29 15:17:50.718468
EBKG12139411,1,2025-04-29 17:17:50.582634
EBKG12476356,1,2025-04-30 09:12:50.925692
153IAR0648445,1,2025-04-30 10:32:51.119113
COSU6416338940,1,2025-04-30 16:47:51.295794
21608145,1,2025-05-05 15:52:49.809718
253131040,1,2025-05-05 18:37:50.241270
253061571,1,2025-05-05 18:37:56.393559
EBKG12630439,1,2025-05-05 18:42:50.820760
253430248,1,2025-05-05 18:47:50.493566
253326683,1,2025-05-06 12:57:51.756541
253269607,1,2025-05-06 13:02:51.534693
62443730,1,2025-05-06 13:02:57.081412
252699699,1,2025-05-06 13:07:51.896303
253269707,1,2025-05-06 13:07:57.904483
COSU6415960010,1,2025-05-06 13:12:50.361398
EBKG12524654,1,2025-05-06 13:12:57.362426
25001EC01027022A,1,2025-05-06 14:37:51.311594
17197832,1,2025-05-06 15:52:59.174123
253384357,1,2025-05-06 16:02:51.239849
253379263,1,2025-05-06 16:02:57.307994
34879358,1,2025-05-06 16:12:51.391833
EBKG12679726,1,2025-05-08 14:32:51.654809
EBKG12630452,1,2025-05-08 14:32:58.060879
EBKG12662876,1,2025-05-08 14:33:04.422635
253188679,1,2025-05-08 14:52:51.286682
92694101,1,2025-05-08 15:07:53.764638
153IAR0648596,1,2025-05-08 15:12:52.135332
ZIMUBUE9039804,1,2025-05-08 17:22:50.887835
EBKG12664282,1,2025-05-08 17:32:53.624546
253330229,1,2025-05-08 17:47:51.505437
25001EC01028253H,1,2025-05-09 14:32:55.759460
20462888,1,2025-05-12 09:02:52.873376
92929178,1,2025-05-13 11:57:53.028384
26298477,1,2025-05-13 11:57:59.854999
93596944,1,2025-05-13 12:02:53.070635
15294587,1,2025-05-13 12:03:01.024290
EBKG12745765,1,2025-05-13 12:03:08.890306
EBKG12563741,1,2025-05-13 12:17:53.676495
EBKG12729795,1,2025-05-14 11:37:52.087185
340500016959,1,2025-05-14 12:52:55.987364
22155069,1,2025-05-14 13:02:54.191699
93256265,1,2025-05-14 13:07:52.515975
251417374,1,2025-05-14 13:07:58.994275
252817161,1,2025-05-14 13:12:50.647510
BUE500069800,1,2025-05-14 13:17:51.835168
ZIMUBUE90400032,1,2025-05-14 13:22:50.937906
25001EC01029105E,1,2025-05-14 14:12:51.831799
253132017,1,2025-05-14 15:22:51.092030
COSU6417657460,1,2025-05-14 15:27:51.179438
25001EC01029141E,1,2025-05-14 15:57:53.168276
340500016461,1,2025-05-14 16:22:52.324660
RIV 028401,1,2025-05-14 16:27:52.429705
38060645,1,2025-05-14 17:32:59.965104
25001EC01026986S,1,2025-05-15 10:37:52.458495
BUA0340166,1,2025-05-15 13:17:52.586276
BUA034165,1,2025-05-15 13:22:51.459378
EBKG12761996,1,2025-05-15 13:37:53.114078
253488963,1,2025-05-15 14:02:51.967756
25001PE01000156M,1,2025-05-15 16:17:51.975856
EBKG12743841E,1,2025-05-15 18:42:51.769939
EBKG12664544E,1,2025-05-15 18:43:00.122882
25001EC01029661L,1,2025-05-16 09:47:52.216052
EBKG12564960,1,2025-05-16 19:32:51.501910
253618252,1,2025-05-19 13:27:52.816813
SNG0465606,1,2025-05-19 14:07:54.280609
253605922,1,2025-05-20 08:07:52.970122
253993179,1,2025-05-20 12:17:51.512595
253076747,1,2025-05-20 15:32:50.771388
21442454,1,2025-05-20 15:37:52.264751
253487565,1,2025-05-20 18:12:54.860507
MCORIV028580,1,2025-05-20 18:42:50.878471
25001EC03005101T,1,2025-05-21 09:57:53.462676
EBKG12820164,1,2025-05-21 12:23:01.815784
93099613,1,2025-05-21 13:22:50.748215
35724365,1,2025-05-21 17:02:50.760720
25001EC01031285G,1,2025-05-21 17:17:53.268788
EBKG12817259,1,2025-05-21 17:37:52.346982
EBKG12816099,1,2025-05-21 17:42:51.387083
EBKG12816070,1,2025-05-21 18:02:52.414126
BUEF04934600,1,2025-05-21 18:27:51.521554
75399876,1,2025-05-22 08:52:51.494149
33045975,1,2025-05-22 09:27:51.640681
25001EC01031284F,1,2025-05-22 10:22:51.119416
253436048,1,2025-05-22 11:37:52.463906
BUE500083400,1,2025-05-23 15:07:52.507607
EBKG12917443,1,2025-05-26 11:07:52.551543
25001EC01032317D,1,2025-05-26 14:17:52.130889
253613375,1,2025-05-26 14:37:51.786036
253551048,1,2025-05-26 14:37:57.757474
253550660,1,2025-05-26 14:42:51.043309
253551644,1,2025-05-26 14:42:58.084995
253550275,1,2025-05-26 14:43:03.968596
COSU6419343070,1,2025-05-26 15:57:51.401212
EBKG12917252,1,2025-05-26 16:42:51.345775
EBKG12934944,1,2025-05-27 08:32:52.593179
BUA0342213,1,2025-05-27 10:07:51.655403
254129409,1,2025-05-27 10:47:53.403264
BUA0341908,1,2025-05-27 11:37:52.459388
93674190,1,2025-05-27 12:22:51.012635
22136841,1,2025-05-27 12:27:51.870909
153IAR0648785,1,2025-05-27 15:02:51.761038
253484984,1,2025-05-27 16:42:50.543432
340500018952,1,2025-05-27 17:02:50.442048
25001PER1000211P,1,2025-05-27 18:22:51.799313
25001PE01000188R,1,2025-05-27 18:27:51.779831
26779023,1,2025-05-28 13:38:28.493469
EBKG12937679,1,2025-05-28 14:42:51.877972
25001EC01033074E,1,2025-05-28 15:42:52.201995
93954793,1,2025-05-28 17:42:53.934192
340500019613,1,2025-05-28 18:17:54.657601
254372274,1,2025-05-29 09:47:53.896812
340500019427,1,2025-05-29 10:57:54.904311
254054086,1,2025-05-29 11:22:52.924317
BUA0341744,1,2025-05-29 12:32:53.589069
EBKG12996784,1,2025-05-29 15:22:50.372301
EBKG12970968,1,2025-05-29 17:57:55.869185
254372376,1,2025-05-30 08:27:54.560777
254372252,1,2025-05-30 09:12:52.065632
EBKG12731397,1,2025-05-30 11:57:59.549051
254436571,1,2025-05-30 12:47:57.593144
254494321,1,2025-06-02 09:07:59.298955
10054948,1,2025-06-02 09:52:55.561198
EBKG12899876,1,2025-06-02 10:02:57.361236
254254288,1,2025-06-02 12:03:11.039598
253932326,1,2025-06-02 12:07:59.883353
253934352,1,2025-06-02 12:38:01.898792
25001EC01034370E,1,2025-06-02 14:52:55.685317
25001EC01034007B,1,2025-06-02 14:57:59.333855
254651581,1,2025-06-03 08:37:59.420780
26766325,1,2025-06-03 08:47:59.606585
BUA0342770,1,2025-06-03 09:18:00.337780
253436147,1,2025-06-03 10:47:58.552677
254362164,1,2025-06-03 15:48:00.926396
254658832,1,2025-06-03 17:18:00.463919
254310061,1,2025-06-03 17:52:57.940002
254184165,1,2025-06-03 17:53:10.252894
22103759,1,2025-06-04 10:48:00.224095
254651199,1,2025-06-04 12:12:58.462542
253811924,1,2025-06-04 14:42:55.522585
253131960,1,2025-06-04 14:43:07.634250
SNG0466592,1,2025-06-04 14:43:19.903267
EBKG12954134,1,2025-06-04 17:23:14.355464
EBKG12954134,1,2025-06-04 17:23:42.819796
BUEF06582700,1,2025-06-04 17:28:03.648704
25001EC01034042A,1,2025-06-05 10:08:04.599161
J25001PE01000186P,1,2025-06-05 10:13:00.746491
25105820,1,2025-06-05 13:53:19.784222
25105820,1,2025-06-05 13:53:56.829944
25105820,1,2025-06-05 13:54:34.206419
EBKG12954059,1,2025-06-05 13:58:23.689372
EBKG12954059,1,2025-06-05 13:59:03.496228
EBKG12954059,1,2025-06-05 13:59:42.807476
33049430,1,2025-06-05 14:03:10.051548
33049430,1,2025-06-05 14:03:34.542825
38367075,1,2025-06-05 14:08:04.444989
BUE500096400,1,2025-06-05 14:41:08.150571
25001EC01026947P,1,2025-06-05 14:56:09.909542
254605636,1,2025-06-05 15:01:19.022227
340500019257,1,2025-06-05 15:01:48.894813
254706937,1,2025-06-06 08:36:34.059588
EBKG13143598,1,2025-06-18 17:39:04.840238
EBKG13204005,1,2025-06-18 17:41:09.009280
MCORIV029086,1,2025-06-18 17:41:31.507107
EBKG13221474,1,2025-06-19 11:41:10.101226
EBKG13191019,1,2025-06-19 13:26:08.667993
254973157,1,2025-06-19 14:31:17.183027
254130833,1,2025-06-19 14:41:10.167438
EBKG13139303,1,2025-06-19 16:21:09.381455
EBKG13221282,1,2025-06-19 17:16:07.079203
EBKG13221559,1,2025-06-19 18:31:06.762854
25001PE01000213G,1,2025-06-23 08:46:07.716312
25001EC01037451H,1,2025-06-23 10:06:07.483534
254873959,1,2025-06-23 15:06:03.402986
14420019,1,2025-06-24 10:36:05.864438
EBKG13080070,1,2025-06-24 12:16:01.438831
LA0430038,1,2025-06-24 12:16:26.471692
SNG0469131,1,2025-06-24 14:06:04.033248
25001EC01039733M,1,2025-06-24 16:06:03.049546
255312124,1,2025-06-24 17:21:06.783288
COSU6421827870,1,2025-06-24 17:36:08.120453
EBKG13204042,1,2025-06-24 18:46:03.035411
9327925471,1,2025-06-24 18:56:02.193287
25001EC03006392J,1,2025-06-25 09:06:05.148068
COSU6421214450,1,2025-06-25 09:56:04.980385
255568532,1,2025-06-25 10:36:05.345106
COSU6421827850,1,2025-06-25 11:16:04.736299
255319646,1,2025-06-25 12:36:03.823259
340500020140,1,2025-06-25 14:06:06.185793
EBKG13190366,1,2025-06-25 15:36:10.213683
254973413,1,2025-06-26 10:36:03.159552
EBKG13130443,1,2025-06-26 11:26:03.391918
340500023009,1,2025-06-26 14:26:05.213049
16096009,1,2025-06-26 17:16:04.717224
25001EC01040300R,1,2025-06-26 17:56:02.718545
254973255,1,2025-06-27 09:46:08.489471
EBKG13192555,1,2025-06-27 10:16:08.278053
EBKG13359360,1,2025-06-27 11:26:04.909958
28286431,1,2025-06-27 14:46:04.444404
153IAR0649741,1,2025-06-30 13:36:05.689429
ZIMUBUE9041156,1,2025-06-30 13:46:02.998827
255372708,1,2025-06-30 15:56:05.785904
ZIMUBUE9041533,1,2025-07-01 11:26:03.861873
255630746,1,2025-07-01 18:26:14.608516
EBKG13325394,1,2025-07-01 18:26:39.294983
24161635,1,2025-07-01 18:31:08.325020
BUE500109300,1,2025-07-01 18:31:34.314024
255083138,1,2025-07-01 18:36:03.431817
BUE500115400,1,2025-07-02 11:56:03.435688
65443977,1,2025-07-02 13:06:19.752341
31357023,1,2025-07-02 13:16:16.040227
255316738,1,2025-07-02 13:26:05.831128
33719070,1,2025-07-02 13:26:24.232498
255822877,1,2025-07-02 14:26:03.440616
25001EC01042021T,1,2025-07-02 15:31:09.222767
EBKG13159398,1,2025-07-02 18:46:05.526940
20304596,1,2025-07-03 10:31:05.402810
255082153,1,2025-07-03 14:06:03.120176
255310523,1,2025-07-03 14:16:15.201178
29963404,1,2025-07-03 15:26:06.267202
27799953,1,2025-07-03 15:36:04.531094
21259607,1,2025-07-03 17:26:03.299277
13871295,1,2025-07-04 14:16:05.981673
EBKG13363857,1,2025-07-04 18:16:02.625385
255312036,1,2025-07-04 19:06:07.716556
255317569,1,2025-07-07 10:16:08.231819
255814500,1,2025-07-07 10:26:05.697852
EBKG13411142,1,2025-07-07 11:56:06.728947
COSU6423149250,1,2025-07-07 12:16:07.776454
255365721,1,2025-07-07 12:36:09.572632
25001EC01041044A,1,2025-07-07 15:06:05.946950
340500024455,1,2025-07-07 17:26:07.176152
COSU6423149260,1,2025-07-07 17:36:05.448978
B946026075,1,2025-07-07 17:56:17.456818
256515650,1,2025-07-08 11:46:07.280639
255303020,1,2025-07-08 14:56:05.297562
25001EC01043189M,1,2025-07-08 15:36:04.854507
B946026044,1,2025-07-10 11:26:03.710531
256095159,1,2025-07-10 11:46:03.380649
EBKG13459247,1,2025-07-10 13:36:07.606118
340500023432,1,2025-07-10 16:26:03.005465
255316838,1,2025-07-10 16:36:03.602798
ZIMUBUE9041763,1,2025-07-11 10:56:00.759811
EBKG13411161,1,2025-07-11 12:16:04.883799
255317203,1,2025-07-11 12:26:03.150842
31857457,1,2025-07-11 14:36:02.190487
255691935,1,2025-07-11 15:36:04.667141
256588632,1,2025-07-11 15:46:02.845914
25001EC01044645K,1,2025-07-11 15:56:11.599403
25001EC01044648N,1,2025-07-11 17:16:05.206224
25001EC01044840H,1,2025-07-11 17:16:24.427111
BUA0345932,1,2025-07-11 17:56:16.270116
256092887,1,2025-07-14 11:26:02.240277
20488774,1,2025-07-14 11:36:05.785191
240500025117,1,2025-07-14 11:46:03.114876
31368689,1,2025-07-14 11:46:22.676303
256515583,1,2025-07-14 14:26:01.539483
255626058,1,2025-07-14 15:26:01.147845
34202462,1,2025-07-14 16:26:01.802643
256447645,1,2025-07-14 16:36:26.848677
256093292,1,2025-07-14 16:56:05.529133
256516151,1,2025-07-14 17:26:02.269469
EBKGQ000F0F7,1,2025-07-14 18:26:04.508000
255766293,1,2025-07-14 18:56:06.791415
256653277,1,2025-07-15 12:16:05.276797
255808171,1,2025-07-15 13:56:03.603071
25001EC03007244G,1,2025-07-16 09:36:02.415566
25001EC03007249L,1,2025-07-16 09:36:23.599481
25001EC03007269N,1,2025-07-16 09:36:44.933419
48738223,1,2025-07-16 10:16:07.024562
256602627,1,2025-07-16 11:26:05.436096
37094305,1,2025-07-16 12:06:05.408716
BUA0345849,1,2025-07-16 14:56:05.937336
25001EC01044241C,1,2025-07-17 09:01:07.252279
VACIO NACIONAL,1,2025-07-17 10:16:04.865005
BUA0344543,1,2025-07-17 10:46:02.627344
EBKG13533627,1,2025-07-17 11:56:05.515386
EBKG13408378,1,2025-07-17 14:56:05.785058
92937581,1,2025-07-17 17:46:06.135391
BUEA71335300,1,2025-07-18 09:36:05.216495
BUE500123300,1,2025-07-18 10:26:10.696641
BUE00123300,1,2025-07-18 10:36:07.467256
EBKG13507369E,1,2025-07-18 10:56:07.799436
256522179,1,2025-07-18 11:16:30.638832
256662045,1,2025-07-18 12:16:18.231783
256661789,1,2025-07-18 15:46:06.277039
ZIMUBUE9041800,1,2025-07-21 10:16:09.125417
EBKG13458801,1,2025-07-21 12:06:10.249357
255366255,1,2025-07-21 14:46:23.637663
ZIMUBUE9041802,1,2025-07-21 15:46:03.233148
256662122,1,2025-07-21 16:36:06.843304
EBKG13440708,1,2025-07-21 17:46:06.819779
256662089,1,2025-07-22 11:56:04.394926
31722449,1,2025-07-22 12:16:03.415615
35330092,1,2025-07-22 13:56:03.102001
340500025592,1,2025-07-22 14:46:05.699744
EBKG13028145,1,2025-07-22 14:56:03.596522
93347198,1,2025-07-22 16:06:05.123096
BUEF08879400,1,2025-07-22 17:06:04.504432
255691525,1,2025-07-22 17:46:03.189497
23782252,1,2025-07-23 10:16:03.471210
BUE500126200,1,2025-07-23 10:21:05.321665
30711984,1,2025-07-23 10:56:02.040242
EBKG13486945,1,2025-07-23 11:16:02.216402
256913112,1,2025-07-23 12:26:02.475966
25001EC01047690N,1,2025-07-23 15:46:02.081960
15433336,1,2025-07-24 09:56:03.701203
257038073,1,2025-07-24 10:16:04.182445
24092988,1,2025-07-24 10:26:03.669982
ZIMUBUE9042073,1,2025-07-24 11:06:05.015971
36729582,1,2025-07-24 11:16:03.014803
EBKG13537771,1,2025-07-24 15:36:05.301400
EBKG13568772,1,2025-07-24 17:06:02.916643
CNTR NAC,1,2025-07-25 09:16:03.569007
BUA0346754,1,2025-07-25 11:36:05.071442
BUA0345917,1,2025-07-25 11:56:06.343169
EBKG13626654,1,2025-07-28 09:46:04.059181
BUE500126300,1,2025-07-28 10:16:07.400056
15759393,1,2025-07-28 13:56:05.192775
256505802,1,2025-07-28 15:26:04.019534
28492228,1,2025-07-28 17:26:06.105241
EBKG13615822,1,2025-07-28 17:56:05.171463
21766678,1,2025-07-29 09:36:07.053793
257276807,1,2025-07-29 11:56:05.114792
BUEF09165700,1,2025-07-29 11:56:26.996608
45137792,1,2025-07-29 12:06:02.561024
13767750,1,2025-07-29 14:16:03.696356
90243386,1,2025-07-29 14:16:24.022466
24812960,1,2025-07-29 15:16:03.697784
EBKG13738564,1,2025-07-29 16:36:02.293081
40165993,1,2025-07-29 17:16:04.201757
257276770,1,2025-07-29 17:36:03.894887
SNG0472824,1,2025-07-30 08:36:07.915874
10102201,1,2025-07-30 16:16:03.219863
25001EC01049606M,1,2025-07-30 16:26:04.422743
93319271,1,2025-07-31 14:56:01.366582
340500026199,1,2025-07-31 16:46:01.750425
EBKG13739044,1,2025-08-01 10:06:07.588415
10538335,1,2025-08-01 13:46:03.470904
257273973,1,2025-08-01 13:46:24.168131
25001EC01049990S,1,2025-08-01 15:21:03.403049
25001EC01050170A,1,2025-08-01 15:21:24.665042
EBKG13649038,1,2025-08-01 17:41:02.907754
340500027063,1,2025-08-04 09:26:05.635930
MCORIV030104,1,2025-08-04 09:36:04.871691
257145251,1,2025-08-04 10:21:07.539800
340500025516,1,2025-08-04 10:56:09.798850
ZIMUBUE9042238,1,2025-08-04 11:21:05.978766
EBKG13649051,1,2025-08-04 12:56:10.656212
BUA0347053,1,2025-08-04 13:06:07.800526
EBKG13753917,1,2025-08-04 14:41:17.142451
256917972,1,2025-08-04 14:46:09.055507
257145363,1,2025-08-04 15:11:06.515197
EBKG13615657,1,2025-08-04 15:56:07.607288
42851642,1,2025-08-04 16:46:09.158493
12087612,1,2025-08-05 10:31:11.110030
12087612,1,2025-08-05 10:36:09.458880
12087612,1,2025-08-05 10:41:07.520809
12087612,1,2025-08-05 10:46:08.824281
12087612,1,2025-08-05 10:51:09.473872
12087612,1,2025-08-05 10:56:08.266057
12087612,1,2025-08-05 11:01:16.972457
12087612,1,2025-08-05 11:06:11.037676
257038583,1,2025-08-05 11:06:36.754767
12087612,1,2025-08-05 11:11:10.731600
257038583,1,2025-08-05 11:11:37.716831
12087612,1,2025-08-05 11:16:10.224691
257038583,1,2025-08-05 11:16:38.784131
35860152,1,2025-08-05 11:17:07.252724
12087612,1,2025-08-05 11:21:09.789569
257038583,1,2025-08-05 11:21:34.418696
12087612,1,2025-08-05 11:26:05.415433
257038583,1,2025-08-05 11:26:33.229505
35860152,1,2025-08-05 11:26:53.954368
92718501,1,2025-08-05 11:27:15.772948
12087612,1,2025-08-05 11:31:08.159249
257038583,1,2025-08-05 11:31:32.094421
35860152,1,2025-08-05 11:31:58.266785
92718501,1,2025-08-05 11:32:21.689023
12087612,1,2025-08-05 11:36:09.063571
257038583,1,2025-08-05 11:36:32.264021
12087612,1,2025-08-05 11:41:10.365627
257038583,1,2025-08-05 11:41:37.484503
35860152,1,2025-08-05 11:41:59.766011
53687156,1,2025-08-05 11:42:24.375837
92718501,1,2025-08-05 11:42:44.985270
12087612,1,2025-08-05 11:46:05.167062
14068859,1,2025-08-05 11:46:26.900551
257038583,1,2025-08-05 11:46:49.432460
35860152,1,2025-08-05 11:47:12.823006
53687156,1,2025-08-05 11:47:32.511236
92718501,1,2025-08-05 11:47:55.542791
12087612,1,2025-08-05 11:51:05.301892
14068859,1,2025-08-05 11:51:30.014191
12087612,1,2025-08-05 11:56:10.409682
14068859,1,2025-08-05 11:56:33.645982
257038583,1,2025-08-05 11:56:57.552661
35860152,1,2025-08-05 11:57:22.896668
53687156,1,2025-08-05 11:57:44.272143
92718501,1,2025-08-05 11:58:05.730048
12087612,1,2025-08-05 12:01:14.251862
14068859,1,2025-08-05 12:01:54.058835
257038583,1,2025-08-05 12:02:29.481523
35860152,1,2025-08-05 12:03:10.479635
53687156,1,2025-08-05 12:03:44.591216
92718501,1,2025-08-05 12:04:15.013773
12087612,1,2025-08-05 12:06:09.515310
14068859,1,2025-08-05 12:06:40.085154
257038583,1,2025-08-05 12:07:00.647777
BUA0347495,1,2025-08-05 12:11:08.481910
255767853,1,2025-08-05 13:01:13.777078
340500026016,1,2025-08-05 15:51:05.685497
25001EC03008183J,1,2025-08-06 09:16:03.813541
25001EC03008196N,1,2025-08-06 09:16:24.178597
257353731,1,2025-08-06 13:26:03.823430
256972320,1,2025-08-06 14:51:05.466097
257285675,1,2025-08-06 15:51:04.534260
93627701,1,2025-08-06 16:01:07.152768
257285781,1,2025-08-06 16:31:03.120250
38748167,1,2025-08-06 16:46:03.781664
73880728,1,2025-08-06 17:41:07.024157
25001EC01051142A,1,2025-08-06 17:46:05.464398
