Fecha,Terminal,Turno,Contenedor,Cliente,Booking,Oper.,Tipo CNT,Dimension,arribado,Estado
2025-12-16,EXOLGAN,1500 ,HLBU-272987-1,Mercovan Argentina S.A.,HLCUME3251043731,TD,DC,30,1,19:51 Arribado
2025-12-19,EXOLGAN,0500 ,HLBU-274047-0,Mercovan Argentina S.A.,HLCUBC1251051584,TD,DC,30,1,11:20 Arribado
2025-12-23,EXOLGAN,0500 ,UACU-396869-9,Mercovan Argentina S.A.,HLCULUN251001529,TD,DC,30,1,14:22 Arribado
2025-12-26,EXOLGAN,1900 ,NYKU-355478-8,Mercovan Argentina S.A.,ONEYRICFLX191300,TD,DC,30,1,23:18 Arribado
2025-12-30,TRP,0400 ,TEMU-510771-7,Mercovan Argentina S.A.,LHV3831143,TD,HC,30,1,12:14 Arribado
2026-01-07,EXOLGAN,1500 ,HLBU-125942-8,Mercovan Argentina S.A.,HLCUBC1251076686,TD,DR,60,0,Pendiente arribo
2025-12-17,T4,1100 ,CMAU-143227-7,Lift Van Int. Co S.A,ANT1950051,TD,DC,30,1,14:36 Arribado
2025-12-17,T4,1000 ,MRKU-805980-0,Lift Van Int. Co S.A,260395294,TD,DC,30,1,14:04 Arribado
2025-12-19,EXOLGAN,1300 ,TEMU-084100-8,Lift Van Int. Co S.A,ONEYSINF66581600,TD,DC,30,1,16:49 Arribado
2025-12-26,EXOLGAN,1700 ,HLXU-100156-0,Lift Van Int. Co S.A,HLCUME3251023487,TD,DC,30,1,20:11 Arribado
2025-12-30,TRP,2100 ,ECMU-762900-8,Lift Van Int. Co S.A,CTR0312445,TD,HC,70,1,08:22 Arribado
2025-12-30,TRP,1300 ,MSMU-210390-9,Lift Van Int. Co S.A,FE2541086743MKCBUE,TD,DC,30,1,19:53 Arribado
2026-01-02,T4,1400 ,TCNU-342835-9,Lift Van Int. Co S.A,PSJ/BUE/00225,TD,HC,70,1,17:13 Arribado
2026-01-02,TRP,1800 ,OOLU-045838-8,Lift Van Int. Co S.A,OOLU2311675530,TD,DC,30,1,20:57 Arribado
2026-01-02,TRP,2100 ,ECMU-762900-8,Lift Van Int. Co S.A,CTR0312445,TD,HC,70,1,09:24 Arribado
2025-12-22,EXOLGAN,1300 ,MSNU-188425-1,Edelweiss Spedition Srl,MEDUKQ268840,TD,DC,30,1,16:51 Arribado
2026-01-02,EXOLGAN,0700 ,MSNU-912687-5,La Tela Srl,NGB31160333,TD,HC,70,1,10:33 Arribado
2026-01-02,EXOLGAN,0700 ,DFSU-687391-0,La Tela Srl,NGB31160335,TD,HC,70,1,11:15 Arribado
2026-01-02,EXOLGAN,0700 ,MSDU-730035-5,La Tela Srl,NGB31160337,TD,HC,70,1,10:43 Arribado
2026-01-02,EXOLGAN,1100 ,MSMU-500540-2,La Tela Srl,NGB31160334,TD,HC,70,1,14:19 Arribado
2026-01-02,EXOLGAN,1100 ,MSMU-589739-8,La Tela Srl,NGB31160336,TD,HC,70,1,14:24 Arribado
2026-01-02,EXOLGAN,1100 ,MSDU-685882-5,La Tela Srl,NGB31160332,TD,HC,70,1,13:41 Arribado
2026-01-06,EXOLGAN,1100 ,CRXU-908098-3,La Tela Srl,NGBS072205,TD,HC,70,1,14:30 Arribado
2026-01-06,EXOLGAN,1100 ,CARU-994279-5,La Tela Srl,NGBS072203,TD,HC,70,0,Pendiente arribo
2026-01-06,EXOLGAN,1300 ,FDCU-021546-2,La Tela Srl,GILNB251001261,TD,HC,70,0,Pendiente arribo
2025-12-16,T4,0500 ,MRKU-611373-3,Dpmg S.A.,260104150,T,DR,60,1,09:00 Arribado
2025-12-16,T4,0500 ,TLLU-489689-0,Dpmg S.A.,260104141,T,DR,60,1,09:04 Arribado
2025-12-23,TRP,1500 ,HMMU-464723-2,Dpmg S.A.,HDMUNBOZ1AF9300,T,HC,70,1,17:25 Arribado
2025-12-23,TRP,1100 ,HMMU-652612-1,Dpmg S.A.,HDMUNBOZ1AF9400,T,HC,70,1,15:40 Arribado
2025-12-23,TRP,1200 ,KOCU-425167-5,Dpmg S.A.,HDMUNBOZ1AF9400,T,HC,70,1,14:34 Arribado
2025-12-23,TRP,1500 ,HMMU-464723-2,Dpmg S.A.,HDMUNBOZ1AF9300,T,HC,70,1,17:25 Arribado
2025-12-29,EXOLGAN,1500 ,EURU-524234-7,Dpmg S.A.,SABUE251155,T,is,30,1,18:15 Arribado
2025-12-29,EXOLGAN,1500 ,EURU-524465-3,Dpmg S.A.,SABUE251155,T,is,30,1,18:06 Arribado
2026-01-06,EXOLGAN,1300 ,DCIU-552766-7,Dpmg S.A.,SYNTSN25SE100658,T,is,30,0,Pendiente arribo
2026-01-06,EXOLGAN,1100 ,SEGU-813491-5,Dpmg S.A.,NABUE250495,T,is,30,1,14:19 Arribado
2026-01-07,EXOLGAN,0500 ,GCXU-249161-0,Refractarios Argentinos Saicm,VIE59187111,TD,DR,30,0,Pendiente arribo
2026-01-07,EXOLGAN,0500 ,HAMU-102019-8,Refractarios Argentinos Saicm,VIE59187111,TD,DR,30,0,Pendiente arribo
2026-01-07,EXOLGAN,0500 ,HLBU-384275-3,Refractarios Argentinos Saicm,VIE59187111,TD,DR,30,0,Pendiente arribo
2026-01-07,EXOLGAN,0500 ,HLXU-116539-4,Refractarios Argentinos Saicm,VIE59187111,TD,DR,30,0,Pendiente arribo
2026-01-07,EXOLGAN,0500 ,SEGU-363163-1,Refractarios Argentinos Saicm,VIE59187111,TD,DR,30,0,Pendiente arribo
2026-01-05,T4,1100 ,MRKU-764915-0,Refractarios Argentinos Saicm,PCBUE25100006,TD,DC,30,1,14:57 Arribado
2026-01-05,T4,1100 ,MRKU-880022-0,Refractarios Argentinos Saicm,PCBUE25100006,TD,DC,30,1,15:15 Arribado
2026-01-05,T4,1100 ,MRKU-933681-2,Refractarios Argentinos Saicm,5PCBUE25100006,TD,DC,30,1,15:30 Arribado
2026-01-05,T4,1100 ,MSKU-555430-9,Refractarios Argentinos Saicm,PCBUE25100006,TD,DC,30,1,16:09 Arribado
2026-01-05,T4,1100 ,MSKU-793006-7,Refractarios Argentinos Saicm,PCBUE25100006,TD,DC,30,1,14:21 Arribado
2026-01-07,EXOLGAN,0500 ,CAIU-669142-6,Refractarios Argentinos Saicm,VIE59187111,TD,DR,30,0,Pendiente arribo
2025-12-30,TRP,0400 ,TLLU-267656-2,Refractarios Argentinos Saicm,COSU6434974320,TD,DC,30,1,09:06 Arribado
2026-01-02,T4,1000 ,MRKU-849514-7,Refractarios Argentinos Saicm,721169729,TD,DC,30,1,13:44 Arribado
2026-01-05,T4,0500 ,MRKU-829033-7,Refractarios Argentinos Saicm,PCBUE25100005,TD,DC,30,1,10:10 Arribado
2026-01-05,T4,0500 ,MRKU-732344-1,Refractarios Argentinos Saicm,PCBUE25100005,TD,DC,30,1,11:10 Arribado
2026-01-02,TRP,2000 ,OOCU-903358-3,Planet Seguridad S.R.L.,NSZEC251199062,T,HC,70,0,Pendiente arribo
2025-12-26,T4,0500 ,MSKU-147981-9,Aspee Monee,260345383,T,DC,60,1,10:06 Arribado
2026-01-07,T4,1000 ,CMAU-087855-7,Fenisan S.A.,IBC1415791,T,DR,30,0,Pendiente arribo
2025-12-26,TRP,1900 ,EMCU-158007-1,Shipy S.A.,TSSZ2511012,T,HC,70,1,21:39 Arribado
2025-12-26,TRP,1900 ,TGBU-713836-3,Shipy S.A.,TSSZ2511012,T,HC,70,1,19:54 Arribado
2025-12-19,TRP,1200 ,EGSU-951781-3,Poka S.A.,NB251068215,T,HC,70,1,14:51 Arribado
2025-12-19,TRP,1500 ,EITU-910265-0,Poka S.A.,NB251068215,T,HC,70,1,18:23 Arribado
2025-12-27,TRP,1100 ,CSGU-603903-7,Covelia S.A.,SL251005212,T,HC,70,0,Pendiente arribo
2025-12-17,TRP,1500 ,BMOU-439395-2,Italbo S.R.L.,COSU6431859990,T,HC,70,1,17:42 Arribado
2025-12-26,TRP,1600 ,EGSU-133031-7,Tandem Global Logistics S.A.,KHBUEP25A001,TD,HC,70,1,21:28 Arribado
2026-01-02,TRP,1800 ,APZU-430512-0,Tandem Global Logistics S.A.,OEKTAO25100360,TD,DC,60,1,23:01 Arribado
2026-01-02,TRP,1800 ,TCKU-460878-8,Tandem Global Logistics S.A.,OEKTAO25100360,TD,DC,60,1,23:11 Arribado
2025-12-19,TRP,1100 ,EGSU-172901-4,Berkma S.A.,NB251068517,T,HC,70,1,15:41 Arribado
2025-12-19,TRP,1200 ,EGSU-154146-0,Berkma S.A.,NB251068517,T,HC,70,1,14:54 Arribado
2025-12-16,EXOLGAN,1500 ,HLXU-533909-3,Sk Distributors S.R.L.,DLNB2510461,T,DC,60,1,18:58 Arribado
2026-01-05,T4,1500 ,TCLU-250180-1,Presmar S.A.,OE01XZ251104798,T,DC,30,1,18:33 Arribado
2025-12-18,TRP,1200 ,FFAU-399116-4,Net Quality S.R.L.,WLLSH2509204,T,HC,70,1,16:59 Arribado
2025-12-17,EXOLGAN,1100 ,MSBU-536976-1,Jupam Sa,NB251068482,T,HC,70,1,15:26 Arribado
2025-12-19,TRP,1500 ,EGHU-979981-6,Jupam Sa,TSSZ2510088,T,HC,70,1,18:07 Arribado
2025-12-19,TRP,1200 ,EITU-912745-3,Jupam Sa,TSSZ2510123,T,HC,70,1,15:37 Arribado
2025-12-19,TRP,1100 ,FCIU-946926-2,Jupam Sa,NB251068210,T,HC,70,1,14:41 Arribado
2025-12-26,TRP,1900 ,TRHU-836944-2,Dmc Import Group S.R.L.,BK2531687,T,HC,70,1,21:30 Arribado
2025-12-26,TRP,1500 ,EMCU-852797-3,Dmc Import Group S.R.L.,TSSZ2510111,T,HC,70,1,18:03 Arribado
2025-12-26,TRP,1500 ,FFAU-487028-0,Dmc Import Group S.R.L.,QD20250284,T,HC,70,1,18:04 Arribado
2026-01-02,TRP,1700 ,FCIU-978380-1,Dmc Import Group S.R.L.,SY251068570,T,HC,70,1,18:34 Arribado
2025-12-18,TRP,1200 ,TCNU-271488-8,Juliana Sa,NGP2853180,T,HC,70,1,17:14 Arribado
2025-12-26,TRP,1900 ,UETU-521062-9,Juliana Sa,SS00012998,T,HC,70,1,22:22 Arribado
2025-12-26,TRP,2100 ,OOCU-971440-0,Juliana Sa,OOLU2163806920,TD,HC,70,1,23:31 Arribado
2025-12-16,T4,0800 ,TLLU-599448-5,Bisora Group Sa,260642691,T,DR,60,1,11:20 Arribado
2025-12-16,T4,0800 ,MAGU-549608-0,Bisora Group Sa,NBOE25018909,T,HC,70,1,13:31 Arribado
2025-12-17,EXOLGAN,1100 ,CAAU-735843-8,Bisora Group Sa,SNOE25013740,T,HC,70,1,13:37 Arribado
2025-12-19,T4,1200 ,TCLU-544654-4,Bisora Group Sa,263956633,T,DC,60,1,15:22 Arribado
2025-12-19,T4,0900 ,CAAU-892224-4,Bisora Group Sa,261353430,T,DC,60,1,11:33 Arribado
2025-12-29,T4,0500 ,MRSU-334990-2,Bisora Group Sa,260567944,T,DC,60,1,08:56 Arribado
2025-12-29,T4,0500 ,MRSU-499490-0,Bisora Group Sa,QDOS034188,T,HC,70,1,09:10 Arribado
2026-01-06,EXOLGAN,0500 ,MSNU-774556-7,Bisora Group Sa,GILNB251100015,T,HC,70,1,09:34 Arribado
2026-01-06,EXOLGAN,1100 ,DRYU-959583-3,Bisora Group Sa,NBOE25019513,T,HC,70,0,Pendiente arribo
2026-01-07,EXOLGAN,1100 ,CAIU-701659-3,Bisora Group Sa,NBOE25019623,T,HC,70,0,Pendiente arribo
2025-12-23,EXOLGAN,0500 ,ONEU-942330-8,Chemotecnica Sa,ONEYSHAFW3789700,T,HC,70,1,10:13 Arribado
2025-12-23,EXOLGAN,0500 ,TTNU-823844-1,Chemotecnica Sa,ONEYSHAFW3932400,T,HC,70,1,09:38 Arribado
2025-12-22,EXOLGAN,1700 ,TRHU-608650-4,Sematryn Sa,SW-TCSZ2510284,TD,HC,70,1,21:39 Arribado
2025-12-22,T4,1200 ,MRKU-090442-3,Gematec Srl,261158819,TD,DC,60,1,15:06 Arribado
2026-01-05,TRP,1300 ,GCXU-210504-5,Dodero & Cia S.R.L.,HDMUSZPM02832800,T,DC,30,1,15:57 Arribado
2025-12-16,TRP,1100 ,PCIU-909680-5,Aceptyourdestiny Sa,WLC51004049,T,HC,70,1,13:53 Arribado
2025-12-16,TRP,1000 ,TIIU-465388-3,Aceptyourdestiny Sa,HDE25-1000107,T,HC,70,1,13:51 Arribado
2025-12-26,TRP,1700 ,EGSU-154461-7,Aceptyourdestiny Sa,HDE25-1000061,T,HC,70,1,20:36 Arribado
2025-12-26,TRP,1700 ,EMCU-852720-6,Aceptyourdestiny Sa,HDE25-1100087,T,HC,70,1,20:28 Arribado
2026-01-02,TRP,1900 ,TCNU-155652-0,Aceptyourdestiny Sa,HDE25-1100135,T,HC,70,1,21:40 Arribado
2026-01-02,TRP,2100 ,CSNU-179828-2,All Trade S.A.,NBOBUE25110100,T,DC,30,1,23:05 Arribado
2025-12-26,EXOLGAN,1700 ,TXGU-679963-3,Ene Group S.R.L.,10909059,TD,HC,70,1,22:33 Arribado
2026-01-02,T4,0600 ,MRKU-759803-2,Fantasia Cueros Srl,260669879,T,DC,30,1,08:52 Arribado
2025-12-26,T4,1600 ,BEAU-418563-5,Noah Servicess.R.L.,HLCUBSC2511BOXV2,TD,HC,70,1,19:56 Arribado
2025-12-30,EXOLGAN,1100 ,MSNU-706387-0,Noah Servicess.R.L.,MEDUQ769186,TD,HC,70,1,19:04 Arribado
2026-01-07,EXOLGAN,0500 ,TCKU-656183-8,Noah Servicess.R.L.,HLCUME3251075240,TD,HC,70,0,Pendiente arribo
2026-01-02,TRP,1800 ,CSLU-628835-0,Globaccom Sas,NSHEC251045095,TD,HC,70,0,Pendiente arribo
2026-01-02,TRP,1100 ,BEAU-580762-5,Tio Musa,SZ25091616,T,HC,70,1,14:32 Arribado
2025-12-19,CHILE,     ,GLDU-954634-9,Dsi Underground Sa,144SAISOCELPA25,TD,DR,30,1,16:21 Arribado
2025-12-30,TRP,0400 ,FCIU-340668-9,Dsi Underground Sa,QGD2263127,T,DC,30,1,11:29 Arribado
2025-12-16,EXOLGAN,1500 ,MSNU-865826-1,Grass S. R. L.,HBUE2510X0206,T,HC,70,1,19:07 Arribado
2025-12-16,EXOLGAN,1500 ,SEKU-668233-9,Grass S. R. L.,HBUE2510X0206,T,HC,70,1,19:11 Arribado
2026-01-06,EXOLGAN,1100 ,TGBU-486203-5,Telamania Srl,NGB31160777,TD,HC,70,1,14:35 Arribado
2026-01-06,EXOLGAN,1300 ,FFAU-221978-9,Telamania Srl,NGB31160769,TD,HC,70,0,Pendiente arribo
2026-01-06,EXOLGAN,1100 ,MSDU-748494-6,Telamania Srl,NGBS072199,TD,HC,70,1,14:33 Arribado
2026-01-06,EXOLGAN,1100 ,TXGU-727613-3,Telamania Srl,NGB31160773,TD,HC,70,0,Pendiente arribo
2026-01-06,EXOLGAN,1100 ,MEDU-797623-4,Telamania Srl,NGB31160766,TD,HC,70,1,13:52 Arribado
2025-12-18,T4,1300 ,TRHU-317668-8,Franco Rotta,QDOF2510001A,TD,DC,30,1,15:22 Arribado
2025-12-16,T4,1500 ,TGBU-892618-5,Grupo Simpa Sa,252107583,T,HC,70,1,17:24 Arribado
2025-12-16,T4,0800 ,FFAU-532369-4,Grupo Simpa Sa,252107582,T,HC,70,1,10:19 Arribado
2025-12-16,T4,0800 ,FFAU-733867-2,Grupo Simpa Sa,252107580,T,HC,70,1,10:29 Arribado
2025-12-17,EXOLGAN,1300 ,MRKU-562545-8,Grupo Simpa Sa,252107462B,T,HC,70,1,16:14 Arribado
2025-12-17,EXOLGAN,1300 ,CAAU-595439-8,Grupo Simpa Sa,252107462A,T,HC,70,1,16:19 Arribado
2025-12-22,T4,0500 ,JXLU-784335-2,Grupo Simpa Sa,TCNB2511047,TD,HC,70,1,08:40 Arribado
2026-01-02,EXOLGAN,1100 ,TGBU-428484-7,Grupo Simpa Sa,S3PL2526170,T,HC,70,1,14:58 Arribado
2025-12-22,T4,0500 ,TCKU-733479-9,Grupo Simpa Sa,TCSH2510174,TD,HC,70,1,09:46 Arribado
2025-12-22,T4,0500 ,ZCSU-673162-0,Grupo Simpa Sa,TCSH2510174,TD,HC,70,1,10:57 Arribado
2025-12-22,T4,0500 ,ZCSU-693591-6,Grupo Simpa Sa,TCSH2510174,TD,HC,70,1,09:03 Arribado
2025-12-22,T4,0600 ,ZCSU-745911-5,Grupo Simpa Sa,TCSH2510174,TD,HC,70,1,11:23 Arribado
2025-12-22,T4,0500 ,JZPU-802470-6,Grupo Simpa Sa,TCNB2511047,TD,HC,70,1,10:14 Arribado
2025-12-22,T4,0500 ,ZCSU-717253-1,Grupo Simpa Sa,TCNB2511047,TD,HC,70,1,10:05 Arribado
2025-12-22,T4,0500 ,ZCSU-729853-5,Grupo Simpa Sa,TCNB2511047,TD,HC,70,1,08:23 Arribado
2025-12-22,T4,0500 ,ZCSU-780249-8,Grupo Simpa Sa,TCNB2511047,TD,HC,70,1,08:46 Arribado
2025-12-22,T4,0600 ,JXLU-669843-4,Grupo Simpa Sa,TCSH2510174,TD,HC,70,1,10:27 Arribado
2025-12-22,T4,0600 ,TCKU-602251-7,Grupo Simpa Sa,TCSH2510174,TD,HC,70,1,10:31 Arribado
2026-01-01,TRP,0400 ,ECMU-725934-6,Anaya San Martín Y Asoc. S.R.L...,Z330GZH2510035,TD,HC,70,0,Pendiente arribo
2026-01-01,TRP,0400 ,TIIU-582352-0,Anaya San Martín Y Asoc. S.R.L...,Z330GZH2510035,TD,HC,70,0,Pendiente arribo
2025-12-30,TRP,2000 ,TCLU-554974-8,Anaya San Martín Y Asoc. S.R.L...,OXOE2510045,T,HC,70,1,21:18 Arribado
2025-12-30,T4,0500 ,TCKU-763726-5,Anaya San Martín Y Asoc. S.R.L...,OXOE2510041,T,HC,70,1,08:38 Arribado
2025-12-30,T4,1400 ,CAAU-781931-3,Anaya San Martín Y Asoc. S.R.L...,Z360GZH2510001,T,HC,70,1,18:04 Arribado
2026-01-02,TRP,1600 ,HPCU-433849-7,Anaya San Martín Y Asoc. S.R.L...,TXPT50513000,T,HC,70,1,19:31 Arribado
2026-01-02,TRP,1600 ,UETU-599315-0,Anaya San Martín Y Asoc. S.R.L...,TXPT50513000,T,HC,70,1,19:25 Arribado
2025-12-23,EXOLGAN,0700 ,MEDU-738336-8,Grapot Sa,SHOE25012353,T,HC,70,1,11:37 Arribado
2025-12-23,EXOLGAN,0700 ,CAIU-951369-1,Grapot Sa,NBOE25018922,T,HC,70,1,09:33 Arribado
2025-12-29,T4,0500 ,MRSU-840615-8,Grapot Sa,NBOE25019495,T,HC,70,1,08:59 Arribado
2025-12-29,T4,0500 ,MRSU-431164-5,Jakytextil S.A.,NBOE25019582,T,HC,70,1,09:40 Arribado
2025-12-22,EXOLGAN,0900 ,HAMU-305643-5,Mazon Textil Sa,NBOE25018364,T,HC,70,1,12:18 Arribado
2025-12-17,EXOLGAN,1700 ,MSDU-260248-1,Cl Global S.R.L.,XMF20250109A/B/C,TD,DC,30,1,21:13 Arribado
2025-12-22,EXOLGAN,1500 ,HLXU-540951-8,Cl Global S.R.L.,XMF2025100A,TD,HC,70,1,20:40 Arribado
2026-01-07,TRP,1000 ,SEGU-526661-0,Cl Global S.R.L.,XMFZ25110002A/B/C,TD,HC,70,0,Pendiente arribo
2025-12-22,EXOLGAN,1500 ,FANU-338480-0,Glamtex S.A.,NBOE25018732,T,HC,70,1,20:46 Arribado
2025-12-30,T4,1300 ,MSKU-572365-1,Car Pro Accesorios S.R.L,WLLSH2511018,T,DR,30,1,17:47 Arribado
2026-01-07,TRP,1000 ,HDMU-474481-0,Impulso Jm S.A.,TCSZ2510373,T,DR,60,0,Pendiente arribo
2026-01-06,T4,1400 ,CICU-726431-5,Linkage Intertrade Srl,SZE251000020,T,DR,30,0,Pendiente arribo
2026-01-02,TRP,1700 ,EGHU-983429-1,Impacto Jean S.A.,HDE25-1100095,T,HC,70,1,17:46 Arribado
2025-12-18,T4,1400 ,CICU-689727-9,Bazar Del Mundo S.A.,NBOBUE25100063,TD,HC,70,1,17:43 Arribado
2025-12-19,T4,0900 ,CAAU-934863-4,Vestiditos Sa,XMNS012619,T,HC,70,1,13:50 Arribado
2025-12-19,T4,0900 ,MRSU-353161-9,Vestiditos Sa,XMNS012619,T,HC,70,1,12:24 Arribado
2025-12-19,T4,0900 ,MRSU-383653-6,Vestiditos Sa,XMNS012619,T,HC,70,1,14:01 Arribado
2025-12-19,T4,0900 ,PONU-184459-4,Vestiditos Sa,XMNS012619,T,HC,70,1,12:30 Arribado
2026-01-07,T4,0600 ,MRKU-080402-3,Vestiditos Sa,ZFRALX12101-25,T,DR,60,0,Pendiente arribo
2026-01-07,T4,0600 ,MRKU-075897-2,Vestiditos Sa,ZFRALX12101-25,T,DR,60,0,Pendiente arribo
2026-01-07,T4,0600 ,MRKU-005908-6,Vestiditos Sa,ZFRALX12101-25,T,DR,60,0,Pendiente arribo
2025-12-19,T4,1300 ,GCXU-578286-2,Bahia Blanca Viviendas Srl,OXOE2510001,T,HC,70,1,17:20 Arribado
2025-12-19,T4,1300 ,HASU-496753-0,Bahia Blanca Viviendas Srl,OXOE2510001,T,HC,70,1,16:35 Arribado
2025-12-19,T4,1300 ,MRKU-546226-3,Bahia Blanca Viviendas Srl,OXOE2510001,T,HC,70,1,17:33 Arribado
2025-12-19,T4,1300 ,TCKU-700064-1,Bahia Blanca Viviendas Srl,OXOE2510001,T,HC,70,1,16:53 Arribado
2025-12-19,T4,1300 ,UETU-548697-8,Bahia Blanca Viviendas Srl,OXOE2510001,T,HC,70,1,16:58 Arribado
2025-12-23,TRP,1100 ,TLLU-529356-7,Bahia Blanca Viviendas Srl,OXOE2509034,T,HC,70,1,13:46 Arribado
2026-01-05,T4,0500 ,MRSU-364663-9,Bahia Blanca Viviendas Srl,OXOE2510028,T,HC,70,1,08:44 Arribado
2025-12-23,TRP,1100 ,HMMU-705541-1,Bahia Blanca Viviendas Srl,OXOE2509034,T,HC,70,1,15:13 Arribado
2025-12-30,T4,2000 ,CAAU-594960-0,Bahia Blanca Viviendas Srl,OXOE2510013,T,HC,70,1,21:16 Arribado
2025-12-30,T4,2000 ,CAAU-693671-6,Bahia Blanca Viviendas Srl,OXOE2510013,T,HC,70,1,21:27 Arribado
2025-12-30,T4,2000 ,CAAU-916720-9,Bahia Blanca Viviendas Srl,OXOE2510013,T,HC,70,1,23:44 Arribado
2025-12-30,T4,2000 ,HASU-455532-2,Bahia Blanca Viviendas Srl,OXOE2510013,T,HC,70,1,22:03 Arribado
2025-12-30,T4,2000 ,SUDU-576513-6,Bahia Blanca Viviendas Srl,OXOE2510013,T,HC,70,1,23:40 Arribado
2025-12-23,TRP,1200 ,CAAU-513434-1,Bahia Blanca Viviendas Srl,OXOE2509034,T,HC,70,1,16:45 Arribado
2025-12-23,TRP,1200 ,HMMU-673451-0,Bahia Blanca Viviendas Srl,OXOE2509034,T,HC,70,1,14:47 Arribado
2025-12-23,TRP,1200 ,HMMU-645975-9,Bahia Blanca Viviendas Srl,OXOE2509034,T,HC,70,1,15:21 Arribado
2025-12-23,TRP,1100 ,HMMU-647427-0,Bahia Blanca Viviendas Srl,OXOE2509034,T,HC,70,1,13:37 Arribado
2025-12-23,TRP,1100 ,DFSU-737005-8,Bahia Blanca Viviendas Srl,OXOE2509034,T,HC,70,1,15:16 Arribado
2025-12-23,TRP,1100 ,KOCU-477260-5,Bahia Blanca Viviendas Srl,OXOE2509034,T,HC,70,1,13:50 Arribado
2025-12-19,TRP,1500 ,FFAU-771686-0,Torikos Sas,SZ25090726,T,HC,70,1,17:55 Arribado
2025-12-16,EXOLGAN,1500 ,FFAU-252716-4,Dalpra Carlos Leoncio,MEDUK9114258,TD,HC,70,1,19:35 Arribado
2025-12-16,EXOLGAN,1500 ,MSCU-253026-4,Dalpra Carlos Leoncio,MEDUK9114258,TD,OT,60,1,19:32 Arribado
2025-12-25,T4,0500 ,ZCSU-692687-4,Unidos Import Sa,TWLE25100094,T,HC,70,0,Pendiente arribo
2025-12-25,T4,0500 ,ZCSU-663448-7,Unidos Import Sa,TWLE25100093,T,HC,70,0,Pendiente arribo
2025-12-25,T4,0500 ,ZCSU-671930-5,Unidos Import Sa,TWLE25100092,T,HC,70,0,Pendiente arribo
2025-12-19,EXOLGAN,0500 ,HLBU-159451-3,Sule Global Srl,HLCUBSC251092310,TD,HC,70,1,11:01 Arribado
2025-12-19,EXOLGAN,0500 ,HLBU-317933-7,Sule Global Srl,HLCUBSC2509BMKV1,TD,HC,70,1,11:19 Arribado
2025-12-17,T4,0700 ,MRKU-496543-2,Narlu Srl,OXOE2509018,T,HC,70,1,14:19 Arribado
2025-12-17,T4,0700 ,MAEU-342696-0,Narlu Srl,OXOE2509018,T,FL,60,1,11:14 Arribado
2025-12-17,T4,0700 ,MAEU-404131-9,Narlu Srl,OXOE2509018,T,OT,60,1,14:09 Arribado
2025-12-23,T4,1400 ,MRKU-467283-5,Tech Mind S.A.,SS0118357,TD,DR,60,1,17:18 Arribado
2025-12-26,T4,0500 ,MAEU-408723-8,Minera Del Mojotoro Sa,ABTCJS033018,T,HC,70,1,09:29 Arribado
2025-12-26,T4,0500 ,MAEU-417185-8,Minera Del Mojotoro Sa,ABTCJS033018,T,HC,70,1,10:39 Arribado
2025-12-26,T4,0500 ,MAEU-417857-5,Minera Del Mojotoro Sa,ABTCJS033018,T,HC,70,1,09:34 Arribado
2025-12-26,T4,0500 ,MAEU-418378-2,Minera Del Mojotoro Sa,ABTCJS033018,T,HC,70,1,11:13 Arribado
2025-12-26,T4,0500 ,MAEU-421660-7,Minera Del Mojotoro Sa,ABTCJS033018,T,HC,70,1,11:11 Arribado
2026-01-02,T4,0600 ,SUDU-486894-7,Minera Del Mojotoro Sa,ABTCJS033164,TD,HC,70,1,09:03 Arribado
2026-01-02,T4,0600 ,MAEU-408819-4,Minera Del Mojotoro Sa,ABTCJS033164,TD,HC,70,1,09:14 Arribado
2026-01-02,T4,0600 ,MAEU-416085-3,Minera Del Mojotoro Sa,ABTCJS033164,TD,HC,70,1,09:30 Arribado
2026-01-02,T4,0600 ,MAEU-417113-8,Minera Del Mojotoro Sa,ABTCJS033164,TD,HC,70,1,09:26 Arribado
2026-01-02,T4,0600 ,MAEU-418349-0,Minera Del Mojotoro Sa,ABTCJS033164,TD,HC,70,1,11:24 Arribado
2026-01-02,T4,0600 ,MAEU-408817-3,Minera Del Mojotoro Sa,ABTCJS033164,TD,HC,70,1,08:48 Arribado
2025-12-26,T4,0500 ,MAEU-408900-9,Nollmann Sa,009733,T,HC,70,1,08:31 Arribado
2025-12-26,T4,0500 ,MAEU-412298-2,Nollmann Sa,009733,T,HC,70,1,10:16 Arribado
2025-12-26,T4,0500 ,MAEU-412372-0,Nollmann Sa,009733,T,HC,70,1,08:58 Arribado
2025-12-26,T4,0500 ,MAEU-414712-6,Nollmann Sa,009733,T,HC,70,1,09:39 Arribado
2025-12-26,T4,0500 ,MAEU-418710-8,Nollmann Sa,009733,T,HC,70,1,08:35 Arribado
2026-01-02,TRP,1700 ,EITU-035666-0,Carrupi S.A.,TSSZ2511033,T,DC,30,1,19:28 Arribado
2025-12-30,TRP,0400 ,TCNU-292953-0,Sebastian Batarev,QGD2266507,TD,HC,70,1,10:28 Arribado
2026-01-05,TRP,1200 ,HDMU-275485-0,Austral Bond S.R.L,HDMUSHAZPXY03000,TD,DC,30,1,15:23 Arribado
2026-01-06,EXOLGAN,1100 ,SEGU-966556-2,Mazzeo David Hernan,SYNTSN25SE100658,T,HC,70,1,14:23 Arribado
