Company,Total Saldo,Total Neto,Total Importe
Comex,"$4.323.624,62","$43.006.562,46","$51.012.368,11"
Liftvan,"$170.782.473,61","$289.898.721,77","$350.777.453,41"
Mercovan,"$84.586.820,45","$101.201.251,45","$122.453.514,26"
Lawter,"$10.666.322,43","$40.707.668,27","$49.256.278,61"
RSM,"$0,00","$0,00","$0,00"
Simpa,"$20.247.239,16","$40.114.936,00","$48.539.072,57"
Global Rover,"$13.867.568,00","$126.964.520,00","$153.571.209,20"
Global Comex,"$19.945.903,78","$132.896.502,25","$160.804.767,73"
Henn,"$17.408.270,00","$61.991.300,00","$75.009.473,00"
