Operacion,Cliente,Booking,Contenedor,Tipo CNT,Dias,e-tally
40986-0-1,Borax Argentina S A,EBKG15591592,MSMU-181747-6,DR,8,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28472
41042-0-1,Virasoro Maderas S R L,265192302,MRSU-335812-3,HC,6,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28514
41060-0-1,Mader Zu S.R.L.,BUA0359805,TRHU-638174-7,HC,3,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28523
41065-0-1,Curtiembre Infante Sa,BUE500252600,PILU-802049-9,HC,3,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28537
41066-0-1,Pelama Chubut S.A.,COSU6443689070,TGBU-490805-4,HC,3,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28515
41072-0-1,Pelama Chubut S.A.,COSU6443192400,BEAU-213141-3,DR,3,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28519
41088-0-1,Norfor Sa,BUA0359963,CMAU-499193-6,HC,2,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28539
41099-0-1,Norfor Sa,BUA0359963,CMAU-476699-8,HC,2,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28540
41101-0-1,Norfor Sa,BUA0359963,GESU-669674-0,HC,2,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28541
41090-0-1,Norfor Sa,BUA0359963,MAGU-533711-2,HC,2,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28535
