Contenedor,Cliente,Entrega,Vto. Vacio,Tipo,Peso,Cantidad,Envase,Estado,Chofer
MRKU-790151-3,Refractarios Argenti...,-,30/12,HC,25500.00,20.0,Bultos,Vacio,
BMOU-547226-0,Stauben Lp Sa,-,30/12,HC,10680.00,134.0,Bultos,Vacio,
HLBU-151727-1,Mercovan Argentina S...,-,30/12,DC,3650.00,289.0,Bultos,Vacio,
GESU-104728-6,Noah Servicess.R.L.,-,30/12,DC,2530.00,198.0,Bultos,Vacio,
HAMU-477120-6,A La Orden,-,30/12,HC,3980.00,10.0,Bultos,Vacio,
BEAU-419421-5,Sk Distributors S.R....,-,30/12,HC,12660.00,0.0,-,En Espera,
MEDU-811370-5,Xiadex Srl,-,30/12,,18910.00,0.0,-,En Espera,
UETU-804679-8,Blue Mail S.A.,-,30/12,HC,4669.00,0.0,-,En Espera,
MRKU-865020-1,Gonzalez Augusto And...,-,30/12,HC,300.00,1.0,Bultos,Vacio,
HOYU-967562-3,Unimers Argentina S....,-,30/12,HC,19994.33,0.0,-,En Espera,
HOYU-262543-0,Unimers Argentina S....,-,30/12,HC,19994.33,0.0,-,En Espera,
MRSU-006740-1,Refractarios Argenti...,-,30/12,HC,25500.00,20.0,Bultos,Vacio,
TGHU-142275-4,Lift Van Int. Co S.A,-,30/12,HC,2760.00,0.0,-,En Espera,
MRKU-561713-3,Noah Servicess.R.L.,-,30/12,HC,6051.00,0.0,-,En Espera,
HLBU-825887-1,Grupo Rsm Srl,-,30/12,HC,2000.00,1.0,Bultos,Pte. Desc.,
HMMU-658375-4,Skop Trader S. A.,-,10/01,HC,14544.00,1440.0,Bultos,Vacio,
KOCU-403777-1,Skop Trader S. A.,-,10/01,HC,11024.30,1567.0,Bultos,Vacio,
HMMU-659616-0,Skop Trader S. A.,-,10/01,HC,14432.90,1429.0,Bultos,Vacio,
