Dia,Cliente,Operacion,Booking,Contenedor,Volumen,Precinto,Observaciones,Estado,Hora,e-tally,Chofer,Fecha y Hora Fin
21/01,Henn Y Cia S.R.L.,40845-0-1,BUA0358170,TCKU-760395-9,0.0,K1267185            ,TRP  15HS,En curso,8:30 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28404,-,
21/01,Henn Y Cia S.R.L.,40835-0-1,BUA0358170,TCKU-624743-1,0.0,R8690078            ,TRP  15HS,En curso,8:30 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28402,-,
21/01,Henn Y Cia S.R.L.,40836-0-1,BUA0358170,UETU-554606-4,0.0,R8689928            ,TRP  15HS,En curso,8:30 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28403,-,
21/01,Henn Y Cia S.R.L.,40829-0-1,BUA0358170,TRHU-888712-2,0.0,K1267226            ,TRP  15HS,En curso,8:30 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28400,-,
21/01,Henn Y Cia S.R.L.,40790-0-1,262624635,MSKU-868050-6,0.0,***********         ,TERMINAL 4  15HS,En curso,8:30 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28385,-,
21/01,Henn Y Cia S.R.L.,40830-0-1,BUA0358170,SEGU-432850-6,0.0,K1267229            ,TRP   15HS,En curso,8:30 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28401,-,
22/01,Minera Santa Rita Sr...,40834-0-1,  : 0                         ,MRKU-063254-1,0.0,***********         ,TERMINAL 4  09HS,Pendiente,8:30 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28399,-,
22/01,Minera Santa Rita Sr...,40828-0-1,  : 0                         ,MRKU-104139-5,0.0,************        ,TERMINAL 4  09HS,Pendiente,8:30 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28398,-,
22/01,Hdv Leather S.R.L.,40773-0-1,  : 0                         ,MRKU-539133-9,0.0,******************  ,TERMINAL 4  15HS,Pendiente,8:30 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28379,-,
22/01,Hdv Leather S.R.L.,40769-0-1,  : 0                         ,CAAU-640718-4,0.0,**************      ,TERMINAL 4  13HS,Pendiente,8:00 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28382,-,
22/01,Hdv Leather S.R.L.,40776-0-1,  : 0                         ,TRHU-630884-9,0.0,************        ,TERMINAL 4  15HS,Pendiente,8:00 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28381,-,
22/01,Minera Santa Rita Sr...,40813-0-1,  : 0                         ,MRKU-088981-7,0.0,**********          ,TERMINAL 4  09HS,Pendiente,8:30 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28397,-,
22/01,Minera Santa Rita Sr...,40812-0-1,  : 0                         ,MRKU-013038-0,0.0,**********          ,TERMINAL 4   09HS,Pendiente,8:30 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28396,-,
22/01,Hdv Leather S.R.L.,40771-0-1,  : 0                         ,TCNU-588707-0,0.0,***********         ,TERMINAL 4  15HS,Pendiente,8:00 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28377,-,
22/01,Pelama Chubut S.A.,40756-0-1,  : 0                         ,OOCU-043165-2,0.0,************        ,TRP    15HS,Pendiente,8:30 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28372,-,
22/01,Hdv Leather S.R.L.,40772-0-1,  : 0                         ,MRSU-542159-1,0.0,     ***************,TERMINAL 4  15HS,Pendiente,8:00 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28378,-,
22/01,Litoral Citrus S A,40794-0-1,  : 0                         ,DFSU-269426-5,0.0,***********         ,TERMINAL 4  11HS,Pendiente,8:00 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28388,-,
22/01,Hdv Leather S.R.L.,40770-0-1,  : 0                         ,TCLU-512590-3,0.0,***********         ,TERMINAL 4  13HS,Pendiente,8:00 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28383,-,
22/01,Hdv Leather S.R.L.,40774-0-1,  : 0                         ,AMFU-887337-6,0.0,******              ,TERMINAL 4  15HS,Pendiente,8:00 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28380,-,
22/01,Minera Santa Rita Sr...,40810-0-1,  : 0                         ,MRKU-083792-1,0.0,************        ,TERMINAL  4  09hs,Pendiente,8:30 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28395,-,
23/01,Henn Y Cia S.R.L.,40850-0-1,  : 0                         ,TXGU-681433-7,0.0,**************      ,EXOLGAN  13HS,Pendiente,8:00 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28413,-,
23/01,Henn Y Cia S.R.L.,40849-0-1,  : 0                         ,HLBU-340704-1,0.0,************        ,EXOLGAN  13HS,Pendiente,8:00 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28412,-,
23/01,Henn Y Cia S.R.L.,40848-0-1,  : 0                         ,HLBU-207277-1,0.0,********            ,EXOLGAN   13HS,Pendiente,8:00 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28411,-,
23/01,Henn Y Cia S.R.L.,40846-0-1,  : 0                         ,HAMU-208752-9,0.0,***************     ,EXOLGAN  13HS,Pendiente,8:00 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28410,-,
23/01,Lift Van Int. Co S.A,40803-0-1,  : 0                         ,HLBU-179944-7,0.0,*************       ,EXOLGAN  13HS,Pendiente,8:00 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28390,-,
23/01,Lift Van Int. Co S.A,40802-0-1,  : 0                         ,UACU-850591-1,0.0,*****************   ,EXOLGAN  13HS,Pendiente,8:00 ,http://dassaweb.mqbic.com/NewTallyExpoConsumo.php?id=28389,-,
