Comprobante,Cliente,Vencimiento,Saldo,Dias
FCA 0003-00025108,Edelweiss Spedition Srl,2025-04-01,"$91.631,81",271
FCA 0003-00025251,Edelweiss Spedition Srl,2025-04-14,"$457.252,35",258
FCA 0003-00025541,Edelweiss Spedition Srl,2025-05-09,"$1.551.826,94",233
FCA 0003-00025601,Edelweiss Spedition Srl,2025-05-14,"$429.211,94",228
FCA 0003-00025737,Edelweiss Spedition Srl,2025-05-23,"$1.447.825,92",219
FCA 0003-00026640,Edelweiss Spedition Srl,2025-08-05,"$2.926.449,52",145
FCA 0003-00026772,Edelweiss Spedition Srl,2025-08-13,"$2.934.032,81",137
FCA 0003-00027170,Edelweiss Spedition Srl,2025-09-18,"$1.176.856,01",101
FCA 0003-00027423,Edelweiss Spedition Srl,2025-10-07,"$3.105.008,35",82
FCA 0003-00027456,Edelweiss Spedition Srl,2025-10-09,"$2.536.850,79",80
FCA 0003-00027484,Edelweiss Spedition Srl,2025-10-13,"$1.861.700,43",76
FCA 0003-00027552,Lift Van Int. Co S.A,2025-10-31,"$1.491.401,23",58
FCA 0003-00027553,Edelweiss Spedition Srl,2025-10-16,"$2.816.497,69",73
FCA 0003-00027755,Lift Van Int. Co S.A,2025-11-14,"$2.416.233,39",44
FCA 0003-00027860,Edelweiss Spedition Srl,2025-11-06,"$1.017.814,01",52
FCA 0003-00027883,Edelweiss Spedition Srl,2025-11-07,"$2.800.370,49",51
FCA 0003-00027921,Edelweiss Spedition Srl,2025-11-12,"$3.092.264,19",46
FCA 0003-00027964,Edelweiss Spedition Srl,2025-11-14,"$4.877.465,42",44
FCA 0003-00027973,Lift Van Int. Co S.A,2025-12-02,"$3.574.426,64",26
FCA 0003-00027975,Lift Van Int. Co S.A,2025-12-02,"$4.483.166,16",26
FCA 0003-00027978,Lift Van Int. Co S.A,2025-12-02,"$3.509.525,01",26
FCA 0003-00027979,Edelweiss Spedition Srl,2025-11-17,"$350.952,50",41
FCA 0003-00027980,Lift Van Int. Co S.A,2025-12-02,"$1.403.810,00",26
FCA 0003-00027989,Lift Van Int. Co S.A,2025-12-03,"$1.400.570,00",25
FCA 0003-00027994,Lift Van Int. Co S.A,2025-12-03,"$1.210.852,26",25
FCA 0003-00027995,Lift Van Int. Co S.A,2025-12-03,"$2.475.000,03",25
FCA 0003-00027997,Lift Van Int. Co S.A,2025-12-04,"$2.782.000,00",24
FCA 0003-00028037,Lift Van Int. Co S.A,2025-12-05,"$3.616.569,77",23
FCA 0003-00028038,Edelweiss Spedition Srl,2025-11-20,"$2.353.301,90",38
FCA 0003-00028056,Edelweiss Spedition Srl,2025-11-25,"$3.070.576,10",33
FCA 0003-00028057,Lift Van Int. Co S.A,2025-12-10,"$2.107.400,67",18
FCA 0003-00028063,Lift Van Int. Co S.A,2025-12-10,"$2.034.853,37",18
FCA 0003-00028064,Lift Van Int. Co S.A,2025-12-10,"$1.424.160,01",18
FCA 0003-00028065,Lift Van Int. Co S.A,2025-12-10,"$2.563.488,00",18
FCA 0003-00028066,Lift Van Int. Co S.A,2025-12-10,"$3.560.400,00",18
FCA 0003-00028067,Lift Van Int. Co S.A,2025-12-10,"$2.179.061,68",18
FCA 0003-00028082,Lift Van Int. Co S.A,2025-12-11,"$345.568,69",17
FCA 0003-00028084,Lift Van Int. Co S.A,2025-12-11,"$2.329.640,53",17
FCA 0003-00028085,Edelweiss Spedition Srl,2025-11-26,"$655.792,17",32
FCA 0003-00028115,Lift Van Int. Co S.A,2025-12-12,"$1.918.740,81",16
FCA 0003-00028116,Lift Van Int. Co S.A,2025-12-12,"$2.837.957,14",16
FCA 0003-00028117,Lift Van Int. Co S.A,2025-12-12,"$3.363.941,57",16
FCA 0003-00028143,Lift Van Int. Co S.A,2025-12-13,"$2.782.332,99",15
FCA 0003-00028173,Lift Van Int. Co S.A,2025-12-16,"$2.026.940,76",12
FCA 0003-00028174,Lift Van Int. Co S.A,2025-12-16,"$834.146,17",12
FCA 0003-00028203,Lift Van Int. Co S.A,2025-12-17,"$2.327.650,90",11
FCA 0003-00028223,Lift Van Int. Co S.A,2025-12-18,"$1.578.709,99",10
FCA 0003-00028224,Lift Van Int. Co S.A,2025-12-18,"$2.707.300,95",10
FCA 0003-00028225,Lift Van Int. Co S.A,2025-12-18,"$2.344.526,98",10
FCA 0003-00028268,Lift Van Int. Co S.A,2025-12-20,"$2.335.623,84",8
FCA 0003-00028281,Lift Van Int. Co S.A,2025-12-24,"$1.147.480,00",4
FCA 0003-00028282,Lift Van Int. Co S.A,2025-12-24,"$1.721.220,00",4
FCA 0003-00028283,Lift Van Int. Co S.A,2025-12-24,"$2.868.700,00",4
FCA 0003-00028284,Lift Van Int. Co S.A,2025-12-24,"$2.174.984,99",4
FCA 0003-00028285,Lift Van Int. Co S.A,2025-12-24,"$1.434.350,00",4
FCA 0003-00028286,Lift Van Int. Co S.A,2025-12-24,"$1.147.480,00",4
FCA 0003-00028340,Lift Van Int. Co S.A,2025-12-30,"$3.506.954,98",0
FCA 0003-00028341,Lift Van Int. Co S.A,2025-12-30,"$1.728.576,00",0
FCA 0003-00028356,Lift Van Int. Co S.A,2025-12-30,"$2.552.888,17",0
FCA 0003-00028357,Lift Van Int. Co S.A,2025-12-30,"$2.906.065,77",0
FCA 0003-00028378,Lift Van Int. Co S.A,2025-12-31,"$1.854.792,85",0
FCA 0003-00028390,Lift Van Int. Co S.A,2025-12-31,"$1.150.888,00",0
FCA 0003-00028405,Lift Van Int. Co S.A,2026-01-01,"$2.486.924,13",0
FCA 0003-00028425,Lift Van Int. Co S.A,2026-01-02,"$2.385.396,27",0
FCA 0003-00028426,Lift Van Int. Co S.A,2026-01-02,"$2.632.546,66",0
FCA 0003-00028434,Edelweiss Spedition Srl,2025-12-19,"$2.471.208,53",9
FCA 0003-00028435,Lift Van Int. Co S.A,2026-01-03,"$3.745.023,08",0
FCA 0003-00028436,Lift Van Int. Co S.A,2026-01-03,"$2.500.007,02",0
FCA 0003-00028461,Edelweiss Spedition Srl,2025-12-22,"$1.286.921,39",6
FCA 0003-00028462,Lift Van Int. Co S.A,2026-01-06,"$3.064.068,18",0
FCA 0003-00028464,Lift Van Int. Co S.A,2026-01-07,"$1.710.000,00",0
FCA 0003-00028465,Lift Van Int. Co S.A,2026-01-07,"$1.425.000,00",0
FCA 0003-00028466,Lift Van Int. Co S.A,2026-01-07,"$1.140.000,00",0
FCA 0003-00028467,Lift Van Int. Co S.A,2026-01-07,"$1.425.000,00",0
FCA 0003-00028487,Lift Van Int. Co S.A,2026-01-07,"$2.605.849,95",0
FCA 0003-00028488,Lift Van Int. Co S.A,2026-01-07,"$2.395.124,58",0
FCA 0003-00028501,Lift Van Int. Co S.A,2026-01-07,"$1.740.336,01",0
FCA 0003-00028502,Lift Van Int. Co S.A,2026-01-10,"$1.140.000,00",0
FCA 0003-00028514,Edelweiss Spedition Srl,2025-12-26,"$4.416.086,79",2
FCA 0003-00028515,Lift Van Int. Co S.A,2026-01-10,"$3.167.587,13",0
