id,Fecha,Booking,Cliente,Origen,fecha_registro,key,chofer,Estado,Observaciones,Contenedor,Precinto,Obs.,Transporte,Cantidad
139.0,15/09,EBKG13977029,Minera Santa Rita Srl,Hiperbaires - Icb T.Sur,2025-09-12T18:05:35.271243,,,Arribado,,MSBU-400834-2,FX32950092,FACT 14-464,,
688.0,12/12,EBKG15066032,Mader Zu S.R.L.,Medlog Sarandi,2025-12-11T23:35:42.718625,,,Arribado,,MEDU-438466-9,FX-32956785,28600,,
199.0,23/09,EBKG14130002,Mercovan Argentina S.A.,Defibe,2025-09-19T20:20:47.119877,,,Arribado,,MSDU-545824-9,FX32911755,Francisco DE CALHEIROS,,
203.0,23/09,EBKG14203854,Henn Y Cia S.R.L.,Exolgan,2025-09-22T14:35:45.504738,,,Arribado,,TCNU-236150-1,FX32916424,,,
209.0,23/09,SNG0478106,Capilatis S.A.,Terminal 7,2025-09-22T17:13:22.066514,,,Arribado,,ECMU-709386-7,R8691382,,,
213.0,24/09,EBKG14264133,Borax Argentina S A,Medlog Sarandi,2025-09-23T14:35:36.832404,,,Arribado,,MSNU-194646-1,FX32985838,,,
192.0,22/09,258647923,Lawter Argentina S.A.,Huxley Sa,2025-09-18T19:20:46.822112,,,Arribado,,MRKU-032206-3,***************,,,
182.0,18/09,32204078,Mercovan Argentina S.A.,Huxley Sa,2025-09-17T18:35:46.476225,,,Arribado,,FANU-139639-8,*************,,,
164.0,17/09,20616402,Javier Luque S.R.L.,Exolgan,2025-09-16T17:20:44.532097,,,Arribado,,HLBU-299969-2,******************,,,
214.0,24/09,153IAR0651850,Pallets Jauregui Sociedad Anon...,-,2025-09-23T15:05:35.817086,,,Arribado,,MSMU-441757-6,FX32916331,28600,,
165.0,17/09,20616402,Javier Luque S.R.L.,Exolgan,2025-09-16T17:20:44.63298,,,Arribado,,HLBU-299969-2,******************,,,
169.0,17/09,BUEF11039700,Hdv Leather S.R.L.,Trp - Terminales 1-2-3,2025-09-16T17:20:44.9939,,,Arribado,,ONEU-110007-9,***************,,,
208.0,23/09,SNG0478106,Capilatis S.A.,Terminal 7,2025-09-22T17:13:21.976902,,,Arribado,,ECMU-709386-7,R8691382,,,
202.0,23/09,EBKG14203854,Henn Y Cia S.R.L.,Exolgan,2025-09-22T14:35:45.413666,,,Arribado,,MEDU-762818-3,FX32916473,,,
204.0,22/09,COSU6430265970,Pelama Chubut S.A.,Gamma Mujica,2025-09-22T15:05:44.450794,,,Arribado,,CSNU-848120-0,********************,,,
188.0,19/09,13858874,Borax Argentina S A,Hiperbaires - Icb T.Sur,2025-09-17T20:50:47.262443,,,Arribado,,SEGU-270225-8,************,FC 12644,,
187.0,19/09,13858874,Borax Argentina S A,Hiperbaires - Icb T.Sur,2025-09-17T20:50:47.179057,,,Arribado,,HLBU-109548-0,**********,FC 12644,,
167.0,17/09,BUEF11038600,Hdv Leather S.R.L.,Trp - Terminales 1-2-3,2025-09-16T17:20:44.820021,,,Arribado,,ONEU-180488-5,******************,,,
172.0,18/09,257214500,Hdv Leather S.R.L.,Huxley Sa,2025-09-17T13:50:46.851843,,,Arribado,,GCXU-554691-2,******************,28600,,
175.0,18/09,340500034736,Norfor Sa,Trp - Terminales 1-2-3,2025-09-17T17:35:48.440736,,,Arribado,,EMCU-826356-7,***************,28600,,
168.0,17/09,BUEF11038600,Hdv Leather S.R.L.,Trp - Terminales 1-2-3,2025-09-16T17:20:44.907536,,,Arribado,,ONEU-180488-5,******************,,,
176.0,18/09,340500034736,Norfor Sa,Trp - Terminales 1-2-3,2025-09-17T17:35:48.545088,,,Arribado,,TRHU-737958-0,,28600,,
173.0,18/09,257214500,Hdv Leather S.R.L.,Huxley Sa,2025-09-17T13:50:46.948105,,,Arribado,,TGHU-672805-3,*************,28600,,
178.0,19/09,259288341,Maringa Maderas Sa,Huxley Sa,2025-09-17T18:05:45.656797,,,Arribado,,MSKU-957334-9,***************,28600,,
211.0,23/09,93197163,Chemotecnica Sa,Huxley Sa,2025-09-22T20:35:36.693766,,,Arribado,,TGHU-520978-9,********************,,,
174.0,19/09,COSU6430427900,Pelama Chubut S.A.,Trp - Terminales 1-2-3,2025-09-17T13:50:47.029852,,,Arribado,,OOCU-487959-0,**************,,,
198.0,22/09,38413602,Edelweiss Spedition Srl,Huxley Sa,2025-09-19T20:20:46.98128,,,Arribado,,,,,,
179.0,22/09,259288369,Maringa Maderas Sa,Huxley Sa,2025-09-17T18:05:45.750139,,,Arribado,,TEMU-812322-3,**************,28600,,
184.0,19/09,340500034558,Norfor Sa,Trp - Terminales 1-2-3,2025-09-17T20:05:49.729046,,,Arribado,,TIIU-684474-4,*******************,28600,,
190.0,19/09,ZIMUBUE9043390,Mader Zu S.R.L.,Hiperbaires - Icb T.Sur,2025-09-18T19:05:47.641893,,,Arribado,,ZCSU-791387-1,*****************,,,
205.0,22/09,COSU6430265970,Pelama Chubut S.A.,Gamma Mujica,2025-09-22T15:05:44.545089,,,Arribado,,OOCU-699585-5,********************,,,
206.0,22/09,COSU6430265970,Pelama Chubut S.A.,Gamma Mujica,2025-09-22T15:05:44.652159,,,Arribado,,CSNU-848120-0,********************,,,
186.0,19/09,13858874,Borax Argentina S A,Hiperbaires - Icb T.Sur,2025-09-17T20:50:47.089499,,,Arribado,,SEGU-270225-8,************,FC 12644,,
193.0,22/09,EBKG14245274,Hdv Leather S.R.L.,Medlog Sarandi,2025-09-19T18:05:45.697465,,,Arribado,,MSDU-570310-9,FX32917497,,,
189.0,19/09,90271038,Mercovan Argentina S.A.,Huxley Sa,2025-09-18T19:05:47.548786,,,Arribado,,GESU-113715-8,***********,,,
140.0,15/09,BUE500161000,Minera Santa Rita Srl,Container International Servic,2025-09-12T18:35:38.285903,,,Arribado,,PCIU-463868-9,***************,FACT 14-466,,
152.0,16/09,258894129,Lift Van Int. Co S.A,Gamma Libertador,2025-09-15T17:05:44.267146,,,Arribado,,MRKU-100303-4,***************,Armando Lopez Rocha,,
171.0,17/09,BUEF11054400,Pelama Chubut S.A.,Trp - Terminales 1-2-3,2025-09-16T17:20:45.165581,,,Arribado,,CXDU-108444-0,******************,,,
194.0,22/09,EBKG14245274,Hdv Leather S.R.L.,Medlog Sarandi,2025-09-19T18:05:45.789633,,,Arribado,,MEDU-747459-7,FX32917476,,,
177.0,18/09,BUEF11036400,Hdv Leather S.R.L.,Defibe,2025-09-17T17:50:45.514906,,,Arribado,,ONEU-581269-9,*****************,28600,,
195.0,22/09,EBKG14245274,Hdv Leather S.R.L.,Medlog Sarandi,2025-09-19T18:05:45.897178,,,Arribado,,MSDU-570310-9,FX32917497,,,
183.0,19/09,340500034558,Norfor Sa,Trp - Terminales 1-2-3,2025-09-17T20:05:49.547299,,,Arribado,,TIIU-684474-4,*******************,28600,,
113.0,11/09,26453128,Championx Argentina Srl,Exolgan,2025-09-11T13:20:36.841555,,,Arribado,,HLXU-108289-6,*************,,,
180.0,19/09,64179524,Hector Reboratti,Huxley Sa,2025-09-17T18:20:47.887751,,,Arribado,,FANU-117537-6,**************,28600,,
170.0,17/09,BUEF11039700,Hdv Leather S.R.L.,Trp - Terminales 1-2-3,2025-09-16T17:20:45.078967,,,Arribado,,ONEU-110007-9,***************,,,
181.0,19/09,64179524,Hector Reboratti,Huxley Sa,2025-09-17T18:20:47.996363,,,Arribado,,TCLU-953831-4,**************,28600,,
185.0,19/09,340500034558,Norfor Sa,Trp - Terminales 1-2-3,2025-09-17T20:05:49.815958,,,Arribado,,TIIU-684474-4,*******************,28600,,
200.0,22/09,12523053,Alimentaria Sa,Huxley Sa,2025-09-22T13:35:44.605956,,,Arribado,,HLBU-124174-8,********************,,,
134.0,15/09,EBKG14145517,Borax Argentina S A,Medlog Sarandi,2025-09-12T17:50:37.652337,,,Arribado,,MEDU-522472-6,FX32919002,Fact 12619,,
196.0,22/09,EBKG14245274,Hdv Leather S.R.L.,Medlog Sarandi,2025-09-19T18:05:45.994443,,,Arribado,,MEDU-747459-7,FX32917476,,,
191.0,22/09,258647923,Lawter Argentina S.A.,Huxley Sa,2025-09-18T19:20:46.730737,,,Arribado,,MRKU-032206-3,***************,,,
207.0,23/09,SNG0478106,Capilatis S.A.,Terminal 7,2025-09-22T17:13:21.872435,,,Arribado,,ECMU-709386-7,R8691382,,,
197.0,25/09,48140095,Lift Van Int. Co S.A,Huxley Sa,2025-09-19T18:05:46.094967,,,Arribado,,FBIU-044562-7,*******************,Francisco Infante,,
219.0,24/09,153IAR0651850,Pallets Jauregui Sociedad Anon...,-,2025-09-23T15:05:36.358431,,,Arribado,,MSDU-717584-4,FX32916332,28600,,
218.0,24/09,153IAR0651850,Pallets Jauregui Sociedad Anon...,-,2025-09-23T15:05:36.261551,,,Arribado,,MSMU-693873-7,FX32916343,28600,,
230.0,26/09,ZIMUBUE9043483,Mader Zu S.R.L.,Hiperbaires - Icb T.Sur,2025-09-25T14:05:36.276838,,,Arribado,,TLLU-445350-5,********************,28600,,
261.0,01/10,258593432,Hdv Leather S.R.L.,Huxley Sa,2025-09-30T13:20:39.281685,,,Arribado,,TCKU-744775-3,******************,28600,,
231.0,26/09,ZIMUBUE9043483,Mader Zu S.R.L.,Hiperbaires - Icb T.Sur,2025-09-25T14:05:36.366303,,,Arribado,,ZCSU-729801-0,**************,28600,,
265.0,01/10,BUEF11772400,Henn Y Cia S.R.L.,Defibe,2025-09-30T20:50:38.491726,,,Arribado,,ONEU-123056-0,*****************,,,
256.0,30/09,48125240,Mader Zu S.R.L.,Huxley Sa,2025-09-29T14:20:39.704186,,,Arribado,,TRHU-475286-0,****************,,,
262.0,01/10,258593432,Hdv Leather S.R.L.,Huxley Sa,2025-09-30T13:20:39.379264,,,Arribado,,TCKU-744775-3,******************,28600,,
217.0,24/09,153IAR0651850,Pallets Jauregui Sociedad Anon...,-,2025-09-23T15:05:36.168219,,,Arribado,,MSDU-858141-0,FX32916280,28600,,
250.0,30/09,ZIMUBUE9043944,Lawter Argentina S.A.,Hiperbaires - Icb T.Sur,2025-09-26T21:50:40.40434,,,Arribado,,ZCSU-743827-8,*************,,,
248.0,30/09,ZIMUBUE9043944,Lawter Argentina S.A.,Hiperbaires - Icb T.Sur,2025-09-26T21:50:40.188813,,,Arribado,,DRYU-956636-8,************,,,
222.0,24/09,340500037743,Curtiembre Infante Sa,Gamma Mujica,2025-09-23T19:05:37.43046,,,Arribado,,EGSU-959425-5,**********,28600,,
251.0,30/09,ZIMUBUE9043944,Lawter Argentina S.A.,Hiperbaires - Icb T.Sur,2025-09-26T21:50:40.491586,,,Arribado,,DRYU-956636-8,************,,,
252.0,30/09,ZIMUBUE9043944,Lawter Argentina S.A.,Hiperbaires - Icb T.Sur,2025-09-26T21:50:40.582423,,,Arribado,,ZCSU-659186-8,*******************,,,
244.0,29/09,EBKG14323877,Hdv Leather S.R.L.,Gamma Libertador,2025-09-26T15:20:40.487619,,,Arribado,,MSDU-633038-1,FX32915268,,,
266.0,01/10,BUEF11772400,Henn Y Cia S.R.L.,Defibe,2025-09-30T20:50:38.601912,,,Arribado,,TGBU-980337-5,****************,,,
253.0,01/10,260048744,Borax Argentina S A,Huxley Sa,2025-09-29T11:35:40.359257,,,10:08 Arribado,,SUDU-790810-7,********************,,,
242.0,15/09,EBKGQ00122A4,Lift Van Int. Co S.A,-,2025-09-26T13:50:41.020272,,,,,,,,,
220.0,24/09,29756636,Lasfor Srl,Huxley Sa,2025-09-23T15:35:37.970922,,,Arribado,,CAIU-483056-4,**********,,,
240.0,26/09,EBKG14203751,Henn Y Cia S.R.L.,Exolgan,2025-09-25T20:35:40.406188,,,Arribado,,CORU-207008-8,FX32913791,,,
227.0,29/09,BUA0350782,Carpal Sa,Hiperbaires - Icb T.Sur,2025-09-24T16:20:37.569535,,,Arribado,,CMAU-843202-6,R8687975,,,
241.0,26/09,EBKG14203751,Henn Y Cia S.R.L.,Exolgan,2025-09-25T20:35:40.508113,,,Arribado,,MSDU-224002-1,FX32913801,,,
258.0,30/09,BUA0351514,Isischu Srl,Terminal 7,2025-09-29T18:35:42.076344,,,Arribado,,TCNU-238329-1,R8691432,,,
236.0,26/09,BUA0351224,Sandrin Paola Karina,Hiperbaires - Icb T.Sur,2025-09-25T19:50:43.868645,,,Arribado,,,,,,
233.0,26/09,12888856,Mader Zu S.R.L.,Hiperbaires - Icb T.Sur,2025-09-25T14:20:35.20897,,,Arribado,,CAIU-856980-2,*******************,28600,,
234.0,26/09,12888856,Mader Zu S.R.L.,Hiperbaires - Icb T.Sur,2025-09-25T14:20:35.310341,,,Arribado,,HLBU-198561-0,***************,28600,,
224.0,24/09,24422191,Pallets Jauregui Sociedad Anon...,Huxley Sa,2025-09-24T13:20:36.851782,,,Arribado,,,,,,
225.0,24/09,24422191,Pallets Jauregui Sociedad Anon...,Huxley Sa,2025-09-24T13:20:36.980067,,,Arribado,,,,,,
215.0,24/09,153IAR0651850,Pallets Jauregui Sociedad Anon...,-,2025-09-23T15:05:35.951851,,,Arribado,,MSMU-693873-7,FX32916343,28600,,
239.0,26/09,EBKG14203751,Henn Y Cia S.R.L.,Exolgan,2025-09-25T20:35:40.302292,,,Arribado,,TGBU-276654-1,FX32913960,,,
237.0,26/09,EBKG14203751,Henn Y Cia S.R.L.,Exolgan,2025-09-25T20:35:40.079216,,,Arribado,,CORU-207008-8,FX32913791,,,
226.0,24/09,259560878,Lift Van Int. Co S.A,Huxley Sa,2025-09-24T14:05:37.324089,,,Arribado,,MRKU-060235-7,***********,Gerardo Jimenez,,
247.0,30/09,ZIMUBUE9043768,Aniceto Gomez Sa,Hiperbaires - Icb T.Sur,2025-09-26T20:35:38.495889,,,Arribado,,TEMU-668146-3,******************,,,
229.0,30/09,BUA0351211,Lift Van Int. Co S.A,Terminal 7,2025-09-25T13:50:35.418932,,,Arribado,,APZU-376616-0,R8693541,MIGUEL FERNANDO CÃ“RDOVA CUBA,,
223.0,24/09,33889957,Mader Zu S.R.L.,Huxley Sa,2025-09-23T20:35:36.111378,,,Arribado,,TGBU-569781-9,********************,28600,,
259.0,30/09,BUA0351514,Isischu Srl,Terminal 7,2025-09-29T18:35:42.201748,,,Arribado,,TCNU-238329-1,R8691432,,,
201.0,23/09,153IAR0652268,Litoral Citrus S A,Defibe,2025-09-22T13:50:44.78503,,,Arribado,,TRHU-242290-9,FX32911757,,,
212.0,23/09,259005302,Lift Van Int. Co S.A,Huxley Sa,2025-09-22T21:05:37.487026,,,Arribado,,MRKU-436132-4,******************,mike jaska,,
260.0,30/09,BUA0351514,Isischu Srl,Terminal 7,2025-09-29T18:35:42.30057,,,Arribado,,TCNU-238329-1,R8691432,,,
257.0,30/09,EBKG0013790,Lift Van Int. Co S.A,Murchinson,2025-09-29T18:05:40.777291,,,Arribado,,DFSU-273562-0,FX34202583,,,
267.0,01/10,BUEF11772400,Henn Y Cia S.R.L.,Defibe,2025-09-30T20:50:38.696043,,,Arribado,,ONEU-123056-0,*****************,,,
235.0,26/09,23301907,Mercovan Argentina S.A.,Huxley Sa,2025-09-25T18:05:41.186491,,,Arribado,,FANU-134261-6,********************,"Colon, Edwin",,
255.0,30/09,48125240,Mader Zu S.R.L.,Huxley Sa,2025-09-29T14:20:39.59863,,,Arribado,,HAMU-456321-8,****************,,,
228.0,29/09,BUA0350782,Carpal Sa,Hiperbaires - Icb T.Sur,2025-09-24T16:20:37.692709,,,Arribado,,CMAU-843202-6,R8687975,,,
243.0,29/09,EBKG14323877,Hdv Leather S.R.L.,Gamma Libertador,2025-09-26T15:20:40.38545,,,Arribado,,MSDU-633038-1,FX32915268,,,
268.0,01/10,BUEF11772400,Henn Y Cia S.R.L.,Defibe,2025-09-30T20:50:38.794147,,,Arribado,,TGBU-980337-5,****************,,,
249.0,30/09,ZIMUBUE9043944,Lawter Argentina S.A.,Hiperbaires - Icb T.Sur,2025-09-26T21:50:40.291904,,,Arribado,,ZCSU-659186-8,*******************,,,
221.0,24/09,340500037743,Curtiembre Infante Sa,Gamma Mujica,2025-09-23T19:05:37.319866,,,Arribado,,EGSU-143377-9,**************,28600,,
245.0,29/09,EBKG14323877,Hdv Leather S.R.L.,Gamma Libertador,2025-09-26T15:20:40.582103,,,Arribado,,MSDU-633038-1,FX32915268,,,
166.0,17/09,BUEF11038600,Hdv Leather S.R.L.,Trp - Terminales 1-2-3,2025-09-16T17:20:44.720166,,,Arribado,,ONEU-180488-5,******************,,,
254.0,01/10,260048744,Borax Argentina S A,Huxley Sa,2025-09-29T11:35:40.471616,,,10:12 Arribado,,TGHU-258241-7,*************,,,
264.0,02/10,260121555,Borax Argentina S A,Huxley Sa,2025-09-30T19:05:39.680511,,,Arribado,,GCXU-256167-8,*****************,FACT 12697,,
689.0,12/12,EBKG15066032,Mader Zu S.R.L.,Medlog Sarandi,2025-12-11T23:35:42.817812,,,Arribado,,MSMU-694908-0,FX-32962653,28600,,
277.0,02/10,340500038995,Mader Zu S.R.L.,Trp - Terminales 1-2-3,2025-10-01T15:50:40.220927,,,Arribado,,EMCU-998296-6,*************,28600,,
311.0,07/10,260316179,A La Orden,Huxley Sa,2025-10-06T15:20:39.033727,,,Arribado,,TCLU-614988-0,*************,,,
313.0,07/10,EBKG14423721,Mader Zu S.R.L.,Medlog Sarandi,2025-10-06T17:20:38.785656,,,Arribado,,MSDU-773296-0,FX32919794,,,
315.0,08/10,260330701,Borax Argentina S A,Gamma Bactssa - Asas One -,2025-10-06T21:05:40.794707,,,Arribado,,HASU-113909-1,*****************,,,
316.0,08/10,260330701,Borax Argentina S A,Gamma Bactssa - Asas One -,2025-10-06T21:05:40.892693,,,Arribado,,MRKU-806049-0,***************,,,
317.0,08/10,260330701,Borax Argentina S A,-,2025-10-06T21:05:40.984123,,,Arribado,,MSKU-526657-6,*************,,,
289.0,06/10,BUA0652019,Suabia Maderas Srl,Hiperbaires - Icb T.Sur,2025-10-02T13:50:40.073357,,,,,,,,,
300.0,06/10,57319039,Mercovan Argentina S.A.,Exolgan,2025-10-03T19:50:39.682579,,,Arribado,,TCKU-472029-4,***********,"CARDENAS, JULIO CESAR",,
314.0,15/10,93298549,Lift Van Int. Co S.A,-,2025-10-06T19:50:40.144005,,,Arribado,,,,,,
285.0,02/10,EBKG14395697,Sandrin Paola Karina,Medlog Sarandi,2025-10-01T20:50:36.97693,,,Arribado,,GAOU-753704-0,FX32918779,,,
318.0,07/10,EBKG14203786,Henn Y Cia S.R.L.,Exolgan,2025-10-06T21:20:39.342477,,,Arribado,,MSDU-133390-0,FX32918405,,,
210.0,24/09,10387648,Lift Van Int. Co S.A,Huxley Sa,2025-09-22T19:50:38.993431,,,Arribado,,SEGU-171558-5,HLD0436061,Ernest Te,,
312.0,07/10,EBKG14423721,Mader Zu S.R.L.,Medlog Sarandi,2025-10-06T17:20:38.677615,,,Arribado,,MSDU-773296-0,FX32919794,,,
278.0,02/10,259498791,Hilado Sa,Huxley Sa,2025-10-01T18:20:39.212888,,,Arribado,,MSKU-157154-5,*****************,28600,,
246.0,29/09,EBKG14323877,Hdv Leather S.R.L.,Gamma Libertador,2025-09-26T15:20:40.710078,,,Arribado,,MSDU-633038-1,FX32915268,,,
279.0,02/10,259498791,Hilado Sa,Huxley Sa,2025-10-01T18:20:39.303189,,,Arribado,,MSKU-892269-9,**************,28600,,
299.0,06/10,EBKG14203706,Henn Y Cia S.R.L.,Exolgan,2025-10-03T19:35:41.434255,,,Arribado,,TGHU-081524-8,FX32918923,,,
321.0,07/10,EBKG14203786,Henn Y Cia S.R.L.,Exolgan,2025-10-06T21:20:39.612842,,,Arribado,,MSDU-133390-0,FX32918405,,,
302.0,06/10,BUA0351591,Mercovan Argentina S.A.,Terminal 7,2025-10-03T20:35:39.179913,,,Arribado,,,,,,
280.0,02/10,259498791,Hilado Sa,Huxley Sa,2025-10-01T18:20:39.38908,,,Arribado,,MSKU-157154-5,*****************,28600,,
303.0,06/10,70051159,Mercovan Argentina S.A.,Exolgan,2025-10-03T20:50:40.885925,,,Arribado,,CAIU-684468-0,***********,Adrian AMARO,,
271.0,02/10,BUA0351286,Alimentaria Sa,Hiperbaires - Icb T.Sur,2025-10-01T15:35:42.053467,,,Arribado,,TCLU-648273-6,R8688058,28600,,
309.0,07/10,340500038502,Norfor Sa,Gamma Bactssa - Asas One -,2025-10-06T14:20:40.191271,,,Arribado,,EGSU-638381-3,********************,,,
273.0,02/10,BUA0351286,Alimentaria Sa,Hiperbaires - Icb T.Sur,2025-10-01T15:35:42.236278,,,Arribado,,TCLU-648273-6,R8688058,28600,,
232.0,26/09,ZIMUBUE9043483,Mader Zu S.R.L.,Hiperbaires - Icb T.Sur,2025-09-25T14:05:36.448796,,,Arribado,,TLLU-445350-5,********************,28600,,
274.0,02/10,BUA0351286,Alimentaria Sa,Hiperbaires - Icb T.Sur,2025-10-01T15:35:42.414009,,,Arribado,,APHU-700106-8,R8688059,28600,,
310.0,07/10,340500038502,Norfor Sa,Gamma Bactssa - Asas One -,2025-10-06T14:20:40.310365,,,Arribado,,EGSU-638381-3,********************,,,
288.0,03/10,153IAR0652579,Pallets Jauregui Sociedad Anon...,Murchinson,2025-10-02T13:35:39.821874,,,Arribado,,GAOU-761732-0,FX32931955,28600.0,,
286.0,03/10,EBKG14411415,Taeda Sa,Medlog Sarandi,2025-10-02T13:20:39.037395,,,Arribado,,FFAU-568461-3,FX32916120,28600.0,,
275.0,02/10,340500038995,Mader Zu S.R.L.,Trp - Terminales 1-2-3,2025-10-01T15:50:40.024852,,,Arribado,,BSIU-950113-0,******************,28600,,
263.0,01/10,259657556,Mercovan Argentina S.A.,Huxley Sa,2025-09-30T14:50:40.921525,,,Arribado,,MSKU-740259-0,*******************,GARDNER MATTHEW EDWARD,,
276.0,02/10,340500038995,Mader Zu S.R.L.,Trp - Terminales 1-2-3,2025-10-01T15:50:40.117011,,,Arribado,,EGHU-982828-3,********************,28600,,
293.0,03/10,BUEF11484400,Pallets Nef De Raul E. Fernand...,Hiperbaires - Icb T.Sur,2025-10-02T19:35:39.350064,,,Arribado,,FFAU-141828-2,****************,28600.0,,
281.0,03/10,260174171,Don Satur Srl,Huxley Sa,2025-10-01T19:50:37.039295,,,Arribado,,MRKU-015713-8,********************,,,
294.0,03/10,BUEF11484400,Pallets Nef De Raul E. Fernand...,Hiperbaires - Icb T.Sur,2025-10-02T19:35:39.438907,,,Arribado,,FFAU-606073-5,***************,28600.0,,
287.0,03/10,153IAR0652579,Pallets Jauregui Sociedad Anon...,Murchinson,2025-10-02T13:35:39.726891,,,Arribado,,GAOU-761732-0,FX32931955,28600.0,,
272.0,02/10,BUA0351286,Alimentaria Sa,Hiperbaires - Icb T.Sur,2025-10-01T15:35:42.138583,,,Arribado,,APHU-700106-8,R8688059,28600,,
298.0,06/10,EBKG14203706,Henn Y Cia S.R.L.,Exolgan,2025-10-03T19:35:41.345077,,,Arribado,,MSNU-309670-5,FX32918864,,,
290.0,03/10,259874017,Hector Reboratti,Huxley Sa,2025-10-02T17:05:40.586063,,,Arribado,,MRSU-729959-0,************,28600.0,,
301.0,06/10,ZIMUBUE9044030,Alami Flejes De Precision Srl,Hiperbaires - Icb T.Sur,2025-10-03T20:05:40.839493,,,Arribado,,AXIU-847096-4,******************,,,
305.0,06/10,259173844,Alimentaria Sa,Gamma Bactssa - Asas One -,2025-10-06T13:20:38.474065,,,Arribado,,MRKU-873429-9,*************,,,
282.0,03/10,260174171,Don Satur Srl,Huxley Sa,2025-10-01T19:50:37.149654,,,Arribado,,MRKU-066388-2,********************,,,
306.0,06/10,259173844,Alimentaria Sa,Gamma Bactssa - Asas One -,2025-10-06T13:20:38.563364,,,Arribado,,MRKU-738896-7,********************,,,
295.0,06/10,EBKG14203706,Henn Y Cia S.R.L.,Exolgan,2025-10-03T19:35:41.072756,,,Arribado,,TGHU-081524-8,FX32918923,,,
307.0,06/10,259173844,Alimentaria Sa,Gamma Bactssa - Asas One -,2025-10-06T13:20:38.64609,,,Arribado,,MRKU-873429-9,*************,,,
308.0,06/10,259173844,Alimentaria Sa,Gamma Bactssa - Asas One -,2025-10-06T13:20:38.743568,,,Arribado,,MRKU-738896-7,********************,,,
296.0,06/10,EBKG14203706,Henn Y Cia S.R.L.,Exolgan,2025-10-03T19:35:41.167694,,,Arribado,,MSNU-309670-5,FX32918864,,,
