id,Fecha,Booking,Cliente,Origen,fecha_registro,key,chofer,Estado,Observaciones,Contenedor,Precinto,Obs.,Transporte,Cantidad
297.0,06/10,EBKG14203706,Henn Y Cia S.R.L.,Exolgan,2025-10-03T19:35:41.252642,,,Arribado,,TGHU-081524-8,FX32918923,,,
291.0,03/10,259874017,Hector Reboratti,Huxley Sa,2025-10-02T17:05:40.72233,,,Arribado,,MSKU-863022-8,***********,28600.0,,
283.0,03/10,260174171,Don Satur Srl,Huxley Sa,2025-10-01T19:50:37.253982,,,Arribado,,MRKU-015713-8,********************,,,
319.0,07/10,EBKG14203786,Henn Y Cia S.R.L.,Exolgan,2025-10-06T21:20:39.435023,,,Arribado,,MSMU-167630-0,FX32918356,,,
690.0,12/12,EBKG15066032,Mader Zu S.R.L.,Medlog Sarandi,2025-12-11T23:35:42.919299,,,Arribado,,MSNU-569510-6,FX-32956789,28600,,
367.0,13/10,258776626,Henn Y Cia S.R.L.,Gamma Libertador,2025-10-13T17:20:40.594723,,,Arribado,,MRKU-640643-3,**********,,,
304.0,06/10,259173844,Alimentaria Sa,Gamma Bactssa - Asas One -,2025-10-06T13:20:38.378657,,,Arribado,,MRKU-738896-7,********************,,,
328.0,08/10,EBKG14449072,Hdv Leather S.R.L.,Medlog Sarandi,2025-10-07T18:35:40.789708,,,Arribado,,MSMU-725673-1,FX32915936,,,
348.0,14/10,340500041538,Minera Santa Rita Srl,Trp - Terminales 1-2-3,2025-10-09T18:35:40.161241,,,Arribado,,EGHU-318368-0,************,,,
345.0,14/10,340500041538,Minera Santa Rita Srl,Trp - Terminales 1-2-3,2025-10-09T18:35:39.844618,,,Arribado,,EGHU-318368-0,************,,,
346.0,14/10,340500041538,Minera Santa Rita Srl,Trp - Terminales 1-2-3,2025-10-09T18:35:39.936846,,,Arribado,,EGHU-318368-0,************,,,
368.0,14/10,ZIMUBUE9044129,Lawter Argentina S.A.,Hiperbaires - Icb T.Sur,2025-10-13T19:05:41.719432,,,Arribado,,ZCSU-662666-6,*************,,,
347.0,14/10,340500041538,Minera Santa Rita Srl,Trp - Terminales 1-2-3,2025-10-09T18:35:40.05291,,,Arribado,,EGHU-318368-0,************,,,
324.0,13/10,260330725,Borax Argentina S A,Huxley Sa,2025-10-07T18:05:39.726925,,,Arribado,,HASU-114667-6,*******************,,,
365.0,13/10,258776626,Henn Y Cia S.R.L.,Gamma Libertador,2025-10-13T17:20:40.388936,,,Arribado,,MRKU-640643-3,**********,,,
354.0,13/10,ZIMUBUE9044084,Suabia Maderas Srl,Hiperbaires - Icb T.Sur,2025-10-09T22:20:39.529957,,,Arribado,,TCNU-303911-0,******************,,,
325.0,13/10,260330725,Borax Argentina S A,Huxley Sa,2025-10-07T18:05:39.872797,,,Arribado,,HASU-114667-6,*******************,,,
339.0,13/10,260039607,Global Rover Logistic Srl,-,2025-10-08T19:05:41.965636,,,Arribado,,,,,,
331.0,09/10,BUA0351168,Geo Logistics Argentina S.R.L.,Terminal 7,2025-10-07T19:05:39.95923,,,Arribado,,APHU-641721-4,R8687563,,,
329.0,08/10,EBKG14449072,Hdv Leather S.R.L.,Medlog Sarandi,2025-10-07T18:35:40.884676,,,Arribado,,TCLU-491727-5,FX32915943,,,
340.0,13/10,260039607,Global Rover Logistic Srl,-,2025-10-08T19:05:42.065426,,,Arribado,,,,,,
322.0,08/10,BUA0351791,Helvecia S.A.,Terminal 7,2025-10-07T15:35:40.591528,,,Arribado,,CMAU-622286-4,R8687600,,,
341.0,13/10,260039607,Global Rover Logistic Srl,-,2025-10-08T19:05:42.165133,,,Arribado,,,,,,
336.0,09/10,340500041202,Hector Reboratti,Gamma Bactssa - Asas One -,2025-10-08T18:20:41.193642,,,Arribado,,CAAU-959227-6,****************,,,
334.0,09/10,340500040213,Norfor Sa,Gamma Bactssa - Asas One -,2025-10-08T17:20:38.449866,,,Arribado,,TCNU-627666-6,***************,,,
350.0,13/10,EBKG14423606,Chaguar Sociedad Anonima,Medlog Sarandi,2025-10-09T19:50:39.410083,,,Arribado,,FTAU-126365-5,FX32918724,,,
326.0,08/10,EBKG14449072,Hdv Leather S.R.L.,Medlog Sarandi,2025-10-07T18:35:40.590934,,,Arribado,,MSMU-725673-1,FX32915936,,,
327.0,08/10,EBKG14449072,Hdv Leather S.R.L.,Medlog Sarandi,2025-10-07T18:35:40.684009,,,Arribado,,TCLU-491727-5,FX32915943,,,
238.0,26/09,EBKG14203751,Henn Y Cia S.R.L.,Exolgan,2025-09-25T20:35:40.182584,,,Arribado,,MSDU-279320-1,FX32913841,,,
351.0,13/10,EBKG14423606,Chaguar Sociedad Anonima,Medlog Sarandi,2025-10-09T19:50:39.512126,,,Arribado,,MSDU-116614-6,FX32918725,,,
356.0,13/10,COSU6432293550,Pelama Chubut S.A.,-,2025-10-10T14:05:39.047385,,,Arribado,,,,,,
352.0,13/10,EBKG14423606,Chaguar Sociedad Anonima,Medlog Sarandi,2025-10-09T19:50:39.630701,,,Arribado,,FTAU-126365-5,FX32918724,,,
357.0,13/10,32726281,Lift Van Int. Co S.A,Huxley Sa,2025-10-13T12:20:39.930569,,,,,,,,,
342.0,13/10,ZIMUBUE9043877,Isischu Srl,Hiperbaires - Icb T.Sur,2025-10-09T17:50:39.193685,,,Arribado,,ZCSU-691289-1,********************,,,
360.0,14/10,259760381,Hilado Sa,Huxley Sa,2025-10-13T14:35:38.553486,,,Arribado,,MRKU-416786-0,**************,,,
343.0,13/10,ZIMUBUE9044079,Maringa Maderas Sa,Hiperbaires - Icb T.Sur,2025-10-09T18:05:40.932022,,,Arribado,,BSIU-954105-0,***************,,,
270.0,02/10,BUA0351286,Alimentaria Sa,Hiperbaires - Icb T.Sur,2025-10-01T15:35:41.878147,,,Arribado,,APHU-700106-8,R8688059,28600,,
338.0,13/10,260039607,Global Rover Logistic Srl,-,2025-10-08T19:05:41.863198,,,Arribado,,,,,,
353.0,13/10,EBKG14423606,Chaguar Sociedad Anonima,Medlog Sarandi,2025-10-09T19:50:39.727669,,,Arribado,,MSDU-116614-6,FX32918725,,,
344.0,13/10,BUA0352508,Lift Van Int. Co S.A,Hiperbaires - Icb T.Sur,2025-10-09T18:35:39.742441,,,Arribado,,CXDU-159960-9,R8682671,,,
332.0,08/10,259614937,Hdv Leather S.R.L.,Gamma Bactssa - Asas One -,2025-10-07T19:20:39.597814,,,Arribado,,TRHU-589362-5,********************,,,
333.0,08/10,259614937,Hdv Leather S.R.L.,Gamma Bactssa - Asas One -,2025-10-07T19:20:39.715503,,,Arribado,,TRHU-589362-5,********************,,,
330.0,08/10,LA0452728,Lift Van Int. Co S.A,Hiperbaires - Icb T.Sur,2025-10-07T18:50:39.770272,,,Arribado,,MEDU-573910-4,**********,,,
359.0,13/10,BUEA96905200,Minera Santa Rita Srl,Gamma Mujica,2025-10-13T12:20:40.169336,,,Arribado,,GAOU-605252-7,********************,FC 14-468,,
269.0,01/10,ZIMUBUE9043780,Mafralac Alimenticia Srl,Hiperbaires - Icb T.Sur,2025-10-01T13:05:40.157029,,,Arribado,,JXLU-783028-9,******************,,,
361.0,14/10,259760381,Hilado Sa,Huxley Sa,2025-10-13T14:35:38.674754,,,Arribado,,MSKU-977969-0,*************,,,
362.0,14/10,259760381,Hilado Sa,Huxley Sa,2025-10-13T14:35:38.775346,,,Arribado,,MRKU-416786-0,**************,,,
363.0,14/10,259760381,Hilado Sa,Huxley Sa,2025-10-13T14:35:38.867398,,,Arribado,,MSKU-977969-0,*************,,,
355.0,13/10,COSU6431725820,Pelama Chubut S.A.,Gamma Mujica,2025-10-10T14:05:38.887442,,,Arribado,,CSNU-740411-2,****************,,,
335.0,09/10,340500040213,Norfor Sa,Gamma Bactssa - Asas One -,2025-10-08T17:20:38.551771,,,Arribado,,TCNU-627666-6,***************,,,
371.0,14/10,ZIMUBUE9044221,Chaguar Sociedad Anonima,Hiperbaires - Icb T.Sur,2025-10-13T19:50:39.934528,,,Arribado,,ZCSU-686029-4,***************,,,
323.0,13/10,260330725,Borax Argentina S A,Huxley Sa,2025-10-07T18:05:39.603447,,,Arribado,,HASU-114667-6,*******************,,,
370.0,14/10,COSU6432628590,Ronalb S.R.L.,Trp - Terminales 1-2-3,2025-10-13T19:35:39.895398,,,Arribado,,,,,,
364.0,13/10,258776626,Henn Y Cia S.R.L.,Gamma Libertador,2025-10-13T17:20:40.216395,,,Arribado,,TCNU-152902-0,*************,,,
320.0,07/10,EBKG14203786,Henn Y Cia S.R.L.,Exolgan,2025-10-06T21:20:39.519253,,,Arribado,,MEDU-677345-9,FX32918326,,,
284.0,02/10,18434285,Mercovan Argentina S.A.,Huxley Sa,2025-10-01T20:50:36.856052,,,Arribado,,BMOU-140430-7,**************,"DE MIRANDA REIS, JOSE",,
349.0,14/10,340500041538,Minera Santa Rita Srl,Trp - Terminales 1-2-3,2025-10-09T18:35:40.267292,,,Arribado,,EGHU-318368-0,************,,,
369.0,14/10,ZIMUBUE9044129,Lawter Argentina S.A.,Hiperbaires - Icb T.Sur,2025-10-13T19:05:41.824602,,,Arribado,,ZCSU-660329-6,******************,,,
366.0,13/10,258776626,Henn Y Cia S.R.L.,Gamma Libertador,2025-10-13T17:20:40.495376,,,Arribado,,TCNU-152902-0,*************,,,
400.0,21/10,20424133,Global Rover Logistic Srl,Exolgan,2025-10-20T13:05:41.58435,,,Arribado,,TEMU-105608-3,************,ZOLODA,,
388.0,20/10,BUA0352755,Helvecia S.A.,Terminal 7,2025-10-17T13:20:40.865523,,,Arribado,,FCIU-803315-0,R8694223,28600,,
410.0,21/10,BUEF11869400,Santa Anita Oil Sa,Hiperbaires - Icb T.Sur,2025-10-20T18:35:39.245983,,,Arribado,,TCNU-781442-6,********************,28600,,
411.0,21/10,BUEF11869400,Santa Anita Oil Sa,Hiperbaires - Icb T.Sur,2025-10-20T18:35:39.338226,,,Arribado,,TCNU-781442-6,********************,28600,,
378.0,15/10,EBKG14423612,Chaguar Sociedad Anonima,Medlog Sarandi,2025-10-14T17:50:39.399699,,,Arribado,,MEDU-546151-7,FX32918525,,,
380.0,16/10,EBKG14333906,Forestal Bosques Del Plata Sa,Medlog Sarandi,2025-10-15T14:20:40.403399,,,Arribado,,MSMU-554119-6,FX32922664,28600.0,,
412.0,21/10,93491205,Mader Zu S.R.L.,Huxley Sa,2025-10-20T19:20:39.714542,,,Arribado,,FSCU-716355-0,*************,28600,,
413.0,21/10,93491205,Mader Zu S.R.L.,Huxley Sa,2025-10-20T19:20:39.839285,,,Arribado,,HLBU-254647-0,****************,28600,,
414.0,21/10,93491205,Mader Zu S.R.L.,Huxley Sa,2025-10-20T19:20:39.94906,,,Arribado,,FSCU-716355-0,*************,28600,,
382.0,16/10,19429500,Chaguar Sociedad Anonima,Huxley Sa,2025-10-16T19:50:43.601959,,,Arribado,,HLBU-123482-0,***********,,,
373.0,14/10,259496488,Lift Van Int. Co S.A,Huxley Sa,2025-10-13T21:20:39.656936,,,Arribado,,CAAU-827265-8,****************,Luis Sainz Hernandez,,
415.0,21/10,93491205,Mader Zu S.R.L.,Huxley Sa,2025-10-20T19:20:40.063272,,,Arribado,,HLBU-254647-0,****************,28600,,
417.0,22/10,BUEF11997600,Lawter Argentina S.A.,Hiperbaires - Icb T.Sur,2025-10-21T18:05:39.742154,,,Arribado,,DFSU-119599-7,***************,,,
419.0,23/10,260688151,Forestal Guarani Sa,Huxley Sa,2025-10-22T13:05:50.002982,,,Arribado,,HASU-479601-6,*******************,,,
381.0,15/10,BUEA73809000,Curtiembre Infante Sa,Gamma Mujica,2025-10-15T14:50:41.337829,,,14:16 Arribado,,SEGU-604726-2,********************,,,
420.0,23/10,260688151,Forestal Guarani Sa,Huxley Sa,2025-10-22T13:05:50.122624,,,Arribado,,CAAU-917523-0,********************,,,
402.0,21/10,BUEF12410800,Santa Anita Oil Sa,Hiperbaires - Icb T.Sur,2025-10-20T18:20:39.270526,,,,,,,,,
403.0,21/10,BUEF12410800,Santa Anita Oil Sa,Hiperbaires - Icb T.Sur,2025-10-20T18:20:39.439191,,,,,,,,,
421.0,23/10,260688151,Forestal Guarani Sa,Huxley Sa,2025-10-22T13:05:50.220032,,,Arribado,,HASU-479601-6,*******************,,,
385.0,17/10,EBKG14536752,Chaguar Sociedad Anonima,Medlog Sarandi,2025-10-16T19:50:43.949512,,,Arribado,,GLDU-949232-4,FX32922562,,,
418.0,27/10,COSU6432621210,Pelama Chubut S.A.,Gamma Mujica,2025-10-21T18:05:39.841763,,,Arribado,,TCNU-827176-6,**************,,,
395.0,20/10,11886333,Alimentaria Sa,Exolgan,2025-10-17T15:20:41.11254,,,Arribado,,UACU-832198-2,************,28600,,
389.0,20/10,BUA0352755,Helvecia S.A.,Terminal 7,2025-10-17T13:20:40.975407,,,Arribado,,TCNU-607097-3,R8694225,28600,,
391.0,20/10,340500036852,Henn Y Cia S.R.L.,Trp - Terminales 1-2-3,2025-10-17T14:50:40.266515,,,Arribado,,EGSU-147236-9,***************,28600,,
392.0,20/10,340500036852,Henn Y Cia S.R.L.,Trp - Terminales 1-2-3,2025-10-17T14:50:40.369577,,,Arribado,,EGSU-991341-3,*************,28600,,
393.0,20/10,340500036852,Henn Y Cia S.R.L.,Trp - Terminales 1-2-3,2025-10-17T14:50:40.463734,,,Arribado,,BEAU-502708-5,*******************,28600,,
374.0,15/10,260361275,Mader Zu S.R.L.,-,2025-10-14T16:50:40.669336,,,Arribado,,MRKU-381451-3,***************,28600.0,,
416.0,22/10,EBKGQ0014BFF,Lawter Argentina S.A.,Capitan Cortes,2025-10-21T13:50:39.595075,,,Arribado,,TEMU-207360-8,FX32913683,JosÃ© Manuel Frey-Martinez,,
394.0,20/10,340500036852,Henn Y Cia S.R.L.,Trp - Terminales 1-2-3,2025-10-17T14:50:40.561728,,,Arribado,,EGSU-147236-9,***************,28600,,
377.0,15/10,260465513,Mercopallet Srl,-,2025-10-14T16:50:40.954674,,,Arribado,,TCNU-326996-1,**************,28600.0,,
337.0,09/10,340500041202,Hector Reboratti,Gamma Bactssa - Asas One -,2025-10-08T18:20:41.284212,,,Arribado,,EITU-935613-0,**************,,,
408.0,21/10,BUEF11869400,Santa Anita Oil Sa,Hiperbaires - Icb T.Sur,2025-10-20T18:35:39.029132,,,Arribado,,TCNU-781442-6,********************,28600,,
358.0,13/10,BUEA96905200,Minera Santa Rita Srl,Gamma Mujica,2025-10-13T12:20:40.069591,,,Arribado,,GAOU-605252-7,********************,FC 14-468,,
398.0,20/10,340500041121,Maringa Maderas Sa,Trp - Terminales 1-2-3,2025-10-17T20:35:41.678337,,,Arribado,,TEMU-622177-1,********************,28600,,
401.0,21/10,68719902,Lift Van Int. Co S.A,Exolgan,2025-10-20T13:05:41.678241,,,Arribado,,UACU-851181-1,******************,MATTHEW,,
404.0,21/10,EBKG14305566,Chaguar Sociedad Anonima,Medlog Sarandi,2025-10-20T18:20:39.568519,,,Arribado,,MSMU-217945-8,FX32929635,,,
390.0,20/10,ZIMUBUE9044216,Pro Forestal S.R.L,Hiperbaires - Icb T.Sur,2025-10-17T13:35:39.652364,,,Arribado,,JXLU-638568-2,*******************,28600.0,,
387.0,17/10,EBKG14536752,Chaguar Sociedad Anonima,Medlog Sarandi,2025-10-16T19:50:44.148037,,,Arribado,,GLDU-949232-4,FX32922562,,,
372.0,14/10,259832181,Lift Van Int. Co S.A,Huxley Sa,2025-10-13T21:05:39.660774,,,Arribado,,MRKU-225456-4,*****************,MICHELLE LEE,,
396.0,20/10,11886333,Alimentaria Sa,Exolgan,2025-10-17T15:20:41.214584,,,Arribado,,UACU-852896-4,****************,28600,,
376.0,15/10,260465513,Mercopallet Srl,-,2025-10-14T16:50:40.861254,,,Arribado,,MSKU-086276-2,****************,28600.0,,
405.0,21/10,EBKG14305566,Chaguar Sociedad Anonima,Medlog Sarandi,2025-10-20T18:20:39.670494,,,Arribado,,MSNU-178052-9,FX32929636,,,
375.0,15/10,260465513,Mercopallet Srl,-,2025-10-14T16:50:40.768039,,,Arribado,,MSKU-086276-2,****************,28600.0,,
406.0,21/10,EBKG14305566,Chaguar Sociedad Anonima,Medlog Sarandi,2025-10-20T18:20:39.768733,,,Arribado,,BMOU-161086-4,FX32929639,,,
407.0,21/10,EBKG14305566,Chaguar Sociedad Anonima,Medlog Sarandi,2025-10-20T18:20:39.86621,,,Arribado,,MSDU-113994-2,FX32929638,,,
386.0,17/10,EBKG14536752,Chaguar Sociedad Anonima,Medlog Sarandi,2025-10-16T19:50:44.038798,,,Arribado,,GLDU-949232-4,FX32922562,,,
409.0,21/10,BUEF11869400,Santa Anita Oil Sa,Hiperbaires - Icb T.Sur,2025-10-20T18:35:39.139845,,,Arribado,,TCNU-781442-6,********************,28600,,
384.0,17/10,EBKG14423084,Litoral Citrus S A,Medlog Sarandi,2025-10-16T19:50:43.851235,,,Arribado,,CAIU-682571-5,FX32922561,,,
399.0,20/10,BUA0353261,Taeda Sa,Terminal 7,2025-10-17T20:35:41.772942,,,Arribado,,CZZU-890092-6,R8694230,28600,,
379.0,17/10,96536692,Pampa Logistica Internacional ...,Huxley Sa,2025-10-14T19:20:41.996365,,,Arribado,,BEAU-223378-1,****************,,,
448.0,24/10,BUE500194300,Curtiembre Infante Sa,Container International Servic,2025-10-23T17:50:40.358613,,,Arribado,,PCIU-934711-4,***********,,,
454.0,27/10,11538072,Capilatis S.A.,Huxley Sa,2025-10-24T20:20:46.193906,,,Arribado,,HLBU-316000-7,HLD 0436105,,,
449.0,24/10,BUE500194300,Curtiembre Infante Sa,Container International Servic,2025-10-23T17:50:40.448497,,,Arribado,,PCIU-934711-4,***********,,,
292.0,03/10,BUEF11484400,Pallets Nef De Raul E. Fernand...,Hiperbaires - Icb T.Sur,2025-10-02T19:35:39.256153,,,Arribado,,FFAU-141828-2,****************,28600.0,,
455.0,27/10,11538072,Capilatis S.A.,Huxley Sa,2025-10-24T20:20:46.333003,,,Arribado,,FANU-376694-8,HLD 0436104,,,
456.0,27/10,11538072,Capilatis S.A.,Huxley Sa,2025-10-24T20:20:46.442565,,,Arribado,,HLBU-316000-7,HLD 0436105,,,
457.0,27/10,30737255,J. Llorente Y CÃ­a. S.A.,Huxley Sa,2025-10-24T20:20:46.545798,,,Arribado,,TGBU-606328-0,********************,,,
465.0,28/10,12071088,Borax Argentina S A,Exolgan,2025-10-27T21:05:39.445233,,,Arribado,,TGHU-519608-5,********************,FC 12768,,
440.0,24/10,BUE500193900,Lawter Argentina S.A.,Container International Servic,2025-10-23T17:50:39.51285,,,Arribado,,PCIU-910880-3,***********,,,
459.0,27/10,EBKG14630540,Chaguar Sociedad Anonima,Medlog Sarandi,2025-10-24T20:20:46.786222,,,Arribado,,MSDU-153437-7,FX32929329,,,
460.0,27/10,EBKG14630540,Chaguar Sociedad Anonima,Medlog Sarandi,2025-10-24T20:20:46.890008,,,Arribado,,MSDU-290937-5,FX32929328,,,
461.0,27/10,EBKG14630540,Chaguar Sociedad Anonima,Medlog Sarandi,2025-10-24T20:20:46.982121,,,Arribado,,MSDU-153437-7,FX32929329,,,
450.0,24/10,340500037506,Hilado Sa,Trp - Terminales 1-2-3,2025-10-23T19:05:38.572829,,,Pendiente,,GAOU-626486-6,,,,
451.0,24/10,340500037506,Hilado Sa,Trp - Terminales 1-2-3,2025-10-23T19:05:38.680135,,,Pendiente,,TGBU-996566-9,,,,
452.0,24/10,340500037506,Hilado Sa,-,2025-10-23T19:05:38.777093,,,Pendiente,,TXGU-747171-5,,,,
453.0,24/10,340500037506,Hilado Sa,Trp - Terminales 1-2-3,2025-10-23T19:05:38.882551,,,Pendiente,,TXGU-747171-5,,,,
426.0,24/10,340500042305,Norfor Sa,Trp - Terminales 1-2-3,2025-10-22T17:50:39.110098,,,Arribado,,EGSU-984451-8,*************,28600,,
383.0,16/10,19429500,Chaguar Sociedad Anonima,Huxley Sa,2025-10-16T19:50:43.724762,,,Arribado,,TEMU-546549-6,*************,,,
429.0,24/10,340500042305,Norfor Sa,Trp - Terminales 1-2-3,2025-10-22T17:50:39.40497,,,Arribado,,TRHU-575912-8,**************,28600,,
427.0,24/10,340500042305,Norfor Sa,Trp - Terminales 1-2-3,2025-10-22T17:50:39.201242,,,Arribado,,EITU-177700-4,*******************,28600,,
462.0,27/10,ZIMUBUE9044254,Maringa Maderas Sa,Hiperbaires - Icb T.Sur,2025-10-24T20:20:47.102048,,,Arribado,,BEAU-501380-0,********************,,,
470.0,28/10,153IAR0652999,Lawter Argentina S.A.,Medlog Sarandi,2025-10-28T12:50:38.77648,,,Arribado,,MSDU-461899-6,FX32929298,,,
468.0,28/10,153IAR0652999,Lawter Argentina S.A.,Medlog Sarandi,2025-10-28T12:50:38.552779,,,Arribado,,MSDU-461985-8,FX32929261,,,
469.0,28/10,153IAR0652999,Lawter Argentina S.A.,Medlog Sarandi,2025-10-28T12:50:38.659038,,,Arribado,,MSDU-405733-9,FX32929263,,,
445.0,24/10,BUE500193900,Lawter Argentina S.A.,Container International Servic,2025-10-23T17:50:40.054577,,,Arribado,,UETU-709845-7,***********,,,
467.0,28/10,153IAR0652999,Lawter Argentina S.A.,Medlog Sarandi,2025-10-28T12:50:38.443867,,,Arribado,,MSDU-405733-9,FX32929263,,,
430.0,22/10,51158627,Termoplasticos Del Sur Sa,Huxley Sa,2025-10-22T20:20:39.69649,,,Arribado,,HLBU-383898-5,******************,,,
464.0,28/10,260842512,Isischu Srl,Huxley Sa,2025-10-27T18:35:39.436313,,,Arribado,,MRSU-792538-0,********************,28600,,
432.0,24/10,17065374,Mercovan Argentina S.A.,Exolgan,2025-10-23T15:50:39.099305,,,Arribado,,TCKU-227735-6,****************,COLON,,
425.0,24/10,340500042305,Norfor Sa,Trp - Terminales 1-2-3,2025-10-22T17:50:39.010313,,,Arribado,,EGHU-927093-0,********************,28600,,
473.0,29/10,BUA0353156,Agrotres S.A,Terminal 7,2025-10-28T14:05:41.135856,,,Arribado,,TCKU-761107-0,R8689103,28600,,
466.0,28/10,12071088,Borax Argentina S A,Exolgan,2025-10-27T21:05:39.595093,,,Arribado,,TGHU-519608-5,********************,FC 12768,,
431.0,24/10,11418090,Mader Zu S.R.L.,Huxley Sa,2025-10-23T14:05:38.034699,,,Arribado,,HLBU-206509-4,****************,28600,,
441.0,24/10,BUE500193900,Lawter Argentina S.A.,Container International Servic,2025-10-23T17:50:39.618781,,,Arribado,,PIDU-440798-0,*************,,,
463.0,28/10,340500044383,Hector Reboratti,Trp - Terminales 1-2-3,2025-10-27T18:20:42.281888,,,Arribado,,EGHU-955759-8,******************,28600,,
472.0,29/10,340500044201,Helvecia S.A.,Trp - Terminales 1-2-3,2025-10-28T14:05:40.999319,,,Arribado,,OCGU-802869-1,********************,28600,,
471.0,29/10,340500044201,Helvecia S.A.,Trp - Terminales 1-2-3,2025-10-28T14:05:40.883487,,,Arribado,,OCGU-802869-1,********************,28600,,
437.0,23/10,BUA0353155,Borax Argentina S A,Terminal 7,2025-10-23T17:20:40.572819,,,Arribado,,TCNU-527558-3,R8694254,28600,,
438.0,23/10,BUA0353155,Borax Argentina S A,Terminal 7,2025-10-23T17:20:40.658496,,,Arribado,,TCNU-527558-3,R8694254,28600,,
439.0,23/10,BUA0353155,Borax Argentina S A,Terminal 7,2025-10-23T17:20:40.748713,,,Arribado,,TCNU-527558-3,R8694254,28600,,
422.0,23/10,260688151,Forestal Guarani Sa,Huxley Sa,2025-10-22T13:05:50.327921,,,Arribado,,MRKU-255659-0,********************,,,
433.0,23/10,BUA0353155,Borax Argentina S A,Terminal 7,2025-10-23T17:20:40.161536,,,Arribado,,TCNU-527558-3,R8694254,28600,,
397.0,20/10,340500041121,Maringa Maderas Sa,Trp - Terminales 1-2-3,2025-10-17T20:35:41.54143,,,Arribado,,TEMU-622177-1,********************,28600.0,,
