id,Fecha,Booking,Cliente,Origen,fecha_registro,key,chofer,Estado,Observaciones,Contenedor,Precinto,Obs.,Transporte,Cantidad
435.0,23/10,BUA0353155,Borax Argentina S A,Terminal 7,2025-10-23T17:20:40.381876,,,Arribado,,TCNU-527558-3,R8694254,28600,,
434.0,23/10,BUA0353155,Borax Argentina S A,Terminal 7,2025-10-23T17:20:40.258948,,,Arribado,,TCNU-527558-3,R8694254,28600,,
436.0,23/10,BUA0353155,Borax Argentina S A,Terminal 7,2025-10-23T17:20:40.48512,,,Arribado,,TCNU-527558-3,R8694254,28600,,
442.0,24/10,BUE500193900,Lawter Argentina S.A.,Container International Servic,2025-10-23T17:50:39.726273,,,Arribado,,UETU-709845-7,***********,,,
443.0,24/10,BUE500193900,Lawter Argentina S.A.,Container International Servic,2025-10-23T17:50:39.834277,,,Arribado,,PCIU-910880-3,***********,,,
444.0,24/10,BUE500193900,Lawter Argentina S.A.,Container International Servic,2025-10-23T17:50:39.927741,,,Arribado,,PIDU-440798-0,*************,,,
423.0,23/10,EBKG14487166,Litoral Citrus S A,Murchinson,2025-10-22T17:20:40.634813,,,Arribado,,MSBU-321747-7,FX32913673,,,
458.0,27/10,EBKG14630540,Chaguar Sociedad Anonima,Medlog Sarandi,2025-10-24T20:20:46.650005,,,Arribado,,MSDU-290937-5,FX32929328,,,
424.0,23/10,EBKG14420085,Global Motion S.A.,Medlog Sarandi,2025-10-22T17:50:38.880726,,,Arribado,,CAIU-667906-1,FX32985783,,,
480.0,29/10,BUE500197000,Henn Y Cia S.R.L.,Container International Servic,2025-10-28T19:35:40.500791,,,Arribado,,PCIU-138864-7,********************,,,
486.0,30/10,EBKG14646524,Isischu Srl,Exolgan,2025-10-29T19:05:41.576275,,,Arribado,,MEDU-733782-4,FX32912854,,,
500.0,03/11,COSU6434342550,Mader Zu S.R.L.,Gamma Mujica,2025-10-31T18:05:48.011249,,,Arribado,,FSCU-883559-8,*****************,,,
508.0,04/11,EBKG14630569,Chaguar Sociedad Anonima,Medlog Sarandi,2025-11-03T13:20:40.441732,,,Arribado,,TEMU-005642-7,FX32926451,,,
501.0,03/11,COSU6434342550,Mader Zu S.R.L.,Gamma Mujica,2025-10-31T18:05:48.120446,,,Arribado,,FSCU-883559-8,*****************,,,
492.0,31/10,93245223,Mercovan Argentina S.A.,Huxley Sa,2025-10-30T19:20:41.039704,,,Arribado,,UACU-382791-5,********************,"Aberman, Zachary AUTO",,
497.0,03/11,BUE500198900,Hdv Leather S.R.L.,Bactssa - Terminal 5,2025-10-31T16:50:38.779931,,,Arribado,,TIIU-405422-6,****************,,,
498.0,03/11,BUE500198900,Hdv Leather S.R.L.,Bactssa - Terminal 5,2025-10-31T16:50:38.900994,,,Arribado,,UETU-598577-1,*****************,,,
499.0,03/11,BUE500198900,Hdv Leather S.R.L.,Bactssa - Terminal 5,2025-10-31T16:50:39.02326,,,Arribado,,CAIU-992317-1,*************,,,
488.0,31/10,340500036861,Henn Y Cia S.R.L.,Trp - Terminales 1-2-3,2025-10-30T19:20:40.559825,,,Arribado,,EGSU-936103-7,******************,28600,,
489.0,31/10,340500036861,Henn Y Cia S.R.L.,Trp - Terminales 1-2-3,2025-10-30T19:20:40.673696,,,Arribado,,TIIU-544996-1,******************,28600,,
490.0,31/10,340500036861,Henn Y Cia S.R.L.,Trp - Terminales 1-2-3,2025-10-30T19:20:40.790305,,,Arribado,,EGSU-936103-7,******************,28600,,
491.0,31/10,340500036861,Henn Y Cia S.R.L.,Trp - Terminales 1-2-3,2025-10-30T19:20:40.922969,,,Arribado,,TIIU-544996-1,******************,28600,,
474.0,29/10,EBKG14634401,Hdv Leather S.R.L.,Exolgan,2025-10-28T19:05:50.744941,,,Arribado,,MSBU-506106-4,FX32912983,,,
475.0,29/10,EBKG14634401,Hdv Leather S.R.L.,Exolgan,2025-10-28T19:05:50.905464,,,Arribado,,CAIU-712744-7,FX32912839,,,
476.0,29/10,EBKG14634401,Hdv Leather S.R.L.,Exolgan,2025-10-28T19:05:51.036005,,,Arribado,,MSBU-506106-4,FX32912983,,,
428.0,24/10,340500042305,Norfor Sa,Trp - Terminales 1-2-3,2025-10-22T17:50:39.298253,,,Arribado,,EMCU-849950-5,********************,28600,,
478.0,29/10,BUE500196900,Henn Y Cia S.R.L.,Container International Servic,2025-10-28T19:35:40.293387,,,Arribado,,PCIU-142609-5,********************,,,
510.0,03/11,21952925,Lift Van Int. Co S.A,Exolgan,2025-11-03T18:20:40.534077,,,Arribado,,HLXU-533772-1,************,VALENTE JUSTIN,,
484.0,30/10,260621163,Pallets Jauregui Sociedad Anon...,Huxley Sa,2025-10-29T19:05:41.315564,,,Arribado,,MRKU-629461-0,****************,,,
517.0,04/11,260029950,Henn Y Cia S.R.L.,Huxley Sa,2025-11-04T12:20:40.880969,,,Arribado,,MRKU-804291-6,*****************,,,
502.0,04/11,56754433,Tipoiti Satic,Huxley Sa,2025-10-31T20:20:40.473245,,,Arribado,,HLBU-310403-0,*******************,,,
483.0,30/10,38535442,Mercovan Argentina S.A.,Huxley Sa,2025-10-29T18:50:39.605578,,,Arribado,,TEMU-218068-0,*******************,Gonzalo CERVERA MARTINEZ,,
487.0,30/10,93260005,Mercovan Argentina S.A.,Huxley Sa,2025-10-29T19:35:39.404615,,,Arribado,,HAMU-203145-3,*************,"Aberman, Zachary",,
485.0,30/10,260621163,Pallets Jauregui Sociedad Anon...,Huxley Sa,2025-10-29T19:05:41.445715,,,Arribado,,MRKU-629461-0,****************,,,
446.0,24/10,BUE500193900,Lawter Argentina S.A.,Container International Servic,2025-10-23T17:50:40.141797,,,Arribado,,PCIU-910880-3,***********,,,
509.0,04/11,EBKG14630569,Chaguar Sociedad Anonima,Medlog Sarandi,2025-11-03T13:20:40.547045,,,Arribado,,MSDU-115473-6,FX32926461,,,
513.0,04/11,260029950,Henn Y Cia S.R.L.,Huxley Sa,2025-11-04T12:20:40.406215,,,Arribado,,CAIU-628206-9,*****************,,,
503.0,04/11,56754433,Tipoiti Satic,Huxley Sa,2025-10-31T20:20:40.592856,,,Arribado,,HLXU-816618-1,********************,,,
504.0,04/11,56754433,Tipoiti Satic,Huxley Sa,2025-10-31T20:20:40.706722,,,Arribado,,HLBU-310403-0,*******************,,,
523.0,05/11,BUE500196800,Henn Y Cia S.R.L.,Container International Servic,2025-11-04T20:05:43.381724,,,Arribado,,GLDU-977322-9,********************,,,
515.0,04/11,260029950,Henn Y Cia S.R.L.,Huxley Sa,2025-11-04T12:20:40.628126,,,Arribado,,MRKU-909011-7,*********,,,
516.0,04/11,260029950,Henn Y Cia S.R.L.,Huxley Sa,2025-11-04T12:20:40.743499,,,Arribado,,CAIU-628206-9,*****************,,,
477.0,29/10,EBKG14634401,Hdv Leather S.R.L.,Exolgan,2025-10-28T19:05:51.160527,,,Arribado,,CAIU-712744-7,FX32912839,,,
518.0,05/11,COSU6435163910,Hdv Leather S.R.L.,Gamma Mujica,2025-11-04T15:35:40.359187,,,Arribado,,,,,,
482.0,29/10,BUE500200100,Borax Argentina S A,Container International Servic,2025-10-28T21:20:39.555201,,,Arribado,,PCIU-154852-0,**************,,,
479.0,29/10,BUE500196900,Henn Y Cia S.R.L.,Container International Servic,2025-10-28T19:35:40.403579,,,Arribado,,PCIU-142609-5,********************,,,
514.0,04/11,260029950,Henn Y Cia S.R.L.,Huxley Sa,2025-11-04T12:20:40.522176,,,Arribado,,MRKU-804291-6,*****************,,,
512.0,04/11,EBKG14634030,Almar Internacional Del Argent...,Medlog Sarandi,2025-11-03T18:35:38.521593,,,Arribado,,TCLU-214568-1,FX32926354,,,
524.0,06/11,EBKG14736772,Hdv Leather S.R.L.,Medlog Sarandi,2025-11-04T21:05:40.521438,,,Arribado,,,,,,
494.0,05/11,BUA0353203,Carpal Sa,Terminal 7,2025-10-30T20:35:38.409754,,,Arribado,,SEGU-537458-0,R8691200,28600,,
481.0,29/10,BUE500197000,Henn Y Cia S.R.L.,Container International Servic,2025-10-28T19:35:40.610903,,,Arribado,,PCIU-284643-0,*******************,,,
505.0,04/11,EBKG14630569,Chaguar Sociedad Anonima,Medlog Sarandi,2025-11-03T13:20:40.112661,,,Arribado,,MSDU-115473-6,FX32926461,,,
506.0,04/11,EBKG14630569,Chaguar Sociedad Anonima,Medlog Sarandi,2025-11-03T13:20:40.235884,,,Arribado,,TEMU-005642-7,FX32926451,,,
519.0,05/11,COSU6435163910,Hdv Leather S.R.L.,Gamma Mujica,2025-11-04T15:35:40.452134,,,Arribado,,,,,,
447.0,24/10,BUE500193900,Lawter Argentina S.A.,Container International Servic,2025-10-23T17:50:40.232748,,,Arribado,,PIDU-440798-0,*************,,,
525.0,06/11,EBKG14736772,Hdv Leather S.R.L.,Medlog Sarandi,2025-11-04T21:05:40.625556,,,Arribado,,,,,,
520.0,05/11,40954148,Lift Van Int. Co S.A,Exolgan,2025-11-04T17:05:41.376105,,,Arribado,,HLBU-113831-8,*******************,Oscar Michel Contreras Puerto,,
507.0,04/11,EBKG14630569,Chaguar Sociedad Anonima,Medlog Sarandi,2025-11-03T13:20:40.33774,,,Arribado,,MSDU-115473-6,FX32926461,,,
511.0,04/11,EBKG14634030,Almar Internacional Del Argent...,Medlog Sarandi,2025-11-03T18:35:38.41292,,,Arribado,,TCLU-214568-1,FX32926354,,,
496.0,03/11,BUE500198900,Hdv Leather S.R.L.,Bactssa - Terminal 5,2025-10-31T16:50:38.658528,,,Arribado,,CAIU-992317-1,*************,,,
495.0,05/11,BUA0353203,Carpal Sa,Terminal 7,2025-10-30T20:35:38.526732,,,Arribado,,SEKU-450938-7,R8691191,28600,,
586.0,27/11,34773963,Henn Y Cia S.R.L.,Huxley Sa,2025-12-02T03:06:08.554868,,,Arribado,,,,,,
535.0,07/11,EBKG14752501,Figo Srl S. R. L.,Medlog Sarandi,2025-11-06T13:35:37.746662,,,Arribado,,AXIU-847493-3,FX32928758,,,
541.0,10/11,BUE500197400,Henn Y Cia S.R.L.,Container International Servic,2025-11-07T17:50:40.477304,,,Arribado,,PCIU-103867-5,*******************,,,
542.0,10/11,BUE500197400,Henn Y Cia S.R.L.,Container International Servic,2025-11-07T17:50:40.624806,,,Arribado,,PCIU-140530-1,*****************,,,
543.0,10/11,BUE500197400,Henn Y Cia S.R.L.,Container International Servic,2025-11-07T17:50:40.733918,,,Arribado,,PCIU-180127-8,***************,,,
548.0,11/11,30844634,Borax Argentina S A,Huxley Sa,2025-11-07T20:20:43.403181,,,Arribado,,,,,,
566.0,10/11,29796699,Mader Zu S.R.L.,Huxley Sa,2025-11-10T13:50:40.638369,,,Arribado,,FANU-140124-1,***************,28600,,
538.0,07/11,EBKG14752501,Figo Srl S. R. L.,Medlog Sarandi,2025-11-06T13:35:38.159263,,,Arribado,,MSDU-138663-9,FX32928757,,,
567.0,10/11,29796699,Mader Zu S.R.L.,Huxley Sa,2025-11-10T13:50:40.742609,,,Arribado,,HLBU-284479-3,*************,28600,,
568.0,10/11,29796699,Mader Zu S.R.L.,Huxley Sa,2025-11-10T13:50:40.853186,,,Arribado,,FANU-140124-1,***************,28600,,
569.0,10/11,29796699,Mader Zu S.R.L.,Huxley Sa,2025-11-10T13:50:40.959668,,,Arribado,,HLBU-284479-3,,28600,,
539.0,07/11,EBKG14752501,Figo Srl S. R. L.,Medlog Sarandi,2025-11-06T13:35:38.26629,,,Arribado,,MSNU-227281-5,FX32928759,,,
534.0,07/11,261130324,Aserradero San Alberto Srl,Huxley Sa,2025-11-06T13:20:40.898093,,,Arribado,,MRKU-630890-4,*****************,28600,,
526.0,06/11,153IAR0653312,Global Rover Logistic Srl,Medlog Sarandi,2025-11-05T17:20:40.546915,,,Arribado,,,,,,
527.0,06/11,EBKG14697468,Litoral Citrus S A,Medlog Sarandi,2025-11-05T17:35:38.269978,,,Arribado,,,,,,
528.0,06/11,261546727,Hector Reboratti,Huxley Sa,2025-11-05T18:05:41.291798,,,Arribado,,,,,,
493.0,03/11,90644776,Lift Van Int. Co S.A,Huxley Sa,2025-10-30T20:35:38.300404,,,Arribado,,TEMU-130191-4,*****************,Romina Belen Juarez Amadini,,
544.0,10/11,34199316,Mercovan Argentina S.A.,Huxley Sa,2025-11-07T20:05:40.476852,,,Arribado,,BEAU-215886-2,******************,Javier RIELO,,
571.0,10/11,EBKG14601567,Pallets Jauregui Sociedad Anon...,Murchinson,2025-11-10T17:20:42.432393,,,17:58 Arribado,,FFAU-553841-3,FX26303180,28600,,
572.0,01/12,BUE500227500,Curtiembre Infante Sa,Container International Servic,2025-12-02T03:06:07.105836,,,,,,,,,
529.0,06/11,261546727,Hector Reboratti,Huxley Sa,2025-11-05T18:05:41.390874,,,Arribado,,,,,,
549.0,11/11,30844634,Borax Argentina S A,Huxley Sa,2025-11-07T20:20:43.504068,,,Arribado,,,,,,
550.0,11/11,30844634,Borax Argentina S A,Huxley Sa,2025-11-07T20:20:43.604725,,,Arribado,,,,,,
552.0,11/11,30844634,Borax Argentina S A,Huxley Sa,2025-11-07T20:20:43.806185,,,Arribado,,,,,,
522.0,05/11,BUE500196800,Henn Y Cia S.R.L.,Container International Servic,2025-11-04T20:05:43.245857,,,Arribado,,GLDU-977322-9,********************,,,
540.0,10/11,ZIMUBUE9044185,Mafralac Alimenticia Srl,Hiperbaires - Icb T.Sur,2025-11-07T15:20:40.806588,,,Arribado,,ZCSU-704186-6,********************,,,
531.0,06/11,340500045720,Maringa Maderas Sa,Trp - Terminales 1-2-3,2025-11-05T20:50:40.829614,,,Arribado,,,,,,
532.0,06/11,340500045720,Maringa Maderas Sa,Trp - Terminales 1-2-3,2025-11-05T20:50:40.927046,,,Arribado,,,,,,
547.0,11/11,30844634,Borax Argentina S A,Huxley Sa,2025-11-07T20:20:43.311612,,,Arribado,,,,,,
533.0,06/11,340500045720,Maringa Maderas Sa,Trp - Terminales 1-2-3,2025-11-05T20:50:41.054196,,,Arribado,,,,,,
536.0,07/11,EBKG14752501,Figo Srl S. R. L.,Medlog Sarandi,2025-11-06T13:35:37.861011,,,Arribado,,MSDU-138663-9,FX32928757,,,
537.0,07/11,EBKG14752501,Figo Srl S. R. L.,Medlog Sarandi,2025-11-06T13:35:38.019455,,,Arribado,,AXIU-847493-3,FX32928758,,,
521.0,05/11,28478939,Henn Y Cia S.R.L.,Exolgan,2025-11-04T20:05:43.116829,,,Arribado,,HLBU-137569-1,*******************,,,
530.0,05/11,EBKG14724426,Gleba S A,Medlog Sarandi,2025-11-05T18:20:40.549292,,,Arribado,,MSNU-549220-1,FX32928908,,,
553.0,11/11,30844634,Borax Argentina S A,Huxley Sa,2025-11-07T20:20:43.910835,,,Arribado,,,,,,
554.0,11/11,30844634,Borax Argentina S A,Huxley Sa,2025-11-07T20:20:44.014422,,,Arribado,,,,,,
555.0,11/11,30844634,Borax Argentina S A,Huxley Sa,2025-11-07T20:20:44.111532,,,Arribado,,,,,,
556.0,11/11,30844634,Borax Argentina S A,Huxley Sa,2025-11-07T20:20:44.217881,,,Arribado,,,,,,
557.0,11/11,30844634,Borax Argentina S A,Huxley Sa,2025-11-07T20:20:44.337964,,,Arribado,,,,,,
558.0,11/11,30844634,Borax Argentina S A,Huxley Sa,2025-11-07T20:20:44.439669,,,Arribado,,,,,,
559.0,11/11,71939850,Tipoiti Satic,Huxley Sa,2025-11-10T13:20:42.125778,,,Arribado,,,,,,
560.0,11/11,71939850,Tipoiti Satic,Huxley Sa,2025-11-10T13:20:42.225062,,,Arribado,,,,,,
562.0,11/11,BUA0355066,Figo Srl S. R. L.,Hiperbaires - Icb T.Sur,2025-11-10T13:20:42.419584,,,Arribado,,,,,,
563.0,11/11,BUA0355066,Figo Srl S. R. L.,Hiperbaires - Icb T.Sur,2025-11-10T13:20:42.535149,,,Arribado,,,,,,
564.0,11/11,BUA0355066,Figo Srl S. R. L.,Hiperbaires - Icb T.Sur,2025-11-10T13:20:42.629334,,,Arribado,,,,,,
565.0,11/11,BUA0355066,Figo Srl S. R. L.,Hiperbaires - Icb T.Sur,2025-11-10T13:20:42.722618,,,Arribado,,,,,,
570.0,11/11,BUEF13243600,Cables Epuyen Srl,Hiperbaires - Icb T.Sur,2025-11-10T15:35:38.721672,,,Arribado,,,,,,
545.0,11/11,30844634,Borax Argentina S A,Huxley Sa,2025-11-07T20:20:43.073022,,,Arribado,,,,,,
583.0,02/12,EBKG15003435,Anan S.A.,Exolgan,2025-12-02T03:06:08.242601,,,Arribado,,-      -,,,,
588.0,03/12,22649896,Kluber Lubrication Argentina S...,Huxley Sa,2025-12-02T14:50:41.922019,,,Arribado,,,,,,
576.0,02/12,94365076,Maringa Maderas Sa,Huxley Sa,2025-12-02T03:06:07.51166,,,Arribado,,FSCU-841816-7,*************,,,
546.0,11/11,30844634,Borax Argentina S A,Huxley Sa,2025-11-07T20:20:43.193393,,,Arribado,,,,,,
579.0,02/12,BUEF13811700,Pallets Nef De Raul E. Fernand...,Hiperbaires - Icb T.Sur,2025-12-02T03:06:07.828971,,,Arribado,,TXGU-896052-0,********,,,
580.0,02/12,BUEF13811700,Pallets Nef De Raul E. Fernand...,Hiperbaires - Icb T.Sur,2025-12-02T03:06:07.930439,,,Arribado,,ONEU-113124-9,********************,,,
581.0,02/12,BUEF13811700,Pallets Nef De Raul E. Fernand...,Hiperbaires - Icb T.Sur,2025-12-02T03:06:08.025539,,,Arribado,,ONEU-136606-9,****************,,,
551.0,11/11,30844634,Borax Argentina S A,Huxley Sa,2025-11-07T20:20:43.706881,,,Arribado,,,,,,
575.0,02/12,20323444,Capilatis S.A.,Huxley Sa,2025-12-02T03:06:07.419521,,,Arribado,,FANU-161397-6,HLD0437271,,,
573.0,02/12,20323444,Capilatis S.A.,Huxley Sa,2025-12-02T03:06:07.211405,,,Arribado,,FANU-161397-6,HLD0437271,,,
591.0,03/12,BUA0356523,Pro Forestal S.R.L,Terminal 7,2025-12-02T18:05:49.909901,,,,,,,,,
593.0,09/12,BUA0356545,Suabia Maderas Srl,-,2025-12-03T18:05:49.590736,,,Arribado,,CMAU-544543-5,R8689569,,,
643.0,10/12,EBKG15100672,Chaguar Sociedad Anonima,Medlog Sarandi,2025-12-10T12:50:44.154651,,,Arribado,,MSNU-189073-7,FX32961299,,,
604.0,05/12,262042351,Henn Y Cia S.R.L.,-,2025-12-04T13:50:42.950476,,,Arribado,,,,,,
634.0,10/12,262400154,Forestal Guarani Sa,Huxley Sa,2025-12-10T12:50:43.296019,,,Arribado,,,,,,
561.0,11/11,BUA0355066,Figo Srl S. R. L.,Hiperbaires - Icb T.Sur,2025-11-10T13:20:42.321966,,,Arribado,,,,,,
640.0,10/12,31241894,Pallets Nef De Raul E. Fernand...,Huxley Sa,2025-12-10T12:50:43.886059,,,Arribado,,FCIU-735046-4,*************,28600,,
616.0,09/12,BUA0356179,Henn Y Cia S.R.L.,Terminal 7,2025-12-05T23:35:41.991002,,,Arribado,,,,,,
607.0,09/12,261603746,Hdv Leather S.R.L.,-,2025-12-05T13:35:46.76812,,,10:58 Arribado,,MRKU-618617-5,**************,,,
608.0,09/12,261603746,Hdv Leather S.R.L.,Gamma Libertador,2025-12-05T13:35:46.858045,,,11:06 Arribado,,MRKU-578990-8,*********,28600.0,,
609.0,09/12,261603746,Hdv Leather S.R.L.,-,2025-12-05T13:35:46.947676,,,10:58 Arribado,,MRKU-618617-5,**************,,,
617.0,09/12,BUA0356179,Henn Y Cia S.R.L.,Terminal 7,2025-12-05T23:35:42.089059,,,Arribado,,,,,,
618.0,09/12,BUA0356179,Henn Y Cia S.R.L.,Terminal 7,2025-12-05T23:35:42.179487,,,Arribado,,,,,,
619.0,09/12,BUA0356179,Henn Y Cia S.R.L.,Terminal 7,2025-12-05T23:35:42.271645,,,Arribado,,,,,,
621.0,10/12,13588186,Manufactura Los Andes S.A.,Exolgan,2025-12-10T12:50:42.083968,,,Arribado,,TCLU-284116-5,************,FACT 19-02,,
610.0,09/12,262197603,Asecor Srl,Gamma Libertador,2025-12-05T23:35:41.420455,,,Arribado,,,,,,
631.0,10/12,15109793,Pelama Chubut S.A.,Huxley Sa,2025-12-10T12:50:43.017126,,,Arribado,,HLBU-105473-1,***********,,,
612.0,09/12,28985448,Henn Y Cia S.R.L.,Gamma Libertador,2025-12-05T23:35:41.605013,,,Arribado,,HAMU-127753-0,,28600,,
626.0,10/12,13588186,Manufactura Los Andes S.A.,Exolgan,2025-12-10T12:50:42.539586,,,Arribado,,TCLU-284116-5,************,FACT 19-02,,
622.0,10/12,13588186,Manufactura Los Andes S.A.,Exolgan,2025-12-10T12:50:42.171242,,,Arribado,,TCLU-284116-5,************,FACT 19-02,,
624.0,10/12,13588186,Manufactura Los Andes S.A.,Exolgan,2025-12-10T12:50:42.355682,,,Arribado,,TCLU-284116-5,************,FACT 19-02,,
625.0,10/12,13588186,Manufactura Los Andes S.A.,Exolgan,2025-12-10T12:50:42.454932,,,Arribado,,TCLU-284116-5,************,FACT 19-02,,
594.0,09/12,BUA0356545,Suabia Maderas Srl,-,2025-12-03T18:05:49.688834,,,Arribado,,CMAU-544543-5,R8689569,,,
635.0,10/12,262728223,Lawter Argentina S.A.,Huxley Sa,2025-12-10T12:50:43.395257,,,Arribado,,MRSU-581860-8,,,,
614.0,09/12,28985448,Henn Y Cia S.R.L.,Gamma Libertador,2025-12-05T23:35:41.799723,,,Arribado,,HLXU-835398-4,,28600,,
602.0,05/12,BUA0356864,Delicia Maderas,Terminal 7,2025-12-03T19:05:43.117528,,,Arribado,,,,,,
603.0,05/12,BUA0356864,Delicia Maderas,Terminal 7,2025-12-03T19:05:43.216983,,,Arribado,,,,,,
589.0,03/12,340500051274,Hector Reboratti,Trp - Terminales 1-2-3,2025-12-02T18:05:49.653829,,,Arribado,,EGSU-169473-0,**************,,,
639.0,10/12,31241894,Pallets Nef De Raul E. Fernand...,Huxley Sa,2025-12-10T12:50:43.769677,,,Arribado,,HLBU-207717-7,***********,28600,,
597.0,09/12,BUA0356545,Suabia Maderas Srl,-,2025-12-03T18:05:50.041243,,,Arribado,,CMAU-544543-5,R8689569,,,
684.0,12/12,EBKG14899796,Pallets Jauregui Sociedad Anon...,Exolgan,2025-12-11T23:35:42.332636,,,Arribado,,MSDU-724304-4,,28600,,
590.0,03/12,340500051274,Hector Reboratti,Trp - Terminales 1-2-3,2025-12-02T18:05:49.778843,,,Arribado,,EGSU-991321-8,********************,,,
685.0,12/12,EBKG14899796,Pallets Jauregui Sociedad Anon...,Exolgan,2025-12-11T23:35:42.423533,,,Arribado,,MSMU-746810-8,,28600,,
683.0,12/12,EBKG14899796,Pallets Jauregui Sociedad Anon...,Exolgan,2025-12-11T23:35:42.239299,,,Arribado,,MEDU-753761-1,,28600,,
611.0,09/12,262197603,Asecor Srl,Gamma Libertador,2025-12-05T23:35:41.518718,,,Arribado,,,,,,
595.0,09/12,BUA0356545,Suabia Maderas Srl,-,2025-12-03T18:05:49.79716,,,Arribado,,CMAU-544543-5,R8689569,,,
628.0,10/12,14235675,Chaguar Sociedad Anonima,Hiperbaires - Icb T.Sur,2025-12-10T12:50:42.717676,,,Arribado,,DFSU-315096-5,*********,,,
600.0,04/12,BUE500229100,Henn Y Cia S.R.L.,Container International Servic,2025-12-03T19:05:42.937171,,,Arribado,,FFAU-752469-8,***************,,,
601.0,04/12,BUEF13612600,Aniceto Gomez Sa,Defibe,2025-12-03T19:05:43.02811,,,Arribado,,TGCU-519639-0,*******************,,,
592.0,05/12,EBKG15006334,Sandrin Paola Karina,-,2025-12-03T15:20:41.289346,,,Arribado,,,,,,
606.0,04/12,BUE500197300,Henn Y Cia S.R.L.,Container International Servic,2025-12-04T15:20:41.605658,,,Arribado,,PCIU-112232-2,**************,,,
585.0,02/12,ZIMUBUE9045617,Anan S.A.,Hiperbaires - Icb T.Sur,2025-12-02T03:06:08.453129,,,Arribado,,TCNU-424045-3,******,,,
584.0,02/12,ZIMUBUE9045617,Anan S.A.,Hiperbaires - Icb T.Sur,2025-12-02T03:06:08.35589,,,Arribado,,MSDU-146928-7,FX32956063,,,
637.0,10/12,30526774,Pelama Chubut S.A.,Huxley Sa,2025-12-10T12:50:43.580806,,,Arribado,,FBIU-046454-5,************,,,
