id,Fecha,Booking,Cliente,Origen,fecha_registro,key,chofer,Estado,Observaciones,Contenedor,Precinto,Obs.,Transporte,Cantidad
605.0,04/12,BUE500197300,Henn Y Cia S.R.L.,Container International Servic,2025-12-04T15:20:41.508666,,,Arribado,,PCIU-112232-2,**************,,,
620.0,10/12,94341351,Inter American Cargo Group Sa,Huxley Sa,2025-12-10T12:20:41.345729,,,Arribado,,CAIU-859912-9,***********,,,
636.0,10/12,262838687,Borax Argentina S A,Huxley Sa,2025-12-10T12:50:43.483054,,,Arribado,,MRKU-034575-2,************,,,
630.0,10/12,14235675,Chaguar Sociedad Anonima,Hiperbaires - Icb T.Sur,2025-12-10T12:50:42.907793,,,Arribado,,DFSU-315096-5,*********,,,
615.0,09/12,BUA0356179,Henn Y Cia S.R.L.,Terminal 7,2025-12-05T23:35:41.892921,,,Arribado,,,,,,
638.0,10/12,31241894,Pallets Nef De Raul E. Fernand...,Huxley Sa,2025-12-10T12:50:43.674576,,,Arribado,,FCIU-735046-4,*************,28600,,
629.0,10/12,14235675,Chaguar Sociedad Anonima,Hiperbaires - Icb T.Sur,2025-12-10T12:50:42.810383,,,Arribado,,HLBU-387642-9,************,,,
627.0,10/12,13588186,Manufactura Los Andes S.A.,Exolgan,2025-12-10T12:50:42.628929,,,Arribado,,TCLU-284116-5,************,FACT 19-02,,
632.0,10/12,24324113,Anan S.A.,Huxley Sa,2025-12-10T12:50:43.112632,,,Arribado,,BMOU-277876-5,************,,,
645.0,10/12,LA0461221,Lift Van Int. Co S.A,Huxley Sa,2025-12-10T12:50:44.331805,,,Arribado,,,,,,
633.0,10/12,262400154,Forestal Guarani Sa,Huxley Sa,2025-12-10T12:50:43.208517,,,Arribado,,,,,,
642.0,10/12,EBKG15100672,Chaguar Sociedad Anonima,Medlog Sarandi,2025-12-10T12:50:44.071111,,,Arribado,,MSBU-207355-0,FX32961298,,,
598.0,04/12,BUE500229100,Henn Y Cia S.R.L.,Container International Servic,2025-12-03T19:05:42.751397,,,Arribado,,FFAU-752469-8,***************,,,
641.0,10/12,33567211,Lift Van Int. Co S.A,Hiperbaires - Icb T.Sur,2025-12-10T12:50:43.977303,,,Arribado,,HAMU-106830-8,***********,Maria Naranjo Quintero,,
656.0,11/12,EBKG15125858,Borax Argentina S A,Exolgan,2025-12-10T22:50:42.924691,,,Arribado,,FBIU-028551-3,FX32962526,Fac 12865,,
644.0,10/12,EBKG15100672,Chaguar Sociedad Anonima,Medlog Sarandi,2025-12-10T12:50:44.241756,,,Arribado,,MSBU-207355-0,FX32961298,,,
658.0,11/12,EBKG15125858,Borax Argentina S A,Exolgan,2025-12-10T22:50:43.129918,,,Arribado,,MEDU-659648-2,FX32962558,Fac 12865,,
647.0,11/12,21818643,Maringa Maderas Sa,Huxley Sa,2025-12-10T22:50:41.88461,,,Arribado,,BSIU-965189-1,,28600,,
663.0,11/12,EBKG15125858,Borax Argentina S A,Exolgan,2025-12-10T22:50:43.816213,,,Arribado,,FBIU-028551-3,FX32962526,Fac 12865,,
666.0,11/12,ZIMUBUE9045458,Valerio Oliva Forestal Sa,Hiperbaires - Icb T.Sur,2025-12-10T22:50:44.119726,,,Arribado,,ZCSU-694050-6,,28600,,
664.0,11/12,EBKG15125858,Borax Argentina S A,Exolgan,2025-12-10T22:50:43.91668,,,Arribado,,MEDU-659648-2,FX32962558,Fac 12865,,
665.0,11/12,EBKG15125858,Borax Argentina S A,Exolgan,2025-12-10T22:50:44.021476,,,Arribado,,FBIU-028551-3,FX32962526,Fac 12865,,
669.0,11/12,BUE500225000,Lawter Argentina S.A.,Container International Servic,2025-12-10T23:05:45.613959,,,Arribado,,PCIU-953897-5,,28600,,
682.0,12/12,BUE500240500,Chaguar Sociedad Anonima,Container International Servic,2025-12-11T23:35:42.140993,,,Arribado,,,,,,
582.0,02/12,BUEF13811700,Pallets Nef De Raul E. Fernand...,Hiperbaires - Icb T.Sur,2025-12-02T03:06:08.129636,,,Arribado,,ONEU-113124-9,********************,,,
596.0,09/12,BUA0356545,Suabia Maderas Srl,-,2025-12-03T18:05:49.898495,,,Arribado,,CMAU-544543-5,R8689569,,,
653.0,11/12,28321509,Mercovan Argentina S.A.,Exolgan,2025-12-10T22:50:42.608026,,,Arribado,,,,,,
667.0,11/12,ZIMUBUE9045458,Valerio Oliva Forestal Sa,Hiperbaires - Icb T.Sur,2025-12-10T22:50:44.240651,,,Arribado,,HPCU-464709-5,,28600,,
680.0,12/12,BUE500240500,Chaguar Sociedad Anonima,Container International Servic,2025-12-11T23:35:41.923088,,,Arribado,,,,,,
681.0,12/12,BUE500240500,Chaguar Sociedad Anonima,Container International Servic,2025-12-11T23:35:42.036012,,,Arribado,,,,,,
679.0,12/12,BUE500240500,Chaguar Sociedad Anonima,Container International Servic,2025-12-11T23:35:41.82532,,,Arribado,,,,,,
660.0,11/12,EBKG15125858,Borax Argentina S A,Exolgan,2025-12-10T22:50:43.387013,,,Arribado,,MEDU-659648-2,FX32962558,Fac 12865,,
676.0,12/12,263008746,Lawter Argentina S.A.,Huxley Sa,2025-12-11T23:35:41.521178,,,Arribado,,,,,,
661.0,11/12,EBKG15125858,Borax Argentina S A,Exolgan,2025-12-10T22:50:43.589994,,,Arribado,,FBIU-028551-3,FX32962526,Fac 12865,,
654.0,11/12,94365908,Mercovan Argentina S.A.,Exolgan,2025-12-10T22:50:42.716466,,,Arribado,,,,,,
648.0,11/12,262392574,Tipoiti Satic,Exolgan,2025-12-10T22:50:42.021857,,,,,,,,,
649.0,11/12,262392574,Tipoiti Satic,Exolgan,2025-12-10T22:50:42.163536,,,,,,,,,
650.0,11/12,262836599,Mercopallet Srl,Exolgan,2025-12-10T22:50:42.281077,,,,,,,,,
651.0,11/12,262836599,Mercopallet Srl,Exolgan,2025-12-10T22:50:42.395076,,,,,,,,,
652.0,11/12,262836599,Mercopallet Srl,Exolgan,2025-12-10T22:50:42.501422,,,,,,,,,
671.0,11/12,BUE500225000,Lawter Argentina S.A.,Container International Servic,2025-12-10T23:05:45.819213,,,Arribado,,UETU-597710-1,,28600,,
659.0,11/12,EBKG15125858,Borax Argentina S A,Exolgan,2025-12-10T22:50:43.242532,,,Arribado,,FBIU-028551-3,FX32962526,Fac 12865,,
677.0,12/12,BUA0356817,Laharrague Chodorge Sociedad A...,Terminal 7,2025-12-11T23:35:41.617139,,,Arribado,,,,,,
655.0,11/12,EBKG14939491,Pallets Jauregui Sociedad Anon...,Exolgan,2025-12-10T22:50:42.828066,,,Arribado,,,,,,
675.0,12/12,263001535,Tipoiti Satic,Huxley Sa,2025-12-11T23:35:41.424897,,,Arribado,,TIIU-559496-0,,28600,,
662.0,11/12,EBKG15125858,Borax Argentina S A,Exolgan,2025-12-10T22:50:43.709906,,,Arribado,,MEDU-659648-2,FX32962558,Fac 12865,,
668.0,11/12,94358756,Borax Argentina S A,Hiperbaires - Icb T.Sur,2025-12-10T23:05:45.521703,,,Arribado,,,,,,
678.0,12/12,BUA0356817,Laharrague Chodorge Sociedad A...,Terminal 7,2025-12-11T23:35:41.711717,,,Arribado,,,,,,
673.0,12/12,262835088,Isischu Srl,Gamma Libertador,2025-12-11T23:35:41.243861,,,,,,,,,
674.0,12/12,262835088,Isischu Srl,Gamma Libertador,2025-12-11T23:35:41.332175,,,,,,,,,
672.0,10/12,25001EC01,Funcke Maritime Sa,-,2025-12-10T23:35:46.509267,,,Arribado,,,,,,
657.0,11/12,EBKG15125858,Borax Argentina S A,Exolgan,2025-12-10T22:50:43.028851,,,Arribado,,FBIU-028551-3,FX32962526,Fac 12865,,
623.0,10/12,13588186,Manufactura Los Andes S.A.,Exolgan,2025-12-10T12:50:42.258255,,,Arribado,,TCLU-284116-5,************,FACT 19-02,,
613.0,09/12,28985448,Henn Y Cia S.R.L.,Gamma Libertador,2025-12-05T23:35:41.697106,,,Arribado,,HLXU-834045-7,,28600,,
599.0,04/12,BUE500229100,Henn Y Cia S.R.L.,Container International Servic,2025-12-03T19:05:42.849023,,,Arribado,,FFAU-624017-2,***************,,,
670.0,11/12,BUE500225000,Lawter Argentina S.A.,Container International Servic,2025-12-10T23:05:45.71747,,,Arribado,,PIDU-403145-0,,28600,,
686.0,12/12,EBKG14899796,Pallets Jauregui Sociedad Anon...,Exolgan,2025-12-11T23:35:42.522531,,,Arribado,,TGBU-564190-7,,28600,,
708.0,15/12,BUA0356461,Henn Y Cia S.R.L.,Terminal 7,2025-12-15T17:05:44.223795,,,Arribado,,CMAU-453489-0,K1265089,,,
692.0,15/12,261603328,Forestal San Francisco S.R.L.,Defibe,2025-12-12T18:20:41.869297,,,Arribado,,MRSU-315375-6,***********,,,
691.0,12/12,ZIMUBUE9045954,Norfor Sa,Hiperbaires - Icb T.Sur,2025-12-11T23:35:43.014827,,,Arribado,,,,,,
699.0,15/12,262951690,Borax Argentina S A,Huxley Sa,2025-12-12T18:20:42.65456,,,Arribado,,CAIU-251538-9,**********,fac 12862,,
700.0,15/12,262951690,Borax Argentina S A,Huxley Sa,2025-12-12T18:20:42.761732,,,Arribado,,CAIU-251538-9,**********,fac 12862,,
693.0,15/12,261603328,Forestal San Francisco S.R.L.,Defibe,2025-12-12T18:20:41.986064,,,Arribado,,MRSU-721628-2,**********,,,
717.0,16/12,BUA0356868,Lawter Argentina S.A.,Terminal 7,2025-12-15T21:20:41.712962,,,Arribado,,FFAU-216037-7,K1265069,,,
718.0,16/12,BUA0356868,Lawter Argentina S.A.,Terminal 7,2025-12-15T21:20:41.825796,,,Arribado,,SEKU-548860-6,K1265095,,,
719.0,16/12,BUA0356868,Lawter Argentina S.A.,Terminal 7,2025-12-15T21:20:41.924775,,,Arribado,,FCIU-876513-0,K1265100,,,
720.0,16/12,BUA0356868,Lawter Argentina S.A.,Terminal 7,2025-12-15T21:20:42.02489,,,Arribado,,FFAU-216037-7,K1265069,,,
721.0,16/12,BUA0356868,Lawter Argentina S.A.,Terminal 7,2025-12-15T21:20:42.120326,,,Arribado,,SEKU-548860-6,K1265095,,,
694.0,15/12,261603328,Forestal San Francisco S.R.L.,Defibe,2025-12-12T18:20:42.094283,,,Arribado,,MRSU-857514-2,**********,,,
722.0,16/12,BUA0356868,Lawter Argentina S.A.,Terminal 7,2025-12-15T21:20:42.217447,,,Arribado,,FCIU-876513-0,K1265100,,,
713.0,16/12,262790573,Funcke Maritime Sa,Gamma Mujica,2025-12-15T21:20:41.281909,,,Arribado,,MRKU-821074-8,*********,,,
701.0,15/12,262951690,Borax Argentina S A,Huxley Sa,2025-12-12T18:20:42.864229,,,Arribado,,CAIU-251538-9,**********,fac 12862,,
712.0,16/12,23291701,Elementa Foods S.A.,Huxley Sa,2025-12-15T21:20:41.177057,,,Arribado,,HLBU-135647-5,***********,,,
574.0,02/12,20323444,Capilatis S.A.,Huxley Sa,2025-12-02T03:06:07.305023,,,Arribado,,FANU-161397-6,HLD0437271,,,
723.0,16/12,BUA0356868,Lawter Argentina S.A.,Terminal 7,2025-12-15T21:20:42.318917,,,Arribado,,FFAU-216037-7,K1265069,,,
577.0,02/12,BUEF13811700,Pallets Nef De Raul E. Fernand...,Hiperbaires - Icb T.Sur,2025-12-02T03:06:07.614341,,,Arribado,,ONEU-136606-9,****************,,,
704.0,15/12,340500052441,Maringa Maderas Sa,Trp - Terminales 1-2-3,2025-12-12T18:20:43.192327,,,Arribado,,EITU-930641-7,**************,,,
578.0,02/12,BUEF13811700,Pallets Nef De Raul E. Fernand...,Hiperbaires - Icb T.Sur,2025-12-02T03:06:07.717864,,,Arribado,,TRHU-700769-1,***************,,,
711.0,16/12,23291701,Elementa Foods S.A.,Huxley Sa,2025-12-15T21:20:41.032092,,,Arribado,,HLBU-135647-5,***********,,,
728.0,16/12,ZIMUBUE9046022,Lawter Argentina S.A.,Hiperbaires - Icb T.Sur,2025-12-15T21:20:42.827909,,,17:18 Arribado,,TCNU-298172-9,************,,,
729.0,16/12,ZIMUBUE9046022,Lawter Argentina S.A.,Hiperbaires - Icb T.Sur,2025-12-15T21:20:42.937615,,,17:21 Arribado,,TCNU-541549-5,************,,,
730.0,16/12,ZIMUBUE9046022,Lawter Argentina S.A.,Hiperbaires - Icb T.Sur,2025-12-15T21:20:43.064139,,,17:18 Arribado,,TCNU-298172-9,************,,,
731.0,16/12,ZIMUBUE9046022,Lawter Argentina S.A.,Hiperbaires - Icb T.Sur,2025-12-15T21:20:43.173089,,,17:21 Arribado,,TCNU-541549-5,************,,,
724.0,16/12,BUA0356868,Lawter Argentina S.A.,Terminal 7,2025-12-15T21:20:42.420346,,,Arribado,,SEKU-548860-6,K1265095,,,
725.0,16/12,BUA0356868,Lawter Argentina S.A.,Terminal 7,2025-12-15T21:20:42.512874,,,Arribado,,TGBU-519752-0,K1265054,,,
696.0,15/12,262626588,Manufactura Los Andes S.A.,Defibe,2025-12-12T18:20:42.318668,,,Arribado,,MRKU-548063-1,************,,,
697.0,15/12,262626588,Manufactura Los Andes S.A.,Defibe,2025-12-12T18:20:42.440822,,,Arribado,,MRSU-402301-6,***********,,,
714.0,16/12,263052543,Manufactura Los Andes S.A.,Huxley Sa,2025-12-15T21:20:41.394161,,,Arribado,,MRKU-410233-9,,FC 23-007,,
706.0,15/12,BUA0356461,Henn Y Cia S.R.L.,Terminal 7,2025-12-15T17:05:44.044359,,,Arribado,,CMAU-453489-0,K1265089,,,
715.0,16/12,BUA0355666,Carpal Sa,Terminal 7,2025-12-15T21:20:41.514576,,,Arribado,,CAIU-908719-5,K1265062,,,
716.0,16/12,BUA0355666,Carpal Sa,Terminal 7,2025-12-15T21:20:41.613993,,,Arribado,,TEMU-896648-6,R8690897,,,
732.0,16/12,ZIMUBUE9046132,Refractarios Argentinos Saicm,Hiperbaires - Icb T.Sur,2025-12-15T21:20:43.272466,,,Arribado,,ZIMU-305937-8,**************,,,
710.0,15/12,BUA0356461,Henn Y Cia S.R.L.,Terminal 7,2025-12-15T17:05:44.412088,,,Arribado,,APHU-737626-0,K1265081,,,
705.0,15/12,65328412,Litoral Citrus S A,Hiperbaires - Icb T.Sur,2025-12-12T18:20:43.307898,,,Arribado,,HLBU-373228-9,************,imo,,
698.0,15/12,262626588,Manufactura Los Andes S.A.,Defibe,2025-12-12T18:20:42.550113,,,Arribado,,MRKU-548063-1,************,,,
739.0,17/12,BUE500247900,Borax Argentina S A,Container International Servic,2025-12-17T14:05:44.988477,,,Arribado,,PCIU-119115-4,************,fc 12898,,
738.0,17/12,263165783,Manufactura Los Andes S.A.,Huxley Sa,2025-12-17T14:05:44.892933,,,Arribado,,MRKU-999081-8,***********,,,
740.0,17/12,BUE500247900,Borax Argentina S A,Container International Servic,2025-12-17T14:05:45.100016,,,Arribado,,PCIU-119115-4,************,fc 12898,,
733.0,17/12,262681100,Elementa Foods S.A.,Defibe,2025-12-17T14:05:44.348977,,,Arribado,,MRKU-110594-6,*************,,,
734.0,17/12,262681100,Elementa Foods S.A.,Defibe,2025-12-17T14:05:44.465426,,,Arribado,,MSKU-925111-0,************,,,
735.0,17/12,262681100,Elementa Foods S.A.,Defibe,2025-12-17T14:05:44.555926,,,Arribado,,MRKU-110594-6,*************,,,
695.0,15/12,261603328,Forestal San Francisco S.R.L.,Defibe,2025-12-12T18:20:42.207926,,,Arribado,,SUDU-673654-9,**********,,,
726.0,16/12,ZIMUBUE9045625,Premecol Srl,Terminal 7,2025-12-15T21:20:42.610577,,,Arribado,,ZCSU-707841-7,**************,,,
736.0,17/12,263165783,Manufactura Los Andes S.A.,Huxley Sa,2025-12-17T14:05:44.685354,,,Arribado,,MRKU-999081-8,***********,,,
709.0,15/12,BUA0356461,Henn Y Cia S.R.L.,Terminal 7,2025-12-15T17:05:44.327463,,,Arribado,,TLLU-500288-8,K1265210,,,
737.0,17/12,263165783,Manufactura Los Andes S.A.,Huxley Sa,2025-12-17T14:05:44.780509,,,Arribado,,TEMU-068516-3,*************,,,
727.0,16/12,ZIMUBUE9045625,Premecol Srl,Terminal 7,2025-12-15T21:20:42.715585,,,Arribado,,BSIU-976739-3,**************,,,
702.0,15/12,340500052441,Maringa Maderas Sa,Trp - Terminales 1-2-3,2025-12-12T18:20:42.971069,,,Arribado,,EITU-930641-7,**************,,,
703.0,15/12,340500052441,Maringa Maderas Sa,Trp - Terminales 1-2-3,2025-12-12T18:20:43.071845,,,Arribado,,EISU-859091-6,************,,,
707.0,15/12,BUA0356461,Henn Y Cia S.R.L.,Terminal 7,2025-12-15T17:05:44.139244,,,Arribado,,TLLU-500288-8,K1265210,,,
741.0,17/12,BUE500247900,Borax Argentina S A,Container International Servic,2025-12-17T14:05:45.201397,,,Arribado,,PCIU-119115-4,************,fc 12898,,
742.0,17/12,BUE500247900,Borax Argentina S A,Container International Servic,2025-12-17T14:05:45.317087,,,Arribado,,PCIU-119115-4,************,fc 12898,,
743.0,17/12,BUEA44769800,Curtiembre Infante Sa,Container International Servic,2025-12-17T14:05:45.419612,,,Arribado,,TIIU-598567-1,**********,,,
745.0,18/12,10739564,Lift Van Int. Co S.A,Huxley Sa,2025-12-18T11:50:39.467266,,,,,,,,,
748.0,18/12,17225872,Chaguar Sociedad Anonima,Hiperbaires - Icb T.Sur,2025-12-18T11:50:39.744232,,,Arribado,,HLBU-275473-0,***********,,,
768.0,19/12,EBKG14924878,Bymar Transforwarding,Exolgan,2025-12-19T00:20:41.527484,,,Arribado,,MSDU-610884-1,FX32962226,,,
769.0,19/12,EBKG14924878,Bymar Transforwarding,Exolgan,2025-12-19T00:20:41.61122,,,Arribado,,MSDU-780131-5,FX32962060,,,
770.0,19/12,ZIMUBUE9045659,Valerio Oliva Forestal Sa,Hiperbaires - Icb T.Sur,2025-12-19T00:20:41.721755,,,Arribado,,SELU-429673-5,***********,,,
771.0,19/12,ZIMUBUE9045659,Valerio Oliva Forestal Sa,Hiperbaires - Icb T.Sur,2025-12-19T00:20:41.808761,,,Arribado,,ZCSU-651720-1,************,,,
758.0,18/12,BUE500245500,Henn Y Cia S.R.L.,Container International Servic,2025-12-18T11:50:40.619379,,,Arribado,,PCIU-139058-3,****************,,,
777.0,22/12,263338639,Lawter Argentina S.A.,Huxley Sa,2025-12-19T22:50:42.27399,,,Arribado,,MRKU-099909-6,***********,,,
778.0,22/12,263338639,Lawter Argentina S.A.,Huxley Sa,2025-12-19T22:50:42.36342,,,Arribado,,MRKU-073039-0,**********,,,
779.0,22/12,263338639,Lawter Argentina S.A.,Huxley Sa,2025-12-19T22:50:42.457176,,,Arribado,,MRKU-099909-6,***********,,,
780.0,22/12,263338639,Lawter Argentina S.A.,Huxley Sa,2025-12-19T22:50:42.547436,,,Arribado,,PONU-177459-0,************,,,
761.0,19/12,33247364,Maringa Maderas Sa,Huxley Sa,2025-12-19T00:20:40.854229,,,Arribado,,SEGU-571806-8,************,,,
781.0,22/12,263338639,Lawter Argentina S.A.,Huxley Sa,2025-12-19T22:50:42.640831,,,Arribado,,MRKU-073039-0,**********,,,
772.0,19/12,ZIMUBUE9045961,Mafralac Alimenticia Srl,Hiperbaires - Icb T.Sur,2025-12-19T00:20:41.905643,,,Arribado,,JXLU-621014-9,***********,,,
759.0,18/12,BUE500245500,Henn Y Cia S.R.L.,Container International Servic,2025-12-18T11:50:40.742694,,,Arribado,,PCIU-139058-3,****************,,,
762.0,19/12,BUEA92942800,Lawter Argentina S.A.,Hiperbaires - Icb T.Sur,2025-12-19T00:20:40.942504,,,Arribado,,,,,,
775.0,22/12,262400224,Forestal Guarani Sa,Huxley Sa,2025-12-19T22:50:42.060914,,,Arribado,,HASU-503631-6,***********,,,
750.0,18/12,261969570,Hilado Sa,Defibe,2025-12-18T11:50:39.912454,,,Arribado,,CAAU-523526-5,***********,,,
751.0,18/12,261969570,Hilado Sa,Defibe,2025-12-18T11:50:39.996772,,,Arribado,,HASU-400350-8,*********,,,
752.0,18/12,261969570,Hilado Sa,Defibe,2025-12-18T11:50:40.099067,,,Arribado,,MRKU-336068-4,***********,,,
753.0,18/12,261969570,Hilado Sa,Defibe,2025-12-18T11:50:40.190148,,,Arribado,,MRKU-448755-0,************,,,
754.0,18/12,261969570,Hilado Sa,Defibe,2025-12-18T11:50:40.271265,,,Arribado,,MRSU-791150-9,***********,,,
773.0,19/12,26639934,Famacon S.A.,Huxley Sa,2025-12-19T22:50:41.841204,,,Arribado,,,,,,
763.0,19/12,EBKG14924878,Bymar Transforwarding,Exolgan,2025-12-19T00:20:41.0275,,,Arribado,,CAAU-580764-8,FX32962105,,,
744.0,17/12,BUEA44769800,Curtiembre Infante Sa,Container International Servic,2025-12-17T14:05:45.526133,,,Arribado,,TIIU-598567-1,**********,,,
776.0,22/12,263338639,Lawter Argentina S.A.,Huxley Sa,2025-12-19T22:50:42.169376,,,Arribado,,MRKU-073039-0,**********,,,
746.0,18/12,17225872,Chaguar Sociedad Anonima,Hiperbaires - Icb T.Sur,2025-12-18T11:50:39.56757,,,Arribado,,HLBU-381332-8,************,,,
782.0,22/12,EBKG15070368,Carpal Sa,Medlog Sarandi,2025-12-19T22:50:42.736368,,,17:21 Arribado,,FBLU-000913-0,FX32955138,,,
783.0,22/12,EBKG15070368,Carpal Sa,Medlog Sarandi,2025-12-19T22:50:42.851343,,,17:21 Arribado,,FBLU-000913-0,FX32955138,,,
747.0,18/12,17225872,Chaguar Sociedad Anonima,Hiperbaires - Icb T.Sur,2025-12-18T11:50:39.662493,,,Arribado,,HLBU-381332-8,************,,,
785.0,22/12,EBKG15070368,Carpal Sa,Medlog Sarandi,2025-12-19T22:50:43.048595,,,17:21 Arribado,,FBLU-000913-0,FX32955138,,,
786.0,26/12,263175837,Mader Zu S.R.L.,-,2025-12-23T13:06:04.559436,,,,,,,,,
787.0,26/12,262952487,Isischu Srl,-,2025-12-23T16:20:41.22531,,,,,,,,,
788.0,26/12,262952487,Isischu Srl,-,2025-12-23T16:20:41.317214,,,,,,,,,
789.0,26/12,262952487,Isischu Srl,-,2025-12-23T16:20:41.41366,,,,,,,,,
790.0,26/12,EBKG15300531,Borax Argentina S A,-,2025-12-23T16:20:41.509039,,,,,,,,,
784.0,22/12,EBKG15070368,Carpal Sa,Medlog Sarandi,2025-12-19T22:50:42.944516,,,17:21 Arribado,,FBLU-000913-0,FX32955138,,,
749.0,18/12,17225872,Chaguar Sociedad Anonima,Hiperbaires - Icb T.Sur,2025-12-18T11:50:39.829057,,,Arribado,,HLBU-381332-8,************,,,
756.0,18/12,261969570,Hilado Sa,Defibe,2025-12-18T11:50:40.441327,,,Arribado,,TCLU-915293-3,***********,,,
755.0,18/12,261969570,Hilado Sa,Defibe,2025-12-18T11:50:40.357675,,,Arribado,,SUDU-698362-0,************,,,
757.0,18/12,BUA0357167,Lift Van Int. Co S.A,Hiperbaires - Icb T.Sur,2025-12-18T11:50:40.532763,,,Arribado,,TLLU-279650-5,K1267638,,,
774.0,22/12,262400224,Forestal Guarani Sa,Huxley Sa,2025-12-19T22:50:41.94776,,,Arribado,,HASU-503631-6,***********,,,
764.0,19/12,EBKG14924878,Bymar Transforwarding,Exolgan,2025-12-19T00:20:41.116813,,,Arribado,,CAAU-580764-8,FX32962105,,,
765.0,19/12,EBKG14924878,Bymar Transforwarding,Exolgan,2025-12-19T00:20:41.214002,,,Arribado,,MSDU-610884-1,FX32962226,,,
766.0,19/12,EBKG14924878,Bymar Transforwarding,Exolgan,2025-12-19T00:20:41.332334,,,Arribado,,MSNU-572410-1,FX32962053,,,
767.0,19/12,EBKG14924878,Bymar Transforwarding,Exolgan,2025-12-19T00:20:41.442659,,,Arribado,,CAAU-580764-8,FX32962105,,,
760.0,18/12,BUE500245500,Henn Y Cia S.R.L.,Container International Servic,2025-12-18T11:50:40.82897,,,Arribado,,PCIU-139058-3,****************,,,
791.0,26/12,EBKG15300531,Borax Argentina S A,-,2025-12-23T16:20:41.593957,,,,,,,,,
792.0,26/12,EBKG15300531,Borax Argentina S A,-,2025-12-23T16:20:41.677979,,,,,,,,,
793.0,26/12,EBKG15300531,Borax Argentina S A,-,2025-12-23T16:20:41.768279,,,,,,,,,
794.0,26/12,EBKG15300531,Borax Argentina S A,-,2025-12-23T16:20:41.86984,,,,,,,,,
,29/12,ZIMUBUE9046218,Lawter Argentina S.A.,-,,,,,,,,,,1.0
